## Virus	Name	Coverage
384519756	Enterococcus phage EF62phi	0.00275548900591665
509140844	Shigella phage pSf-1	0.00266162912079913
418488936	Caulobacter phage phiCb5	0.00257081171382993
399498678	Streptococcus phage YMC-2011	0.00248294319325104
418487685	Brucella phage Tb	0.00239793269106682
526177667	Cellulophaga phage phi17:2	0.00231569198831009
31880044	Enterobacteria phage SP6	0.00223613544223372
32128412	Xanthomonas phage Xp10	0.00215917991538169
472342874	Rhodovulum phage RS1	0.00208474470649397
508178941	Streptomyces phage Sujidade	0.00201275148320109
169257155	Salmonella phage Fels-1	0.00194312421646492
371671319	Staphylococcus phage S24-1	0.00187578911672344
113195172	Pseudomonas phage PRR1	0.00181067457169795
525972353	Salmonella phage FSL SP-030	0.00174771108582233
30027774	Rhodothermus phage RM378	0.00168683122125485
157325422	Listeria phage A006	0.0016279695404337
431810358	Clostridium phage phi8074-B1	0.00157106255013869
431809676	Staphylococcus phage StB27	0.001516048647022
38640276	Bacillus phage Bam35c	0.00146286806457204
563398109	Arthrobacter phage vB_ArS-ArV2	0.00141146282147508
682123897	Vibrio phage ICP2_2013_A_Haiti	0.00136177667134025
392972653	Clostridium phage phiCPV4	0.00131375505375432
712913690	Mycobacterium phage Soto	0.0012673450466332
543171262	Propionibacterium phage PHL112N00	0.00122249531983816
564102869	Salmonella phage SETP3	0.00117915609002548
206600181	Mycobacterium phage Ramsey	0.00113727907669856
530546042	Mycobacterium phage KayaCho	0.00109681745943291
160700594	Thalassomonas phage BA3	0.00105772583624443
712915603	Aeromonas phage pAh6-C	0.0010199601830727
695227973	Vibrio phage phi 3	0.000983477814351097
195661200	Lactobacillus phage Lrm1	0.000948237344636642
198449262	Burkholderia phage KS10	0.000914198651272916
472342352	Vibrio phage PWH3a-P1	0.00088132283806
29565879	Mycobacterium phage Cjw1	0.000849572199906077
682123018	Escherichia phage bV_EcoS_AHS24	0.000818910188435883
422935796	Staphylococcus phage SMSAP5	0.00078930137853179
40549402	Pseudomonas aeruginosa phage PaP3	0.000760711435783874
32469420	Streptococcus phage SM1	0.000733107084825878
371496125	Planktothrix phage PaV-LD	0.000706456078534522
84662653	Xanthomonas phage OP2	0.000680727168070155
359802358	Gordonia phage GRU1	0.000655890073737255
194100609	Mycobacterium phage Predator	0.0006319154566438
326425018	Tsukamurella phage TPA2	0.000608774891139036
543170498	Mycobacterium phage Dylan	0.00058644083800964
725915949	Staphylococcus phage phiSa119	0.000564886618414782
399529040	Burkholderia phage AH2	0.000544086388541021
563399740	Mycobacterium phage Catalina	0.000524015114958466
31072008	Streptococcus phage C1	0.000504648550660036
9626372	Enterobacteria phage phiX174 sensu lato	0.00048596321176614
282599392	Pseudomonas phage LUZ7	0.000467936354877472
509142176	Rhodococcus phage E3	0.00045054595505908
190151415	Streptococcus phage PH15	0.000433770684439245
311992992	Enterobacteria phage CC31	0.000417589891407113
326782497	Synechococcus phage S-SM1	0.000401983580393426
318065901	Salmonella phage ST160	0.00038693239221906
725950085	Listeria phage WIL-1	0.000372417584996466
167583555	Enterobacteria phage phiEco32	0.000358421015569458
282598772	Clavibacter phage CMP1	0.000344925121477165
460042012	Bacillus phage Andromeda	0.000331912903428313
161617915	Enterobacteria phage phiEcoM-GJ1	0.000319367908272311
530545699	Myobacteriophage Adzzy	0.000307274212453996
238695587	Xanthomonas phage phiL7	0.000295616405939177
47073736	Staphylococcus phage phiSLT	0.000284379576598456
428783345	Enterobacteria phage HK542	0.000273549295037108
526177484	Cellulophaga phage phi17:1	0.000263111599859101
29566407	Mycobacterium phage Che9d	0.000253052983353649
17426228	Staphylococcus phage phiETA	0.000243360377592954
157325284	Listeria phage B054	0.000234021140930098
414090084	Stenotrophomonas phage IME15	0.000225023044886323
52221121	Vibrio phage KSF-1phi	0.000216354261417175
399528579	Pseudomonas phage MP42	0.000208003350547305
508177859	Mycobacterium phage PegLeg	0.000199959248363917
238695156	Enterobacteria phage JS10	0.000192211255359161
401723014	Burkholderia phage DC1	0.000184749025111968
48696910	Burkholderia cenocepacia phage BcepMu	0.000177562553300092
472340512	Cyanophage MED4-184	0.000170642167033355
401817563	Cronobacter phage phiES15	0.0001639785144993
356870838	Rhodobacter phage RcapMu	0.000157562554912717
423262377	Salmonella phage SPN3UB	0.000151385548760675
294661411	Klebsiella phage KP34	0.000145439048334957
422936540	Vibrio phage vB_VchM-138	0.000139714888543975
40807285	Bacteriophage phi-C31	0.00013420517799644
218457801	Pseudomonas phage SN	0.000128902290349274
197261329	Pseudomonas phage LBL3	0.000123798855912455
89158250	Pseudomonas phage F8	0.000118887753503636
525972254	Mannheimia phage vB_MhS_1152AP2	0.000114162102545603
564292481	Pseudomonas phage PPpW-3 DNA	0.000109615255399802
712913174	Escherichia phage vB_EcoM-ep3	0.000105240789929333
682122955	Enterobacteria phage EK99P-1	0.000101032502284993
41057278	Enterobacteria phage Sf6	9.69843999081026e-05
408905836	Propionibacterium phage P101A	9.30906947440457e-05
712912161	Lactobacillus phage Ld25A	8.93457966605578e-05
431809199	Salmonella phage SKML-39	8.57443070650108e-05
374531244	Pseudomonas phage phi297	8.22810127150541e-05
18640469	Synechococcus phage P60	7.89508797171389e-05
431809857	Burkholderia phage BcepMigl	7.57490477075896e-05
9625433	Mycobacterium phage L5	7.26708242110312e-05
89152479	Bacillus phage Fah	6.97116791711153e-05
109392353	Mycobacterium phage Cooper	6.68672396486248e-05
12085135	Bdellovibrio phage phiMH2K	6.41332846821653e-05
66394949	Staphylococcus phage G1	6.15057403067817e-05
448260543	Klebsiella phage KP27	5.89806747259596e-05
422934690	Erwinia phage vB_EamM-Y2	5.65542936325958e-05
399528895	Staphylococcus phage vB_SepiS-phiIPLA5	5.42229356746381e-05
17975105	Vibrio phage K139	5.1983068061211e-05
157834972	Pseudomonas phage MP22	4.98312823051573e-05
291084859	Mycobacterium phage Ardmore	4.77642900980331e-05
9625366	Pseudomonas phage Pf1	4.57789193137031e-05
45597171	Spiroplasma phage SVTS2	4.38721101367863e-05
388570767	Acinetobacter bacteriophage AP22	4.20409113123038e-05
387935429	Pseudomonas phage vB_Pae-TbilisiM32	4.02824765129801e-05
374531598	Pseudomonas phage Bf7	3.85940608207455e-05
399498791	Salmonella phage vB_SemP_Emek	3.69730173190827e-05
460042324	Pelagibacter phage HTVC011P	3.54167937929499e-05
422935523	Erwinia phage vB_EamP-L1	3.39229295331057e-05
90592637	Clostridium phage phi CD119	3.24890522417452e-05
414090442	Clostridium phage phiMMP04	3.11128750364441e-05
325171272	Vibrio phage ICP3	2.97921935494897e-05
712916052	Enterococcus phage EfaCPT1	2.85248831197571e-05
712914205	Escherichia phage 121Q	2.73088960743704e-05
722142241	Idiomarinaceae phage Phi1M2-2	2.61422590974627e-05
326536409	Aeromonas phage 65	2.50230706834254e-05
460042674	Synechococcus phage S-RIM8 A.HR1	2.39494986721089e-05
389060148	Halocynthia phage JM-2012	2.29197778635076e-05
422934297	Bacillus phage phIS3501	2.19322077095328e-05
299778956	Enterobacteria phage IME08	2.09851500805426e-05
56692568	Pseudomonas phage B3	2.00770271043635e-05
570033450	Acinetobacter phage ZZ1	1.92063190756046e-05
165970234	Salmonella phage BPS15Q2	1.83715624331243e-05
472438250	Bacillus phage PM1 DNA	1.75713478035711e-05
9625355	Enterobacteria phage alpha3	1.68043181089818e-05
157325365	Listeria phage P35	1.60691667364715e-05
168983473	Lactococcus phage asccphi28	1.53646357681141e-05
257136433	Thermus phage P23-77	1.46895142691576e-05
28876263	Streptococcus pyogenes phage 315.3	1.40426366327793e-05
197322500	Listeria phage A511	1.34228809796321e-05
157265294	Thermus phage P23-45	1.28291676104855e-05
281416278	Klebsiella phage KP32	1.22604575103154e-05
149882900	Burkholderia phage BcepNY3	1.17157509022399e-05
9626316	Pseudomonas phage Pf3	1.11940858497491e-05
422937778	Salmonella phage PhiSH19	1.06945369057209e-05
30065704	Yersinia phage L-413C	1.02162138067551e-05
66391759	Streptococcus phage 2972	9.75826021140698e-06
514361032	Vibrio phage VFJ	9.31985248093737e-06
472340788	Vibrio phage VBM1	8.90019850124036e-06
255928922	Synechococcus phage S-RSM4	8.49853654464689e-06
48696638	Vibrio phage VP2	8.11413417034222e-06
422934005	Enterobacteria phage Bp7	7.74628716217147e-06
509141536	Edwardsiella phage PEi20	7.39431850264415e-06
418489849	Riemerella phage RAP44	7.05757738198362e-06
281415946	Mycobacterium phage ET08	6.73543824110171e-06
408905851	Bacillus phage Bastille	6.42729984741196e-06
91214232	Vibrio phage KVP40	6.13258440242743e-06
215479924	Pseudomonas phage MP38	5.85073668012048e-06
66395656	Staphylococcus phage 47	5.58122319505245e-06
197261417	Pseudomonas phage LMA2	5.32353139931114e-06
472339668	Rhodobacter phage RC1	5.07716890732269e-06
18138397	Halorubrum phage HF2	4.84166274763283e-06
109302896	Pasteurella phage F108	4.61655864077975e-06
156563990	Bacillus phage 0305phi8-36	4.40142030240724e-06
18496886	Mycobacterium phage TM4	4.19582877079296e-06
209552419	Pseudomonas phage PAJU2	3.99938175799146e-06
422936608	Escherichia phage phiKT	3.81169302381633e-06
557307672	Salmonella phage SETP13	3.63239177190911e-06
472437772	Staphylococcus phage vB_SauM_Romulus	3.46112206716626e-06
222435670	Mycobacterium phage Phlyer	3.29754227381728e-06
33770508	Yersinia phage PY54	3.14132451346925e-06
543170722	Mycobacterium phage Shipwreck	2.99215414245406e-06
530547193	Mycobacteriophage Wheeler	2.84972924783501e-06
682123955	Bacillus phage Bobb	2.71376016144966e-06
304443238	Staphylococcus phage SAP-26	2.58396899138508e-06
269838908	Morganella phage MmP1	2.46008917030023e-06
408905857	Gokushovirinae GNX3R	2.34186502002901e-06
422935057	Clostridium phage phiCP13O	2.22905133191471e-06
543171401	Propionibacterium phage PHL071N05	2.1214129623441e-06
431809796	Lactobacillus phage ATCC 8014-B1	2.01872444296631e-06
47842848	Burkholderia phage Bcep43	1.92076960509734e-06
389060322	Bacillus phage PBC1	1.82734121782747e-06
482849224	Xanthomonas phage CP1 DNA	1.7382406393637e-06
472342987	Vibrio phage VBP32	1.6532774811543e-06
9626425	Enterobacteria phage GA	1.57226928435715e-06
148747798	Burkholderia phage phi644-2 chromosome	1.49504120822738e-06
23455823	Vibrio phage fs1	1.42142573001338e-06
472340572	Vibrio phage VBP47	1.3512623559636e-06
345461828	Escherichia phage vB_EcoP_G7C	1.28439734305922e-06
730984989	Escherichia phage Av-05	1.22068343110019e-06
203454602	Mycobacterium phage Myrna	1.15997958478426e-06
374531645	Pseudomonas phage vB_PaeS_PMG1	1.10215074543021e-06
66391804	Aeromonas phage 31	1.04706759200784e-06
325171199	Vibrio phage ICP2	9.94606311148397e-07
557307628	Cyanophage PP	9.44648375819497e-07
134288688	Burkholderia phage phiE12-2 chromosome	8.97080332359258e-07
157324960	Listeria phage A500	8.51793595574142e-07
327198387	Erwinia phage phiEa104	8.08684251614848e-07
388570316	Staphylococcus phage TEM123	7.67652868353969e-07
9630464	Bacteriophage N15	7.28604312998289e-07
41179217	Lactobacillus prophage Lj965	6.91447576677428e-07
388570630	Clostridium phage PhiS63	6.56095605759145e-07
530545796	Mycobacterium phage DrDrey	6.22465139649926e-07
448260223	Cronobacter sakazakii phage vB_CskP_GAP227	5.90476554847534e-07
111146921	Bacteriophage SPP1	5.60053715020036e-07
273810419	Xylella phage Xfas53	5.31123826893367e-07
372450032	Rhodococcus phage REQ1	5.03617301736849e-07
159192286	Enterobacteria phage PRD1	4.77467622243189e-07
428781735	Enterobacteria phage mEp043 c-1	4.52611214606346e-07
712916126	Shewanella sp. phage 3_49	4.28987325607348e-07
682123185	Escherichia phage vB_EcoP_PhAPEC5	4.06537904524606e-07
9625381	Enterobacteria phage I2-2	3.85207489691498e-07
83571714	Enterobacteria phage K1E	3.64943099530095e-07
118430724	Staphylococcus phage phiNM1	3.45694127895732e-07
9626510	Acholeplasma phage L2	3.2741224357285e-07
66395508	Staphylococcus phage 42e	3.1005129376799e-07
414090130	Salmonella phage SPN19	2.93567211451189e-07
526244525	Lactococcus phage jm3	2.77917926402143e-07
17736965	Pseudomonas phage phi8 segment S	2.63063279822541e-07
508178111	Mycobacterium phage SiSi	2.48964942380738e-07
22855148	Bacillus phage B103	2.35586335559685e-07
560186020	Ralstonia phage RSK1 DNA	2.22892556183483e-07
118197620	Thermus phage phiYS40	2.10850304002362e-07
712916213	Enterococcus phage vB_Efae230P-4	1.99427812220087e-07
161622381	Enterobacteria phage JS98	1.88594780851891e-07
418487627	Escherichia phage TL-2011b	1.78322312805023e-07
568191240	Bacillus phage BigBertha	1.68582852577792e-07
730977588	Enterobacteria phage fd strain 478	1.59350127476721e-07
514361045	Serratia phage Eta	1.50599091255009e-07
508179584	Mycobacterium phage Dumbo	1.4230587007895e-07
157786393	Mycobacterium phage U2	1.34447710732314e-07
20330569	Pseudomonas phage phi-6 segment M	1.27002930971941e-07
326536847	Clostridium phage phiCD6356	1.19950871950931e-07
9632937	Streptococcus phage Sfi21	1.13271852628822e-07
408905856	Campylobacter phage CP30A	1.069471260911e-07
9630710	Mycoplasma phage MAV1	1.00958837703185e-07
27151468	Vibrio phage VpV262	9.52899850267934e-08
392972682	Clostridium phage phiZP2	8.99243794292017e-08
219563197	Lactobacillus phage Lv-1	8.4846609318488e-08
81343928	Enterobacteria phage RTP	8.00420049402956e-08
351518443	Salmonella phage SFP10	7.54966046740415e-08
712915531	Shewanella sp. phage 1_41	7.11971227687878e-08
194100467	Yersinia phage Yepe2	6.71309184612169e-08
23455719	Lactococcus phage r1t	6.3285966420293e-08
526244756	Lactococcus phage jm2	5.96508284652601e-08
118430711	Ralstonia phage RSS1	5.62146265056293e-08
372449821	Rhodococcus phage REQ2	5.29670166537298e-08
89152533	Pseudomonas phage PA11	4.98981644622663e-08
22854993	Bacillus phage phi105	4.69987212411173e-08
157311135	Streptococcus phage P9	4.4259801409344e-08
557478762	Bacillus phage CampHawk	4.16729608400535e-08
311993272	Acinetobacter phage Acj9	3.92301761573723e-08
9625557	Acholeplasma phage MV-L1	3.69238249463443e-08
358356850	Gordonia phage GTE7	3.47466668380692e-08
530546800	Mycobacterium phage Wanda	3.26918254338459e-08
472339117	Prochlorococcus phage P-SSP10	3.07527710334828e-08
509142397	Mycobacterium phage ArcherS7	2.89233041342838e-08
363539522	Salmonella phage PVP-SE1	2.71975396685187e-08
46401737	Enterobacteria phage T5	2.55698919484379e-08
472341743	Sulfitobacter phage pCB2047-C	2.40350602890997e-08
428782724	Vibrio phage vB_VpaM_MAR	2.25880152804416e-08
530546329	Mycobacterium phage Sneeze	2.12239856811479e-08
66391255	Staphylococcus phage Twort	1.99384459079485e-08
304360758	Mycobacterium phage Angelica	1.87271040950227e-08
530547084	Mycobacterium phage Jabbawokkie	1.75858906991874e-08
472437258	Listeria phage vB_LmoM_AG20	1.65109476275139e-08
325170966	Vibrio phage ICP1	1.54986178649479e-08
237651460	Roseophage EE36P1	1.45454355804077e-08
408905838	Salmonella phage SSU5	1.36481166906928e-08
472339613	Synechococcus phage S-RIP2	1.2803549862372e-08
31343652	Methanothermobacter wolfeii prophage psiM100	1.20087879326175e-08
9630747	Enterobacteria phage If1	1.12610397307218e-08
23505445	Salmonella phage ST64B	1.0557662282778e-08
225626323	Pseudomonas phage phikF77	9.89615338271485e-09
414090365	Clostridium phage phiMMP02	9.27414451356699e-09
682123738	Escherichia phage bV_EcoS_AKS96	8.68939410352001e-09
158518661	Aeromonas phage phiO18P	8.13978110190686e-09
46358648	Enterobacteria phage ST104	7.6232988609426e-09
326536907	Pseudomonas phage phiIBB-PF7A	7.13804930957325e-09
712912293	Lactobacillus phage Ld3	6.68223740637982e-09
89888094	Enterobacteria phage ID18	6.25416585902242e-09
41179287	Lactobacillus prophage Lj928	5.85223009823244e-09
89152530	Pseudomonas phage F10	5.47491349486314e-09
47566140	Gokushovirinae Fen672_31	5.12078280899221e-09
162290187	Synechococcus phage syn9	4.78848386053442e-09
29134936	Pseudomonas phage phiKZ	4.47673741126817e-09
48697258	Lactobacillus phage phiAT3	4.18433524860895e-09
327198269	Burkholderia phage KS14	3.9101364618741e-09
189427122	Staphylococcus phage phiMR25	3.65306390217922e-09
428781872	Enterobacteria phage mEpX1	3.41210081748621e-09
89888652	Enterobacteria phage WA13	3.18628765468783e-09
9629143	Chlamydia phage Chp1	2.97471902096421e-09
9629653	Lactococcus phage sk1	2.77654079698253e-09
167600442	Pseudomonas phage LUZ19	2.59094739483443e-09
509139878	Staphylococcus phage StauST398-2	2.41717915391514e-09
109522084	Mycobacterium phage PMC	2.25451986824577e-09
312281379	Prochlorococcus phage P-SSM2	2.10229443902548e-09
20330558	Pseudomonas phage phi-6 segment S	1.95986664647378e-09
399498862	Staphylococcus phage SpaA1	1.82663703528589e-09
29565743	Staphylococcus phage phiP68	1.70204090827556e-09
330858525	Shigella phage Shfl2	1.58554642302153e-09
28876145	Streptococcus prophage 315.1	1.47665278656485e-09
712912224	Lactobacillus phage Ld17	1.37488854342658e-09
9635581	Bacteriophage D3	1.27980995242763e-09
568190683	Bacillus phage Spock	1.19099944799678e-09
564292548	Bacillus phage vB_BanS-Tsamsa	1.10806418184785e-09
682124280	Escherichia phage vB_EcoM_PhAPEC2	1.03063464109431e-09
414087461	Cronobacter phage vB_CsaP_GAP52	9.5836333904869e-10
9635677	Staphylococcus phage phiPV83	8.90923575126151e-10
45429963	Flavobacterium phage Fpv10	8.28008260435475e-10
508179825	Mycobacterium phage Severus	7.69328805798602e-10
526177061	Cellulophaga phage phi18:1	7.14614069090253e-10
326783979	Prochlorococcus phage Syn1	6.63609358933498e-10
38639923	Aeromonas phage Aeh1	6.16075491925153e-10
308814351	Shigella phage SP18	5.71787900696967e-10
89885981	Sodalis phage phiSG1	5.30535790244901e-10
712914839	Escherichia phage ECML-134	4.92121340079697e-10
440789269	Serratia phage phiMAM1	4.56358949867496e-10
146329912	Burkholderia phage BcepGomr	4.23074526339836e-10
508177514	Mycobacterium phage PattyP	3.92104809358019e-10
526177130	Cellulophaga phage phi12:1	3.63296735117865e-10
72257064	Burkholderia cenocepacia phage BcepB1A	3.36506834577412e-10
281416434	Enterococcus phage phiFL4A	3.11600665282413e-10
219523869	Pseudomonas phage PB1	2.88452274852586e-10
557307993	Lactobacillus phage PL-1	2.66943694475811e-10
327198628	Ralstonia phage PE226	2.46964460837882e-10
158345134	Pseudomonas phage LKA1	2.28411164992212e-10
62362213	Enterobacteria phage ES18	2.1118702674721e-10
509139383	Mycobacterium phage Chy5	1.95201493219053e-10
28876202	Streptococcus prophage 315.2	1.80369860264359e-10
508177331	Mycobacterium phage Tonenili	1.66612915571017e-10
571798128	Bacillus phage Page	1.53856602246234e-10
414086645	Cronobacter phage vB_CsaM_GAP31	1.4203170179889e-10
66395450	Staphylococcus phage 2638A	1.31073535468579e-10
712912693	Rhizobium phage vB_RleM_PPF1	1.20921682906487e-10
509141216	Bacillus phage MG-B1	1.11519717263554e-10
530787625	Pseudomonas phage MPK7	1.02814955789269e-10
160693214	Corynebacterium phage BFK20	9.47582250901675e-11
431810834	Tetrasphaera phage TJE1	8.73036402405803e-11
543171355	Propionibacterium phage PHL010M04	8.04083969796791e-11
192824177	Mycobacterium phage Pukovnik	7.40325762683284e-11
124300942	Geobacillus phage GBSV1	6.81389605168591e-11
48696391	Staphylococcus phage K	6.26928608306797e-11
526177981	Cellulophaga phage phi46:1	5.76619546547077e-11
56718463	Enterobacteria phage M13	5.30161332300327e-11
9628600	Haemophilus phage HP1	4.87273583070718e-11
414090316	Edwardsiella phage KF-1 DNA	4.47695275888242e-11
526177323	Cellulophaga phage phi48:2	4.11183484057456e-11
712913441	Shewanella sp. phage 1_4	3.7751219150297e-11
418487912	Staphylococcus phage GH15	3.46471180244564e-11
18071213	Sinorhizobium phage PBC5	3.17864986774575e-11
77020137	Bacillus phage Gamma	2.91511923338082e-11
223869186	Pseudomonas phage phi2954 segment M	2.67243160332863e-11
311992750	Acinetobacter phage Acj61	2.44901866251744e-11
422936640	Pectobacterium phage ZF40	2.24342401785179e-11
713322012	Citrobacter phage Miller	2.05429564887321e-11
119952179	Enterobacteria phage N4	1.88037883784735e-11
526178036	Staphylococcus phage SA12	1.72050955073964e-11
29789895	Bacteriophage PSA	1.57360824212502e-11
9630761	Vibrio phage fs2	1.4386740585805e-11
392972768	Enterococcus phage BC-611	1.31477941653409e-11
414086915	Cronobacter phage vB_CsaM_GAP32	1.20106493189483e-11
393707861	Streptococcus phage SMP	1.09673468006904e-11
116326222	Bacteriophage RB32	1.00105176618177e-11
431810092	Yersinia phage phiR201	9.13334186471915e-12
568191047	Bacillus phage Glittering	8.32950962918663e-12
358356445	Mycobacterium phage Giles	7.59318534187986e-12
242345571	Streptococcus phage M102	6.91897386964334e-12
408905840	Propionibacterium phage P104A	6.30188912656606e-12
333798163	Synechococcus phage S-CRM01	5.73732475341832e-12
514051046	Synechococcus phage S-IOM18	5.2210267763712e-12
338827142	Pantoea phage LIMEzero	4.74906811972656e-12
525972083	Vibrio phage vpms1	4.31782485478144e-12
514051825	Mycobacterium phage Job42	3.92395407394184e-12
514231540	Vibrio phage pYD38-B	3.5643732858077e-12
725950134	Escherichia phage ECML-117	3.23624123319218e-12
472340845	Synechococcus phage S-SKS1	2.93694004193356e-12
563398883	Mycobacterium phage HufflyPuff	2.66405861392467e-12
12657854	Mycobacterium phage Bxb1	2.41537718303888e-12
89888607	Enterobacteria phage ID2 Moscow_ID_2001	2.18885295759073e-12
418488152	Lactobacillus phage c5	1.98260677764748e-12
460042888	Vibrio phage VvAW1	1.79491071992023e-12
9626243	Enterobacteria phage lambda	1.62417658712395e-12
182637477	Lactococcus phage 1706	1.46894522261759e-12
30387379	Enterobacteria phage epsilon15	1.32787659483118e-12
371671369	Pseudomonas phage OBP	1.19974059946879e-12
20065963	Clostridium phage phi3626	1.0834085307551e-12
273810554	Sodalis phage SO-1	9.77845176080842e-13
372217712	Cyanophage 9515-10a	8.82101491308292e-13
9964607	Roseophage SIO1	7.95307816732239e-13
563398672	Mycobacterium phage Artemis2UCLA	7.1666759626383e-13
399528702	Burkholderia phage KL1	6.45451564823411e-13
414090203	Streptococcus phage phiNJ2	5.80992371202026e-13
26114633	Vibrio phage VSK	5.22679605787917e-13
460042095	Bacillus phage Curly	4.69955204561673e-13
363542401	Stenotrophomonas phage phiSHP2	4.22309202648786e-13
9630317	Enterobacteria phage Qbeta	3.79275812488231e-13
38638403	Mycobacterium phage Gengar	3.40429803336699e-13
568190967	Bacillus phage Riggi	3.05383160386505e-13
194302947	Mycobacterium phage Boomer	2.7378200323679e-13
109522776	Mycobacterium phage PBI1	2.45303744827955e-13
712913234	Mesorhizobium phagevB_MloP_Lo5R7ANS	2.19654473233612e-13
23455771	Lactobacillus phage phig1e	1.96566539907623e-13
110804020	Clostridium phage phiSM101	1.75796339110764e-13
225626377	Enterococcus phage EFAP-1	1.57122264296695e-13
66396406	Staphylococcus phage 92	1.4034282822437e-13
29566021	Mycobacterium phage Bxz2	1.25274934487881e-13
514051256	Halorubrum phage CGphi46	1.11752289018693e-13
158345023	Pseudomonas phage LKD16	9.96239409229356e-14
543171632	Propionibacterium phage PHL111M01	8.87529427712043e-14
45429984	Gokushovirinae GAIR4	7.9015121163388e-14
41057352	Enterobacteria phage PsP3	7.02979490494408e-14
47777280	Burkholderia phage Bcep1	6.24995119015487e-14
209427726	Enterobacteria phage YYZ-2008	5.5527560406531e-14
304360662	Clostridium phage phiCTP1	4.92986428820972e-14
219681191	Salmonella enterica bacteriophage SE1	4.37373111191424e-14
29566193	Mycobacterium phage Rosebush	3.87753938168753e-14
