## Virus	Name	Coverage
148747798	Burkholderia phage phi644-2 chromosome	3.59311211495312e-18
14251125	Lactococcus phage BK5-T	3.18192187014338e-18
712912161	Lactobacillus phage Ld25A	2.81683924339632e-18
526178330	Cellulophaga phage phi39:1	2.49280099466101e-18
682123447	Bacillus phage Riley	2.20528809459704e-18
9635677	Staphylococcus phage phiPV83	1.95026850652765e-18
89152531	Pseudomonas phage 73	1.72414584948405e-18
479336529	Pseudomonas phage Phi-S1	1.5237133517877e-18
194100415	Klebsiella phage K11	1.34611256251166e-18
725949165	Caulobacter phage Cr30	1.18879634051983e-18
408905827	Providencia phage Redjac	1.04949568812001e-18
526176405	Salmonella phage iEPS5	9.26190039151458e-19
282598847	Pseudomonas phage LIT1	8.17080649988524e-19
255928922	Synechococcus phage S-RSM4	7.20566776864786e-19
215479976	Pseudomonas phage MP29	6.35224354460526e-19
401817563	Cronobacter phage phiES15	5.59786919169328e-19
327198628	Ralstonia phage PE226	4.93128546157907e-19
31415816	Bacillus prophage phBC6A52	4.3424859252044e-19
26553442	Streptococcus phage MM1	3.82258059743948e-19
712915472	Acinetobacter phage vB_AbaP_Acibel007	3.36367407561635e-19
448244686	Pseudomonas phage JBD88a	2.95875668273378e-19
423261846	Salmonella phage vB_SenS-Ent1	2.60160725935286e-19
530546042	Mycobacterium phage KayaCho	2.28670638625054e-19
237651540	Roseophage DSS3P2	2.00915894423454e-19
9635165	Staphylococcus phage PVL proviral DNA	1.76462502947422e-19
509141536	Edwardsiella phage PEi20	1.54925834347116e-19
13487801	Lactococcus phage Tuc2009	1.35965126746981e-19
115315628	Lactococcus phage jj50	1.192785912677e-19
209901237	Clostridium phage phiCD27	1.04599051101275e-19
326536409	Aeromonas phage 65	9.1690057705887e-20
225626377	Enterococcus phage EFAP-1	8.03424331137539e-20
119953678	Staphylococcus phage CNPH82	7.03711926697002e-20
91214206	Burkholderia phage BcepNazgul	6.16128073004206e-20
197261417	Pseudomonas phage LMA2	5.39227687080957e-20
109289986	Aeromonas phage 25	4.71734247359215e-20
388483859	Prochlorococcus phage P-SSP7	4.12520556110865e-20
530547193	Mycobacteriophage Wheeler	3.6059164872452e-20
209447126	Stx2-converting phage 1717	3.150696157146e-20
448261025	Edwardsiella phage MSW-3 DNA	2.75180128278662e-20
9635478	Vibrio phage VfO4K68	2.40240480559166e-20
148727181	Xanthomonas phage Xop411	2.09648981777809e-20
222435670	Mycobacterium phage Phlyer	1.82875549330977e-20
472340220	Cyanophage MED4-213	1.59453369976854e-20
431809199	Salmonella phage SKML-39	1.38971510600239e-20
195546701	Pseudomonas phage PT2	1.21068372883164e-20
9630747	Enterobacteria phage If1	1.05425897693387e-20
557307993	Lactobacillus phage PL-1	9.17644352689942e-21
422937620	Vibrio phage pVp-1	7.98382064514445e-21
530787450	Staphylococcus phage vB_SauM_Remus	6.94312884148331e-21
28876316	Streptococcus prophage 315.4	6.03540656576587e-21
338826807	Enterobacteria phage K30	5.24400935565104e-21
712915603	Aeromonas phage pAh6-C	4.55433276109961e-21
418487144	Synechococcus phage metaG-MbCM1	3.9535676709753e-21
472342931	Synechococcus phage S-RIP1	3.43048433847612e-21
695227973	Vibrio phage phi 3	2.97524181548965e-21
557745636	Streptococcus phage phiBHN167	2.57921987430499e-21
530546233	Myobacteriophage Phelemich	2.23487082320556e-21
472342874	Rhodovulum phage RS1	1.93558891459895e-21
13786531	Lactococcus phage TP901-1	1.67559530435655e-21
414087577	Enterobacteria phage vB_EcoP_ACG-C91	1.44983675237961e-21
200003956	Bacteroides phage B40-8	1.25389646016376e-21
514231540	Vibrio phage pYD38-B	1.08391562406025e-21
38707890	Burkholderia phage phi1026b	9.36524445500375e-22
414090494	Enterobacter phage IME11	8.08781483868981e-22
30027774	Rhodothermus phage RM378	6.98120365959589e-22
310722466	Aeromonas phage phiAS5	6.02302979784016e-22
431810292	Pseudomonas phage AF	5.19378381521706e-22
712915255	Lelliottia phage phD2B	4.47646733988083e-22
304360853	Mycobacterium phage CrimD	3.85627674436023e-22
9634119	Bacteriophage HK022	3.32032579903512e-22
414088509	Caulobacter phage CcrMagneto	2.85740260686248e-22
273810554	Sodalis phage SO-1	2.45775667740454e-22
530546427	Mycobacterium phage Contagion	2.11291248705527e-22
72257064	Burkholderia cenocepacia phage BcepB1A	1.81550630488869e-22
26114633	Vibrio phage VSK	1.55914344609003e-22
194097521	Lactococcus phage bIBB29	1.33827345311515e-22
22855148	Bacillus phage B103	1.14808100357026e-22
312281391	Prochlorococcus phage P-SSM4	9.84390607776621e-23
568191532	Bacillus phage Pony	8.4358339205229e-23
117530171	Microcystis phage Ma-LMM01	7.22524469435842e-23
269838908	Morganella phage MmP1	6.18499581030261e-23
218148540	Pseudomonas phage 14-1	5.29159851146197e-23
526244935	Puniceispirillum phage HMO-2011	4.52473640446013e-23
418487912	Staphylococcus phage GH15	3.86684605529627e-23
526178095	Cellulophaga phage phi10:1	3.30275182808368e-23
281416213	Enterococcus phage phiFL3A	2.81934810811785e-23
9630327	Enterobacteria phage P2	2.40532289796156e-23
418489303	Enterobacter phage EcP1	2.05091752029718e-23
281416385	Streptococcus phage Abc2	1.74771781620254e-23
52221121	Vibrio phage KSF-1phi	1.4884728029006e-23
9633990	Yersinia phage phiYeO3-12	1.26693726033147e-23
744692776	Staphylococcus phage phiBU01	1.07773515942829e-23
327197643	Brochothrix phage A9	9.16241234113192e-24
448244641	Staphylococcus phage phi7401PVL DNA	7.78478340272403e-24
109302896	Pasteurella phage F108	6.61028544073888e-24
408905847	Propionibacterium phage P100D	5.60956144030573e-24
428783279	Enterobacteria phage HK106	4.75741060670225e-24
431810441	Erwinia amylovora phage phiEa100	4.03221228500817e-24
389060148	Halocynthia phage JM-2012	3.41542800643409e-24
563398109	Arthrobacter phage vB_ArS-ArV2	2.89117130114715e-24
428782446	Enterobacteria phage vB_EcoS_Rogue1	2.44583625984446e-24
77020191	Bacillus phage Aurora	2.06777699890632e-24
448245045	Pseudomonas phage JBD24	1.74703120766237e-24
169936017	Enterobacteria phage Fels-2	1.47508184956768e-24
204305660	Mycobacterium phage Cali	1.24465186813014e-24
530545356	Mycobacterium phage Bobi	1.04952742750496e-24
712912293	Lactobacillus phage Ld3	8.84405809294129e-25
326782497	Synechococcus phage S-SM1	7.44764602248226e-25
712914056	Mycobacteriophage RedRock	6.26749269907016e-25
422935057	Clostridium phage phiCP13O	5.27076571191487e-25
66396113	Staphylococcus phage 55	4.4295164798697e-25
725950513	Enterococcus phage EFC-1	3.71996888329924e-25
561133277	Staphylococcus phage S25-3 DNA	3.12190929617958e-25
299778956	Enterobacteria phage IME08	2.61816388282089e-25
399528962	Pseudomonas phage MP1412	2.19415094946987e-25
563397873	Pseudomonas phage PAK_P3	1.83749781066768e-25
38707640	Enterobacteria phage Felix 01	1.53771307688059e-25
514050383	Vibrio phage nt-1	1.28590652264619e-25
713322875	Dickeya phage RC-2014	1.07454977865515e-25
294661411	Klebsiella phage KP34	8.9727202894839e-26
149882900	Burkholderia phage BcepNY3	7.48685705049704e-26
712916052	Enterococcus phage EfaCPT1	6.24237869192402e-26
66394870	Staphylococcus phage 85	5.20083583482154e-26
399528702	Burkholderia phage KL1	4.3297808361904e-26
460042176	Bacillus phage Finn	3.6018502577227e-26
347750411	Burkholderia phage BcepIL02	2.99398463007266e-26
408905843	Streptomyces phage SV1	2.48676541688967e-26
399528419	Persicivirga phage P12024S	2.06385195807158e-26
212499705	Bacteriophage APSE-2	1.71150364508267e-26
22091104	Natrialba phage PhiCh1	1.41817470754983e-26
399528315	Marinomonas phage P12026	1.17417081722378e-26
725950237	Enterobacteria phage J8-65	9.71358283944822e-27
9626243	Enterobacteria phage lambda	8.02917964139639e-27
115315572	Lactococcus phage 712	6.63137156450184e-27
9627904	Pseudomonas phage PP7	5.47233748042743e-27
108861984	Enterobacteria phage K1-5	4.51207722028525e-27
422935796	Staphylococcus phage SMSAP5	3.71715861167605e-27
155370093	Escherichia phage phiV10	3.05966102822969e-27
408905830	Enterobacteria phage NJ01	2.51628529815491e-27
448259945	Dickeya phage vB_DsoM_LIMEstone1	2.06760434193707e-27
418489788	Lactobacillus phage Sha1	1.69743276992859e-27
281416490	Enterococcus phage phiFL2A	1.39229696303197e-27
29566511	Mycobacterium phage Bxz1	1.14098996560741e-27
148727082	Propionibacterium phage PA6	9.34197909335038e-28
330858351	Propionibacterium phage PAS50 endogenous virus	7.64186720336019e-28
197322500	Listeria phage A511	6.24539591195616e-28
18071213	Sinorhizobium phage PBC5	5.09937169072982e-28
563398785	Mycobacterium phage Graduation	4.15973658933579e-28
9632937	Streptococcus phage Sfi21	3.39003099754465e-28
326425018	Tsukamurella phage TPA2	2.76010969291188e-28
526177130	Cellulophaga phage phi12:1	2.24507033584078e-28
109392453	Mycobacterium phage Che12	1.8243600128012e-28
372199367	Escherichia phage vB_EcoM_CBA120	1.4810308753552e-28
38640276	Bacillus phage Bam35c	1.20112052669715e-28
19387568	Spiroplasma phage 4	9.73136695989542e-29
27151468	Vibrio phage VpV262	7.87629022442808e-29
408905848	Streptomyce phage TG1	6.36833538346141e-29
526118413	Bacillus phage phiNIT1 DNA	5.14377771850867e-29
508177514	Mycobacterium phage PattyP	4.15036353218613e-29
472342280	Sulfitobacter phage phiCB2047-B	3.34528659407194e-29
422935477	Cronobacter phage ESP2949-1	2.69351419631097e-29
563399082	Mycobacterium phage Bernardo	2.16640369936179e-29
431809518	Pseudomonas phage PaP1	1.7405602266629e-29
408905857	Gokushovirinae GNX3R	1.39689436455945e-29
71834082	Enterobacteria phage JK06	1.11984559018132e-29
563397275	Pseudomonas phage PAK_P2	8.96742896240129e-30
568190967	Bacillus phage Riggi	7.17278886375847e-30
356870677	Escherichia phage HK75	5.73077628441294e-30
543170620	Mycobacterium phage Makemake	4.57339903134005e-30
31415740	Bacillus prophage phBC6A51	3.64552278879322e-30
568191126	Bacillus phage Staley	2.90248771146824e-30
109289936	Mannheimia phage phiMHaA1	2.3081578144926e-30
332672312	Campylobacter phage NCTC12673	1.83332622040943e-30
197935853	Ralstonia phage RSB1	1.45441270494888e-30
509140090	Staphylococcus phage StauST398-1	1.15240108964668e-30
564014228	Lactobacillus phage LL-Ku	9.11973238240816e-31
89888652	Enterobacteria phage WA13	7.20804041930746e-31
509141009	Phaeocystis globosa virus virophage	5.68988091100161e-31
725950085	Listeria phage WIL-1	4.48573949673065e-31
189043087	Mycobacterium phage EvilGenius	3.53186258113485e-31
423262466	Liberibacter phage SC1	2.77719446798184e-31
508177721	Streptomyces phage Lika	2.18089772015317e-31
472340688	Pseudoalteromonas phage pYD6-A	1.7103479957778e-31
41057278	Enterobacteria phage Sf6	1.3395144538031e-31
543171540	Propionibacterium phage PHL114L00	1.04765312498845e-31
543171447	Propionibacterium phage PHL060L00	8.18254023637271e-32
526178634	Cellulophaga phage phi14:2	6.38193743598835e-32
41189515	Staphylococcus phage 77	4.97054263779975e-32
712916126	Shewanella sp. phage 3_49	3.86576035201427e-32
408905851	Bacillus phage Bastille	3.00219424345802e-32
31072008	Streptococcus phage C1	2.32813486484482e-32
431809676	Staphylococcus phage StB27	1.80275036194637e-32
23455713	Enterobacteria phage FI	1.39384233930441e-32
460042095	Bacillus phage Curly	1.07605551990943e-32
51236723	Enterobacteria phage P22 virus	8.29451313440541e-33
66395164	Staphylococcus phage PT1028	6.38372835834709e-33
345461828	Escherichia phage vB_EcoP_G7C	4.90543045589677e-33
90592575	Lactobacillus phage KC5a	3.76349092129682e-33
338827012	Mycobacterium phage Faith1	2.88275210635268e-33
77020137	Bacillus phage Gamma	2.20453956458317e-33
472339117	Prochlorococcus phage P-SSP10	1.68311585982987e-33
472340788	Vibrio phage VBM1	1.28288233215349e-33
422936732	Enterobacter phage Enc34	9.7617425524774e-34
423261980	Acinetobacter phage YMC_09_02_B1251_ABA_BP	7.41526093679765e-34
29134936	Pseudomonas phage phiKZ	5.62308650973779e-34
472340845	Synechococcus phage S-SKS1	4.25659989282319e-34
20065963	Clostridium phage phi3626	3.216480699205e-34
514361045	Serratia phage Eta	2.4261589837111e-34
326782972	Prochlorococcus phage P-HM2	1.8267019401778e-34
66395656	Staphylococcus phage 47	1.37282757950217e-34
238695587	Xanthomonas phage phiL7	1.02980196411012e-34
460042674	Synechococcus phage S-RIM8 A.HR1	7.71028068691306e-35
725949470	Bacillus phage CP-51	5.76175170249e-35
472342165	Cellulophaga phage phiSM	4.29730001284867e-35
157102937	Staphylococcus phage tp310-2	3.19876459743329e-35
169794178	Lactobacillus johnsonii prophage Lj771	2.3763084506089e-35
372449733	Rhodococcus phage RGL3	1.76175490570386e-35
422936709	Clostridium phage phi24R	1.30346174512537e-35
148734472	Enterobacteria phage TLS	9.62385214841005e-36
448260543	Klebsiella phage KP27	7.09063158338952e-36
428782918	Escherichia phage ADB-2	5.21306855315864e-36
508178111	Mycobacterium phage SiSi	3.82438343834375e-36
215401108	Staphylococcus phage phiSauS-IPLA35	2.79946835089842e-36
194100252	Enterobacteria phage BA14	2.04466523510403e-36
41179361	Bordetella phage BPP-1	1.49000410430893e-36
560185957	Staphylococcus phage phiRS7	1.08332084140341e-36
393707861	Streptococcus phage SMP	7.85808248890976e-37
203460520	Mycobacterium phage Spud	5.68657889671325e-37
192823813	Mycobacterium phage DD5	4.10530449082371e-37
744692700	Enterobacteria phage P88	2.95654149555929e-37
472437676	Mycobacterium phage First	2.1239828798767e-37
431810571	Erwinia phage phiEaH2	1.5220546364614e-37
414089985	Streptomyces phage R4	1.08794030810496e-37
435844340	Agrobacterium phage 7-7-1	7.75636971270557e-38
557307848	Salmonella phage SETP7	5.51535110101113e-38
160693214	Corynebacterium phage BFK20	3.91139131628084e-38
371671341	Helicobacter phage phiHP33	2.76639762165548e-38
744692834	Salmonella phage LSPA1	1.95121231762679e-38
22855221	Pseudomonas phage phi-12 segment M	1.37240394495242e-38
725950579	Ralstonia phage RS603 DNA	9.62558954988086e-39
418489383	Lactobacillus phage LF1	6.73163631914262e-39
371671369	Pseudomonas phage OBP	4.69398131990714e-39
194100514	Mycobacterium phage Nigel	3.26338600707068e-39
157325365	Listeria phage P35	2.26193625512024e-39
422936813	Bdellovibrio phage phi1422	1.562985699001e-39
543171587	Propionibacterium phage PHL113M01	1.07663803125957e-39
327198559	Erwinia phage phiEt88	7.39266897651303e-40
157310906	Corynebacterium phage P1201	5.05971196570245e-40
563398672	Mycobacterium phage Artemis2UCLA	3.45158726809001e-40
422936321	Enterobacteria phage vB_EcoM-FV3	2.34668796868676e-40
195546641	Mycobacterium phage Phrann	1.59004526687195e-40
392972682	Clostridium phage phiZP2	1.07363045393407e-40
325170966	Vibrio phage ICP1	7.22377434434128e-41
712915418	Synechococcus phage S-CBP1	4.84294591090277e-41
327198387	Erwinia phage phiEa104	3.23491206160761e-41
565323599	Enterobacteria phage SSL2009a	2.1527483802292e-41
428782664	Enterobacterial phage mEp390	1.42715678361471e-41
428782589	Enterobacterial phage mEp213	9.42467881433413e-42
422935762	Helicobacter phage 1961P	6.19934538670525e-42
456351087	Salmonella phage S16	4.0614071504847e-42
326633040	Salmonella phage Vi06	2.64987084276067e-42
543171262	Propionibacterium phage PHL112N00	1.7216918638541e-42
389060373	Clostridium phage phiCP7R	1.11386540435734e-42
66391451	Enterobacteria phage RB43	7.17496053718501e-43
461474957	Rhodobacter phage RcapNL	4.6012693248426e-43
563397006	Mycobacterium phage CloudWang3	2.93743174035668e-43
89888094	Enterobacteria phage ID18	1.86659174948829e-43
122891784	Staphylococcus phage phiETA3	1.18053944215201e-43
408905837	Propionibacterium phage P1.1	7.43050128178474e-44
564102869	Salmonella phage SETP3	4.65390648114318e-44
557307628	Cyanophage PP	2.9002347783185e-44
16798783	Listeria phage A118	1.79811376777428e-44
40807285	Bacteriophage phi-C31	1.1089722004355e-44
682122904	Pseudomonas phage MP48	6.80288263833284e-45
428781872	Enterobacteria phage mEpX1	4.15032169444041e-45
119967833	Staphylococcus phage PH15	2.51786741227285e-45
281416434	Enterococcus phage phiFL4A	1.5187638584527e-45
182637477	Lactococcus phage 1706	9.1074329710194e-46
9627425	Enterobacteria phage T7	5.42862739335759e-46
372217712	Cyanophage 9515-10a	3.21595712231768e-46
372217586	Nocardia phage NBR1	1.8931814084724e-46
206600290	Mycobacterium phage Panchino	1.10730999985652e-46
526177061	Cellulophaga phage phi18:1	6.4338657714213e-47
526120125	Ralstonia phage RSS20 DNA	3.71303233848884e-47
514051256	Halorubrum phage CGphi46	2.12796696321831e-47
223869191	Pseudomonas phage phi2954 segment S	1.21088536725537e-47
526245010	Paenibacillus phage phiIBB_Pl23	6.84010475587463e-48
273809728	Streptococcus phage ALQ13.2	3.83495652943469e-48
509139223	Salmonella phage Chi	2.13358114393472e-48
563398178	Mycobacterium phage Conspiracy	1.17765598410789e-48
530545464	Mycobacterium phage Hamulus	6.44754079447681e-49
68299727	Vibriophage VP4	3.50056402719851e-49
431810934	Erwinia phage ENT90	1.88429100715998e-49
509142176	Rhodococcus phage E3	1.00535008765838e-49
158518661	Aeromonas phage phiO18P	5.31538587224762e-50
374531848	Erwinia phage PEp14	2.78409621889657e-50
50058548	Mycoplasma phage phiMFV1	1.44425633687635e-50
514231256	Prochlorococcus phage P-SSM3	7.41802070587088e-51
557307365	Erwinia phage FE44	3.77122796744974e-51
712913869	Salmonella phage Chi	1.8970971183702e-51
20330569	Pseudomonas phage phi-6 segment M	9.4398004143655e-52
472339853	Cellulophaga phage phiST	4.6446171915659e-52
30065704	Yersinia phage L-413C	2.25886772114797e-52
472341521	Cyanophage P-RSM6	1.08546876126655e-52
543170722	Mycobacterium phage Shipwreck	5.15172731541136e-53
46401737	Enterobacteria phage T5	2.41385753439088e-53
77999988	Lactobacillus phage Lc-Nu	1.11608707730377e-53
157311135	Streptococcus phage P9	5.08986405069528e-54
70727678	Stenotrophomonas phage phiSMA9	2.28833020210444e-54
167832345	Halomonas phage phiHAP-1	1.01369264949822e-54
423262507	Liberibacter phage SC2	4.42208120013063e-55
9626425	Enterobacteria phage GA	1.89855720437996e-55
526244816	Lactococcus phage BM13	8.01725881549319e-56
9635581	Bacteriophage D3	3.32771235659025e-56
397912605	Thermoanaerobacterium phage THSA-485A	1.35668222531557e-56
526176726	Cellulophaga phage phi4:1	5.42873612444777e-57
712915997	Synechococcus phage S-CBP4	2.13040734730019e-57
408905838	Salmonella phage SSU5	8.1922367306807e-58
115304270	Lactococcus phage Q54	3.0840853364529e-58
563399183	Mycobacterium phage Jovo	1.13557483156188e-58
372217834	Cyanophage NATL2A-133	4.08528969158007e-59
526176928	Cellulophaga phage phi19:3	1.43439240601423e-59
422935575	Staphylococcus phage SA11	4.90948949458043e-60
311993272	Acinetobacter phage Acj9	1.63596713053008e-60
203458877	Mycobacterium phage ScottMcG	5.30013345436618e-61
192823996	Mycobacterium phage KBG	1.66697903227825e-61
228861315	Enterobacteria phage RB14	5.08170672110573e-62
568191834	Salmonella phage Marshall	1.49889892724625e-62
388570523	Mycobacterium phage SWU1	4.26973661296065e-63
543171015	Mycobacterium phage Quink	1.17221278070179e-63
563398524	Mycobacterium phage Nala	3.09469832106799e-64
508179165	Mycobacterium phage Murphy	7.83746646178152e-65
461475022	Staphylococcus phage 812	1.89895648800287e-65
557307584	Enterobacteria phage fiAA91-ss	4.38890790016434e-66
29565766	Mycobacterium phage Che8	9.64468377895608e-67
508178651	Mycobacterium phage Loser	2.00791994241317e-67
122891714	Staphylococcus phage phiETA2	3.94452732801681e-68
29366701	Pseudomonas phage gh-1	7.27942130452612e-69
371496268	Shigella phage EP23	1.2556917006736e-69
192824086	Mycobacterium phage Lockley	2.01332381889617e-70
81343928	Enterobacteria phage RTP	2.98147361922822e-71
326781756	Synechococcus phage S-SM2	4.04857079705686e-72
408905829	Propionibacterium phage P9.1	4.99971867095154e-73
318065792	Mycobacterium phage Wee	5.56218869472771e-74
526177198	Cellulophaga phage phi46:3	5.51361292917975e-75
146329912	Burkholderia phage BcepGomr	4.8079290127369e-76
408905850	Enterobacteria phage HX01	3.63305628286278e-77
12657854	Mycobacterium phage Bxb1	2.33676596979524e-78
429315958	Pseudomonas phage vB_PaeP_p2-10_Or1	1.25219943581747e-79
189427122	Staphylococcus phage phiMR25	5.44678306696992e-81
170783609	Enterobacteria phage Min27	1.86252589539469e-82
330858444	Shigella phage Shfl1	4.81032134190197e-84
431810092	Yersinia phage phiR201	8.91730496594209e-86
422937568	Aeromonas phage phiAS7	1.11053014288507e-87
431809730	Staphylococcus phage StB20	8.50627902259751e-90
