## Virus	Name	Coverage
526178634	Cellulophaga phage phi14:2	3.18768545639038e-15
169257155	Salmonella phage Fels-1	2.83793089836056e-15
304360662	Clostridium phage phiCTP1	2.52523349731692e-15
47777280	Burkholderia phage Bcep1	2.24580783211804e-15
509142397	Mycobacterium phage ArcherS7	1.99624065316222e-15
514051825	Mycobacterium phage Job42	1.77345573076441e-15
157325217	Listeria phage B025	1.5746818864908e-15
408905847	Propionibacterium phage P100D	1.39742393176078e-15
509141608	Burkholderia phage ST79	1.23943626080974e-15
156563990	Bacillus phage 0305phi8-36	1.09869886609971e-15
149882781	Microbacterium phage Min1	9.73395563598686e-16
530546427	Mycobacterium phage Contagion	8.61894233150901e-16
399528633	Croceibacter phage P2559S	7.62728895542065e-16
206599706	Mycobacterium phage Gumball	6.7458346293498e-16
327198269	Burkholderia phage KS14	5.96277013210195e-16
162135082	Pseudomonas phage YuA	5.26750451486634e-16
176120944	Enterobacteria phage G4	4.6505443380378e-16
526177866	Cellulophaga phage phi19:1	4.10338438699807e-16
281416213	Enterococcus phage phiFL3A	3.61840882292578e-16
725949701	Shigella phage POCJ13	3.18880181531225e-16
89158250	Pseudomonas phage F8	2.80846678598232e-16
66395293	Staphylococcus phage 69	2.47195347064445e-16
212499705	Bacteriophage APSE-2	2.17439207386308e-16
17981815	Haemophilus phage HP2	1.91143385736385e-16
22855148	Bacillus phage B103	1.67919756021226e-16
418487835	Brucella phage Pr	1.4742211030792e-16
431810901	Helicobacter phage KHP40 DNA	1.29341807792097e-16
12248100	Bacillus phage GA-1	1.13403856932347e-16
22855216	Pseudomonas phage phi-12 segment S	9.93633894829948e-17
408905833	Propionibacterium phage P100_A	8.70024889103317e-17
9627909	Lactococcus phage bIL67	7.61273391055566e-17
526177981	Cellulophaga phage phi46:1	6.65656624376469e-17
472339853	Cellulophaga phage phiST	5.81644190457141e-17
157102936	Staphylococcus phage tp310-1	5.07877418758244e-17
557307628	Cyanophage PP	4.43150843427023e-17
564292828	Staphylococcus phage Sb-1	3.86395596614491e-17
77999988	Lactobacillus phage Lc-Nu	3.36664528661427e-17
332672312	Campylobacter phage NCTC12673	2.93118883272727e-17
564292430	Pseudomonas phage PPpW-4 DNA	2.55016372134246e-17
197085614	Iodobacteriophage phiPLPE	2.21700508282727e-17
479336462	Mycobacterium phage Butters	1.92591071044738e-17
9627507	Enterobacteria phage P4	1.67175587631349e-17
414090442	Clostridium phage phiMMP04	1.45001727618724e-17
431809730	Staphylococcus phage StB20	1.25670516659168e-17
304360949	Mycobacterium phage LeBron	1.08830284942771e-17
312281391	Prochlorococcus phage P-SSM4	9.4171274249202e-18
219563197	Lactobacillus phage Lv-1	8.14208349684699e-18
508177514	Mycobacterium phage PattyP	7.033915129783e-18
712913956	Salmonella phage 9NA	6.07154390033303e-18
326782497	Synechococcus phage S-SM1	5.2364565726812e-18
281415946	Mycobacterium phage ET08	4.51240488758905e-18
269838879	Ralstonia phage RSL1	3.88513907042268e-18
49248530	Salmonella phage 118970_sal2	3.34217143167713e-18
472339117	Prochlorococcus phage P-SSP10	2.87256680603126e-18
326633040	Salmonella phage Vi06	2.46675691207136e-18
145708074	Ralstonia phage phiRSA1	2.11637601785494e-18
192823996	Mycobacterium phage KBG	1.81411557053914e-18
682123269	Listeria phage LMTA-148	1.55359569418663e-18
66391804	Aeromonas phage 31	1.32925168115354e-18
165970234	Salmonella phage BPS15Q2	1.13623380149482e-18
509141009	Phaeocystis globosa virus virophage	9.70318933720379e-19
22296522	Lactobacillus phage A2	8.27832680933967e-19
49248521	Vibrio phage Vf33	7.05580780645211e-19
47842848	Burkholderia phage Bcep43	6.00788745960951e-19
730977588	Enterobacteria phage fd strain 478	5.11048791885776e-19
428782446	Enterobacteria phage vB_EcoS_Rogue1	4.34273204409946e-19
89888607	Enterobacteria phage ID2 Moscow_ID_2001	3.68653403129645e-19
47566140	Gokushovirinae Fen672_31	3.12624031411939e-19
682122955	Enterobacteria phage EK99P-1	2.64831482565235e-19
431809464	Bacillus phage vB_BtS_BMBtp2	2.24106336992808e-19
399528479	Persicivirga phage P12024L	1.89439244695101e-19
557307474	Vibrio phage VPUSM 8	1.59959840471798e-19
48696682	Vibrio phage VP5	1.34918326413195e-19
509141216	Bacillus phage MG-B1	1.1366939835428e-19
560186020	Ralstonia phage RSK1 DNA	9.56582304288624e-20
712915364	Synechococcus phage S-CBP2	8.04082651868859e-20
218148540	Pseudomonas phage 14-1	6.75105863602104e-20
408905842	Propionibacterium phage ATCC29399B_T	5.66146776718175e-20
431809857	Burkholderia phage BcepMigl	4.74203944326055e-20
682124203	Escherichia phage bV_EcoS_AHP42	3.96709953753635e-20
9625557	Acholeplasma phage MV-L1	3.31471005216488e-20
563398785	Mycobacterium phage Graduation	2.76614571196944e-20
9625381	Enterobacteria phage I2-2	2.3054410059445e-20
160700594	Thalassomonas phage BA3	1.91899858700035e-20
22855198	Pseudomonas phage phi-13 segment M	1.59525106194249e-20
408905854	Escherichia phage vB_EcoP_GA2A	1.32436919319067e-20
725949105	Klebsiella phage NTUH-K2044-K1-1 DNA	1.09801040606106e-20
119952179	Enterobacteria phage N4	9.09102263757485e-21
29565879	Mycobacterium phage Cjw1	7.51656248332788e-21
530787714	Pseudomonas phage PaBG	6.20607780311562e-21
33300811	Pseudomonas phage phiKMV	5.11678931794963e-21
526177653	Cellulophaga phage phi12:2	4.21260746060198e-21
418486896	Pseudomonas phage JG024	3.46312478367223e-21
219523869	Pseudomonas phage PB1	2.8427542451757e-21
17975161	Burkholderia phage phiE125	2.32999311562933e-21
399528895	Staphylococcus phage vB_SepiS-phiIPLA5	1.90679494163169e-21
472438250	Bacillus phage PM1 DNA	1.55803435084451e-21
712915255	Lelliottia phage phD2B	1.27105153321396e-21
195546701	Pseudomonas phage PT2	1.03526501965162e-21
557307672	Salmonella phage SETP13	8.41842934460813e-22
392972682	Clostridium phage phiZP2	6.83424250041927e-22
509142635	Mycobacterium phage Astraea	5.53882747007942e-22
194303197	Mycobacterium phage Phaedrus	4.48127401995766e-22
744692564	Shigella phage pSf-2	3.61933808744393e-22
557307993	Lactobacillus phage PL-1	2.9180200266438e-22
19718349	Propionibacterium phage B5	2.34836720307662e-22
472342165	Cellulophaga phage phiSM	1.88646696187245e-22
408905852	Bacillus phage BPS13	1.51260091990173e-22
40807285	Bacteriophage phi-C31	1.21053577631815e-22
712912354	Bacillus phage Waukesha92	9.66929488003385e-23
514231188	Paenibacillus phage PG1	7.708347949912e-23
17570786	Enterobacteria phage T3	6.13284774834109e-23
514050968	Vibrio phage pYD38-A	4.86947414047986e-23
508180468	Mycobacterium phage Newman	3.85838161539248e-23
408905830	Enterobacteria phage NJ01	3.05081118847808e-23
310722194	Aeromonas phage phiAS4	2.4071096476182e-23
109392186	Mycobacterium phage Llij	1.8950894181515e-23
72257064	Burkholderia cenocepacia phage BcepB1A	1.48867279249902e-23
730966571	Vibrio phage phi-A318	1.16677317114631e-23
460041934	Bacillus phage Eoghan	9.12373516925879e-24
414090130	Salmonella phage SPN19	7.11768627927739e-24
9630464	Bacteriophage N15	5.53943253193696e-24
682123018	Escherichia phage bV_EcoS_AHS24	4.30062653849611e-24
418487685	Brucella phage Tb	3.33056074664658e-24
29789895	Bacteriophage PSA	2.57276843941437e-24
514051544	Alteromonas phage vB_AmaP_AD45-P1	1.98225554770543e-24
525972254	Mannheimia phage vB_MhS_1152AP2	1.52325076576175e-24
118725053	Staphylococcus phage phiNM3	1.16738069766191e-24
304360758	Mycobacterium phage Angelica	8.9219285636347e-25
399528702	Burkholderia phage KL1	6.79962774896998e-25
192824086	Mycobacterium phage Lockley	5.1673268984449e-25
423262327	Deep-sea thermophilic phage D6E	3.91538575405834e-25
122891714	Staphylococcus phage phiETA2	2.95790043824343e-25
325171199	Vibrio phage ICP2	2.22774040415237e-25
26553442	Streptococcus phage MM1	1.67258565314459e-25
508178651	Mycobacterium phage Loser	1.25177032141964e-25
472437218	Leuconostoc phage phiLN04	9.33774802025234e-26
23455713	Enterobacteria phage FI	6.94238213756851e-26
32128412	Xanthomonas phage Xp10	5.14387344801075e-26
509141536	Edwardsiella phage PEi20	3.79798100392677e-26
509141259	Acinetobacter phage AB3	2.79421735195233e-26
510953439	Escherichia phage Lw1	2.04821391463392e-26
109522084	Mycobacterium phage PMC	1.4957522581559e-26
374671600	Bacteroides phage B124-14	1.08811133563656e-26
91214206	Burkholderia phage BcepNazgul	7.88451376290167e-27
304443238	Staphylococcus phage SAP-26	5.69012035727984e-27
472341456	Cyanophage KBS-S-2A	4.0894824746877e-27
115315628	Lactococcus phage jj50	2.92663994300683e-27
327198506	Pseudoalteromonas phage H105_1	2.08533656246916e-27
509140844	Shigella phage pSf-1	1.47924089100691e-27
29366701	Pseudomonas phage gh-1	1.04449289302911e-27
372199367	Escherichia phage vB_EcoM_CBA120	7.34043425076534e-28
476572429	Enterobacteria phage JL1	5.13370959993069e-28
326424956	Pseudomonas phage phi15	3.57252575927083e-28
125999960	Erwinia amylovora phage Era103	2.47339065976992e-28
712915691	Synechococcus phage S-CBP3	1.70341103407476e-28
408905844	Propionibacterium phage P105	1.16677983286279e-28
564102869	Salmonella phage SETP3	7.947516933215e-29
448245104	Klebsiella phage JD001	5.38237980834448e-29
215479924	Pseudomonas phage MP38	3.6236101601213e-29
209447126	Stx2-converting phage 1717	2.42467334319018e-29
429216174	Klebsiella phage KP36	1.61222737466879e-29
726646933	Enterobacteria phage phi92	1.06505805922524e-29
66396406	Staphylococcus phage 92	6.98880016817025e-30
115304338	Phormidium phage Pf-WMP4	4.55426390564176e-30
89152531	Pseudomonas phage 73	2.94658549815355e-30
570033450	Acinetobacter phage ZZ1	1.89233961012038e-30
543171678	Klebsiella phage 0507-KN2-1 DNA	1.20599823162086e-30
331028007	Synechococcus phage S-CBS3	7.62507806180938e-31
194100252	Enterobacteria phage BA14	4.78154331900089e-31
422936321	Enterobacteria phage vB_EcoM-FV3	2.97294877408559e-31
81343928	Enterobacteria phage RTP	1.83216399482511e-31
41179217	Lactobacillus prophage Lj965	1.11880153538792e-31
170676276	Salmonella phage E1	6.76704867207304e-32
514051665	Mycobacterium phage BTCU-1	4.05265564592413e-32
194100415	Klebsiella phage K11	2.40215497457931e-32
238801731	Enterobacteria phage WV8	1.40863782642346e-32
48696638	Vibrio phage VP2	8.16844143084328e-33
563397275	Pseudomonas phage PAK_P2	4.68179668924665e-33
326782266	Synechococcus phage S-ShM2	2.65092666277674e-33
281306659	Pseudomonas phage phi-2	1.48203386425974e-33
509139878	Staphylococcus phage StauST398-2	8.17600208917756e-34
282598706	Enterococcus phage phiEf11	4.44811242815853e-34
13095862	Lactococcus prophage bIL310	2.38491219797324e-34
9630125	Bacillus phage SPBc2	1.25927191891461e-34
431809933	Pseudomonas phage vB_PaeM_C2-10_Ab1	6.54307967158176e-35
17426228	Staphylococcus phage phiETA	3.34271680987516e-35
157325365	Listeria phage P35	1.67757543703085e-35
229604969	Lactococcus phage P087	8.26243765443526e-36
109391846	Mycobacterium phage Orion	3.98952466123791e-36
38638403	Mycobacterium phage Gengar	1.8863600993948e-36
481018805	Vibrio phage helene 12B3	8.72324415135373e-37
725949165	Caulobacter phage Cr30	3.93995572618113e-37
525972736	Salmonella phage FSL SP-076	1.73547600745599e-37
526178379	Cellulophaga phage phi12a:1	7.44304773945612e-38
312281379	Prochlorococcus phage P-SSM2	3.10246764474681e-38
326783979	Prochlorococcus phage Syn1	1.25437023215722e-38
712915916	Shewanella sp. phage 1_44	4.90852062702837e-39
744692834	Salmonella phage LSPA1	1.85446620506198e-39
422936640	Pectobacterium phage ZF40	6.74595737739281e-40
514361131	Stenotrophomonas phage phiSMA7 proviral	2.35555585164725e-40
203457352	Mycobacterium phage Rizal	7.86807766690423e-41
9626232	Enterobacteria phage Ike	2.50421358670107e-41
66395729	Staphylococcus phage 37	7.56082062822614e-42
543170722	Mycobacterium phage Shipwreck	2.15451030885009e-42
543171632	Propionibacterium phage PHL111M01	5.76050466763895e-43
273810419	Xylella phage Xfas53	1.43531077147225e-43
31415816	Bacillus prophage phBC6A52	3.30631600748715e-44
514231256	Prochlorococcus phage P-SSM3	6.97547103715637e-45
712915757	Acinetobacter phage vB_AbaM_Acibel004	1.33281828498745e-45
563398883	Mycobacterium phage HufflyPuff	2.27552305201455e-46
203463359	Mycobacterium phage Solon	3.41480722227576e-47
422936890	Enterobacteria phage vB_KleM-RaK2	4.4136726846229e-48
389060400	Xanthomonas phage vB_XveM_DIBBI	4.78952247387596e-49
31880044	Enterobacteria phage SP6	4.22316672266697e-50
9633000	Lactobacillus prophage phiadh	2.89890324617864e-51
526177198	Cellulophaga phage phi46:3	1.46232903116437e-52
414086645	Cronobacter phage vB_CsaM_GAP31	5.00330491929116e-54
