## Virus	Name	Coverage
460042888	Vibrio phage VvAW1	2.50317781871991e-06
399528838	Celeribacter phage P12053L	2.3875229485019e-06
9629524	Streptococcus phage Cp-1	2.27702941243173e-06
157834972	Pseudomonas phage MP22	2.17147503770032e-06
66392052	Xanthomonas phage Xp15	2.07064686254557e-06
481019622	Vibrio phage henriette 12B8	1.97434076903596e-06
294661423	Klebsiella phage KP15	1.88236112990742e-06
431809676	Staphylococcus phage StB27	1.79452046893822e-06
197261329	Pseudomonas phage LBL3	1.71063913436444e-06
203454602	Mycobacterium phage Myrna	1.63054498485659e-06
109392287	Mycobacterium phage Halo	1.55407308759412e-06
269838908	Morganella phage MmP1	1.48106542799161e-06
508177859	Mycobacterium phage PegLeg	1.41137063064547e-06
363539522	Salmonella phage PVP-SE1	1.34484369108592e-06
682123185	Escherichia phage vB_EcoP_PhAPEC5	1.28134571793302e-06
12085135	Bdellovibrio phage phiMH2K	1.22074368507045e-06
510953439	Escherichia phage Lw1	1.16291019346388e-06
563398432	Mycobacterium phage HanShotFirst	1.10772324226435e-06
557428123	Streptococcus phage TP-778L	1.05506600885004e-06
572730610	Listeria phage LP-037	1.00482663747164e-06
9625557	Acholeplasma phage MV-L1	9.56898036179231e-07
17313217	Pseudomonas phage phiCTX	9.11177681719505e-07
157311135	Streptococcus phage P9	8.67567432103744e-07
12248100	Bacillus phage GA-1	8.25973346557483e-07
374531848	Erwinia phage PEp14	7.48477879798666e-07
206599706	Mycobacterium phage Gumball	7.12408100498651e-07
209972829	Bacillus phage SPO1	6.78017376346415e-07
218148540	Pseudomonas phage 14-1	6.45230311298732e-07
30065704	Yersinia phage L-413C	6.13974770326323e-07
568191240	Bacillus phage BigBertha	5.84181743775301e-07
557308055	Staphylococcus phage YMC_09_04_R1988	5.55785217144715e-07
219523869	Pseudomonas phage PB1	5.28722046072977e-07
388684650	Pseudomonas phage Lu11	5.02931836333505e-07
28876381	Streptococcus prophage 315.5	4.78356828647292e-07
9635165	Staphylococcus phage PVL proviral DNA	4.5494178812709e-07
530786827	Myobacteriophage Goku	4.32633898174799e-07
170783609	Enterobacteria phage Min27	4.11382658660156e-07
148727082	Propionibacterium phage PA6	3.91139788215196e-07
530787059	Mycobacterium phage AnnaL29	3.71859130485078e-07
157102938	Staphylococcus phage tp310-3	3.53496564181764e-07
472437258	Listeria phage vB_LmoM_AG20	3.36009916792723e-07
66395293	Staphylococcus phage 69	3.19358881802365e-07
115315628	Lactococcus phage jj50	3.03504939289164e-07
84662653	Xanthomonas phage OP2	2.88411279766563e-07
431809518	Pseudomonas phage PaP1	2.74042731140694e-07
9628660	Lactococcus phage c2	2.60365688662662e-07
45597386	Lactococcus phage phiLC3	2.47348047757776e-07
422935477	Cronobacter phage ESP2949-1	2.3495913961848e-07
134287335	Clostridium phage phiC2	2.2316966945203e-07
12657854	Mycobacterium phage Bxb1	2.11951657278065e-07
526120135	Flavobacterium phage 6H	2.01278381175171e-07
326784214	Synechococcus phage S-SSM5	1.91124322879368e-07
9634983	Streptococcus phage Sfi11	1.81465115641111e-07
46402086	Klebsiella phage phiKO2	1.7227749425097e-07
351518443	Salmonella phage SFP10	1.63539247147541e-07
318065792	Mycobacterium phage Wee	1.55229170524469e-07
22855193	Pseudomonas phage phi-13 segment S	1.47327024356593e-07
372449800	Rhodococcus phage RRH1	1.39813490268337e-07
414090494	Enterobacter phage IME11	1.32670131170366e-07
563397873	Pseudomonas phage PAK_P3	1.25879352593403e-07
304373555	Enterobacteria phage RB16	1.19424365650815e-07
62362213	Enterobacteria phage ES18	1.13289151564229e-07
526177357	Cellulophaga phage phi18:3	1.0745842768895e-07
333798107	Clostridium phage phiCD38-2	1.01917614978445e-07
472438181	Leuconostoc phage P793	9.66528068294486e-08
682123100	Acinetobacter phage YMC-13-01-C62	9.16507392515708e-08
374671600	Bacteroides phage B124-14	8.68987623074367e-08
460042176	Bacillus phage Finn	8.23848127714997e-08
359802265	Gordonia phage GTE5	7.80973879576967e-08
330858444	Shigella phage Shfl1	7.402552066806e-08
48696910	Burkholderia cenocepacia phage BcepMu	7.01587552162752e-08
168229273	Streptococcus phage 858	6.3001127953369e-08
9632893	Streptococcus phage Sfi19	5.96917107172175e-08
530547290	Mycobacterium phage Crossroads	5.65502433573044e-08
561133277	Staphylococcus phage S25-3 DNA	5.35685027234398e-08
418488631	Escherichia phage PhaxI	5.07386535350547e-08
435844510	Sphingomonas phage PAU	4.80532307846127e-08
194172859	Escherichia coli bacteriophage rv5	4.55051229075251e-08
476572429	Enterobacteria phage JL1	4.30875556865685e-08
189427193	Salmonella phage phiSG-JL2	4.07940768600874e-08
561133064	Staphylococcus phage S25-4 DNA	3.86185414044887e-08
50058548	Mycoplasma phage phiMFV1	3.65550974627184e-08
418487627	Escherichia phage TL-2011b	3.4598172891549e-08
423262377	Salmonella phage SPN3UB	3.27424624015962e-08
526003444	Salmonella phage FSL SP-058	3.09829152650376e-08
530547193	Mycobacteriophage Wheeler	2.93147235670151e-08
327198559	Erwinia phage phiEt88	2.77333109776747e-08
496838603	Pseudomonas phage UFV-P2	2.62343220227329e-08
359802358	Gordonia phage GRU1	2.48136118313555e-08
712914205	Escherichia phage 121Q	2.34672363409986e-08
192824086	Mycobacterium phage Lockley	2.2191442939692e-08
712912161	Lactobacillus phage Ld25A	2.09826615270411e-08
46358648	Enterobacteria phage ST104	1.98374959759924e-08
48696638	Vibrio phage VP2	1.87527159781409e-08
557307993	Lactobacillus phage PL-1	1.77252492560683e-08
53869480	Streptomyces phage VWB	1.67521741268793e-08
372449971	Rhodococcus phage REQ3	1.58307124017566e-08
564292548	Bacillus phage vB_BanS-Tsamsa	1.49582226069836e-08
158518661	Aeromonas phage phiO18P	1.41321935124842e-08
388570360	Escherichia phage bV_EcoS_AKFV33	1.33502379545122e-08
29566407	Mycobacterium phage Che9d	1.26100869396734e-08
157738587	Staphylococcus phage SAP-2	1.19095840180022e-08
32128412	Xanthomonas phage Xp10	1.12466799133248e-08
23455719	Lactococcus phage r1t	1.06194273996329e-08
509142635	Mycobacterium phage Astraea	1.0025976412666e-08
31880044	Enterobacteria phage SP6	9.46456938635374e-09
18640469	Synechococcus phage P60	8.933536804204e-09
543171678	Klebsiella phage 0507-KN2-1 DNA	8.43129295614161e-09
89888607	Enterobacteria phage ID2 Moscow_ID_2001	7.9563318917041e-09
481019069	Vibrio phage douglas 12A4	7.50722356088463e-09
203457352	Mycobacterium phage Rizal	7.08261013428276e-09
446730228	Lactobacillus phage AQ113	6.68120249457797e-09
392972682	Clostridium phage phiZP2	6.30177689168062e-09
526244525	Lactococcus phage jm3	5.943171754242e-09
525972436	Salmonella phage FSL SP-088	5.60428465051744e-09
238695156	Enterobacteria phage JS10	5.28406939187728e-09
218457801	Pseudomonas phage SN	4.98153327254801e-09
331028054	Roseobacter phage RDJL Phi 1	4.69573443944232e-09
563399183	Mycobacterium phage Jovo	4.42577938620159e-09
41179361	Bordetella phage BPP-1	4.17082056582803e-09
543171447	Propionibacterium phage PHL060L00	3.93005411652754e-09
257136433	Thermus phage P23-77	3.7027176956173e-09
77020191	Bacillus phage Aurora	3.48808841657626e-09
160700594	Thalassomonas phage BA3	3.28548088453066e-09
526178036	Staphylococcus phage SA12	3.09424532567279e-09
392972653	Clostridium phage phiCPV4	2.91376580630765e-09
194097521	Lactococcus phage bIBB29	2.74345853741118e-09
479336577	Mycobacterium phage vB_MapS_FF47	2.58277026076466e-09
66391759	Streptococcus phage 2972	2.4311767129027e-09
422937620	Vibrio phage pVp-1	2.28818116327888e-09
725949165	Caulobacter phage Cr30	2.15331302321144e-09
744692834	Salmonella phage LSPA1	2.02612652232407e-09
66396113	Staphylococcus phage 55	1.90619944934273e-09
530787714	Pseudomonas phage PaBG	1.79313195424878e-09
373231359	Salmonella phage SS3e	1.6865454089228e-09
14251125	Lactococcus phage BK5-T	1.5860813235412e-09
157311299	Enterobacteria phage Phi1	1.49140031611064e-09
17975105	Vibrio phage K139	1.40218113264219e-09
408905838	Salmonella phage SSU5	1.31811971557998e-09
530545941	Mycobacteriophage Velveteen	1.23892831820614e-09
9629143	Chlamydia phage Chp1	1.16433466284699e-09
56692908	Pseudomonas phage F116	1.09408114080381e-09
712915997	Synechococcus phage S-CBP4	1.02792405202558e-09
565323599	Enterobacteria phage SSL2009a	9.65632882631402e-10
148747799	Phormidium phage Pf-WMP3	9.06989618476367e-10
428782589	Enterobacterial phage mEp213	8.51788093037132e-10
109522776	Mycobacterium phage PBI1	7.99833367972335e-10
197261511	Bacillus phage IEBH	7.50941144788384e-10
82700933	Pseudomonas phage EL	7.04937206113288e-10
134288688	Burkholderia phage phiE12-2 chromosome	6.61656885150126e-10
538397808	Staphylococcus phage JS01	6.20944561947704e-10
414089586	Caulobacter phage CcrSwift	5.82653185188949e-10
371496125	Planktothrix phage PaV-LD	5.46643818257822e-10
38640276	Bacillus phage Bam35c	5.12785208403127e-10
725950304	Escherichia phage ECML-4	4.80953377872591e-10
228860932	Enterobacteria phage RB51	4.51031235943166e-10
58532811	Synechococcus phage S-PM2	4.2290821082374e-10
530545699	Myobacteriophage Adzzy	3.96479900454444e-10
238821317	Streptococcus phage PH10	3.71647741272555e-10
431810441	Erwinia amylovora phage phiEa100	3.48318694058815e-10
66394870	Staphylococcus phage 85	3.26404946019777e-10
197085614	Iodobacteriophage phiPLPE	3.0582362830174e-10
327197843	Lactococcus phage 949	2.86496548169975e-10
422934783	Escherichia phage wV7	2.68349935123313e-10
526177130	Cellulophaga phage phi12:1	2.5131420024897e-10
422933946	Clostridium phage phiCP26F	2.35323708155632e-10
388570316	Staphylococcus phage TEM123	2.20316560854484e-10
509141026	Mycobacterium phage WIVsmall	2.06234392988106e-10
209552419	Pseudomonas phage PAJU2	1.93022177835977e-10
564292430	Pseudomonas phage PPpW-4 DNA	1.80628043552848e-10
48697190	Burkholderia phage BcepC6B	1.69003099122496e-10
167600442	Pseudomonas phage LUZ19	1.58101269534403e-10
372217834	Cyanophage NATL2A-133	1.4787913971479e-10
431810244	Staphylococcus phage phi5967PVL DNA	1.38295806766216e-10
304360758	Mycobacterium phage Angelica	1.29312740091659e-10
66391451	Enterobacteria phage RB43	1.2089364899972e-10
401817563	Cronobacter phage phiES15	1.13004357407336e-10
530545054	Mycobacterium phage Whirlwind	1.05612685275184e-10
19387568	Spiroplasma phage 4	9.86883364289381e-11
310722466	Aeromonas phage phiAS5	9.22027924365969e-11
744692564	Shigella phage pSf-2	8.61292122284335e-11
722120956	Shewanella sp. phage 1_40	8.04423371616075e-11
347750411	Burkholderia phage BcepIL02	7.51184012462946e-11
281416385	Streptococcus phage Abc2	7.01350462642669e-11
119967833	Staphylococcus phage PH15	6.54712415242832e-11
338827012	Mycobacterium phage Faith1	6.1107208011424e-11
712914056	Mycobacteriophage RedRock	5.70243466996845e-11
117676329	Burkholderia prophage phi52237	5.32051708087215e-11
299778956	Enterobacteria phage IME08	4.96332417966867e-11
13487801	Lactococcus phage Tuc2009	4.62931088915808e-11
47842848	Burkholderia phage Bcep43	4.31702519735595e-11
560186020	Ralstonia phage RSK1 DNA	4.02510276301366e-11
204305660	Mycobacterium phage Cali	3.75226182152802e-11
418489303	Enterobacter phage EcP1	3.4972983752016e-11
38229112	Pseudomonas phage D3112	3.25908165263415e-11
198449262	Burkholderia phage KS10	3.0365498228053e-11
56694869	Bacillus phage BCJA1c	2.82870595014983e-11
431811043	Cronobacter phage ENT39118	2.6346141776321e-11
525972083	Vibrio phage vpms1	2.45339612549642e-11
557307848	Salmonella phage SETP7	2.2842274940074e-11
29565879	Mycobacterium phage Cjw1	2.12633485910062e-11
399528315	Marinomonas phage P12026	1.97899265043933e-11
26114633	Vibrio phage VSK	1.8415203019206e-11
530545570	Mycobacterium phage Catdawg	1.71327956519421e-11
302393080	Mycobacterium phage Xeno	1.59367197725184e-11
509141009	Phaeocystis globosa virus virophage	1.48213647361348e-11
399528962	Pseudomonas phage MP1412	1.37814713908396e-11
509141934	Mycobacterium phage Gizmo	1.28121108847589e-11
37651481	Aeromonas phage 44RR2.8t	1.1908664700977e-11
388570523	Mycobacterium phage SWU1	1.10668058518707e-11
326782024	Prochlorococcus phage P-HM1	1.02824811683269e-11
327409390	Brochothrix phage BL3	9.55189462271547e-12
119443652	Staphylococcus phage phiPVL108	8.87149162775221e-12
89158250	Pseudomonas phage F8	8.23794425649043e-12
31044225	Enterobacteria phage BP-4795	7.64813733161677e-12
29565721	Staphylococcus phage 44AHJD	7.09915533501983e-12
109392186	Mycobacterium phage Llij	6.58827009124568e-12
47073736	Staphylococcus phage phiSLT	6.11292918096473e-12
712912451	Staphylococcus phage P108	5.67074504295551e-12
9630566	Lactococcus phage bIL170	5.25948472536776e-12
573007028	Listeria phage LP-030-2	4.87706024916726e-12
399528370	Weissella phage phiYS61	4.52151954869381e-12
682123269	Listeria phage LMTA-148	4.19103795618582e-12
514231188	Paenibacillus phage PG1	3.8839101989475e-12
89155211	Pseudomonas phage M6	3.59854287956068e-12
9633990	Yersinia phage phiYeO3-12	3.33344741117878e-12
431809408	Yersinia phage phi80-18	3.08723338149003e-12
157325217	Listeria phage B025	2.85860232040364e-12
194100514	Mycobacterium phage Nigel	2.64634184790281e-12
206599880	Mycobacterium phage Fruitloop	2.4493201798232e-12
564292481	Pseudomonas phage PPpW-3 DNA	2.26648097056153e-12
444475874	Streptococcus phage TP-J34	2.09683847289722e-12
530546329	Mycobacterium phage Sneeze	1.93947299622595e-12
22855204	Pseudomonas phage phi13 segment L	1.79352664555925e-12
13095862	Lactococcus prophage bIL310	1.65819932464329e-12
9634626	Streptococcus phage 7201	1.53274498749453e-12
472340788	Vibrio phage VBM1	1.41646812354344e-12
38638403	Mycobacterium phage Gengar	1.30872046242253e-12
83571714	Enterobacteria phage K1E	1.20889788523384e-12
197322500	Listeria phage A511	1.11643752988623e-12
682123955	Bacillus phage Bobb	1.03081507880685e-12
314121562	Enterobacteria phage vB_EcoM-VR7	9.515422180057e-13
399498862	Staphylococcus phage SpaA1	8.78164257109655e-13
509139941	Mycobacterium phage CASbig	8.10257900584916e-13
481019146	Vibrio phage martha 12B12	7.47429160935343e-13
526178634	Cellulophaga phage phi14:2	6.89311405201761e-13
509139299	Acinetobacter phage Abp1	6.35563526594581e-13
384519756	Enterococcus phage EF62phi	5.85868233571149e-13
109392353	Mycobacterium phage Cooper	5.39930449121439e-13
23455771	Lactobacillus phage phig1e	4.97475813452537e-13
206599619	Mycobacterium phage Mulciber	4.58249283665085e-13
29566737	Mycobacterium phage Omega	4.22013824394914e-13
269838911	Pseudomonas phage phi2954 segment L	3.88549183751538e-13
418487835	Brucella phage Pr	3.57650749223331e-13
126010934	Burkholderia ambifaria phage BcepF1	3.29128478538048e-13
565323596	Ralstonia phage RSM1	3.02805900767979e-13
13559823	Enterobacteria phage HK620	2.78519183252469e-13
332672312	Campylobacter phage NCTC12673	2.56116260177616e-13
526244816	Lactococcus phage BM13	2.35456018904727e-13
282598606	Mycobacterium phage Peaches	2.16407540376279e-13
543171309	Propionibacterium phage PHL067M10	1.98849390151557e-13
66391804	Aeromonas phage 31	1.826689568346e-13
