## Virus	Name	Coverage
508180468	Mycobacterium phage Newman	0.00793039346053974
109393216	Mycobacterium phage Catera	0.00782524298339594
414090494	Enterobacter phage IME11	0.00772137194619858
326783659	Synechococcus phage S-SSM7	0.00761876618066806
148717842	Staphylococcus phage 80alpha	0.0075174116598887
472340688	Pseudoalteromonas phage pYD6-A	0.00741729449705361
431808936	Yersinia phage phiR1-RT	0.00731840094421935
418488227	Pseudomonas phage JG004	0.0072207173910702
13095658	Lactococcus prophage bIL311	0.00712423036369219
66396191	Staphylococcus phage 29	0.00702892652335655
526244872	Staphylococcus phage SA13	0.00693479266531277
326782497	Synechococcus phage S-SM1	0.0068418157175911
327198269	Burkholderia phage KS14	0.00674998273981433
281416278	Klebsiella phage KP32	0.006659280922019
725915949	Staphylococcus phage phiSa119	0.00656969758348578
115315628	Lactococcus phage jj50	0.00648122017157908
22855148	Bacillus phage B103	0.00639383626059577
326536103	Enterobacteria phage 285P	0.00630753355062295
422936540	Vibrio phage vB_VchM-138	0.00622229986640477
422936813	Bdellovibrio phage phi1422	0.00613812315621816
218148540	Pseudomonas phage 14-1	0.00605499149075743
388570360	Escherichia phage bV_EcoS_AKFV33	0.0059728930620277
149882900	Burkholderia phage BcepNY3	0.00589181618224714
208429855	Clostridium phage 39-O	0.00581174928275785
194302947	Mycobacterium phage Boomer	0.00573268091294538
514051544	Alteromonas phage vB_AmaP_AD45-P1	0.00565459973916693
29028617	Staphylococcus phage SLPW	0.00557749454368792
48696910	Burkholderia cenocepacia phage BcepMu	0.00550135422362719
22855209	Pseudomonas phage phi12 segment L	0.00542616778991048
472437258	Listeria phage vB_LmoM_AG20	0.00535192436623237
358356470	Vibrio phage VCY-phi	0.00527861318802641
526245010	Paenibacillus phage phiIBB_Pl23	0.00520622360144356
543170498	Mycobacterium phage Dylan	0.00513474506233882
388570709	Salisaeta icosahedral phage 1	0.00506416713526589
682122955	Enterobacteria phage EK99P-1	0.00499447949248006
9629143	Chlamydia phage Chp1	0.00492567191294894
203463359	Mycobacterium phage Solon	0.00485773428137126
83571714	Enterobacteria phage K1E	0.00479065658720355
109522567	Mycobacterium phage PLot	0.00472442892369467
221328618	Salmonella phage epsilon34	0.00465904148692809
526178330	Cellulophaga phage phi39:1	0.004594484574872
66395885	Staphylococcus phage 96	0.004530748586437
89888652	Enterobacteria phage WA13	0.00446782402054154
431810244	Staphylococcus phage phi5967PVL DNA	0.00440570147518481
422935575	Staphylococcus phage SA11	0.00434437164652731
29134936	Pseudomonas phage phiKZ	0.00428382532797874
9630317	Enterobacteria phage Qbeta	0.00422405340929343
311992750	Acinetobacter phage Acj61	0.00416504687567308
408905840	Propionibacterium phage P104A	0.00410679680687683
564014228	Lactobacillus phage LL-Ku	0.00404929437633865
725950134	Escherichia phage ECML-117	0.00399253085029186
294661411	Klebsiella phage KP34	0.00393649758690086
525972353	Salmonella phage FSL SP-030	0.00388118603540001
509140844	Shigella phage pSf-1	0.00382658773523954
91214232	Vibrio phage KVP40	0.00377269431523846
119953625	Pseudomonas phage DMS3	0.00371949749274446
422935796	Staphylococcus phage SMSAP5	0.00366698907280075
31415740	Bacillus prophage phBC6A51	0.00361516094731975
573007037	Listeria phage LP-125	0.00356400509426355
48697190	Burkholderia phage BcepC6B	0.00351351357683124
525971974	Salmonella phage FSL SP-031	0.00346367854265291
472341815	Cyanophage MED4-117	0.0034144922229903
423262453	Ralstonia phage RSS0	0.00336594693194414
66391255	Staphylococcus phage Twort	0.00331803506566803
56718463	Enterobacteria phage M13	0.00327074910158886
408905857	Gokushovirinae GNX3R	0.00322408159763374
563397724	Mycobacterium phage PhatBacter	0.00317802519146337
726646933	Enterobacteria phage phi92	0.00313257259971175
571798128	Bacillus phage Page	0.00308771661723233
508178009	Pseudoalteromonas phage RIO-1	0.0030434501163504
399528838	Celeribacter phage P12053L	0.00299976604612176
530545941	Mycobacteriophage Velveteen	0.00295665743159759
206599544	Mycobacterium phage Brujita	0.00291411737309555
157738587	Staphylococcus phage SAP-2	0.00287213904547689
9630327	Enterobacteria phage P2	0.00283071569742976
66396267	Staphylococcus phage 52A	0.0027898406507585
388684650	Pseudomonas phage Lu11	0.00274950729967891
308814351	Shigella phage SP18	0.00270970911011951
20330564	Pseudomonas phage phi-6 segment L	0.00267043961902869
219681259	Erwinia phage phiEa21-4	0.00263169243368771
508178111	Mycobacterium phage SiSi	0.00259346123102954
32469420	Streptococcus phage SM1	0.00255573975696346
304360853	Mycobacterium phage CrimD	0.00251852182570545
281306659	Pseudomonas phage phi-2	0.0024818013191142
167583555	Enterobacteria phage phiEco32	0.00244557218603282
570033450	Acinetobacter phage ZZ1	0.00240982844163616
225626323	Pseudomonas phage phikF77	0.00237456416678367
563398432	Mycobacterium phage HanShotFirst	0.00233977350737786
422936709	Clostridium phage phi24R	0.00230545067372817
66395370	Staphylococcus phage 53	0.00227158993992033
155370093	Escherichia phage phiV10	0.00223818564319114
304443238	Staphylococcus phage SAP-26	0.00220523218330859
56694869	Bacillus phage BCJA1c	0.00217272402195733
197261329	Pseudomonas phage LBL3	0.00214065568212943
28876263	Streptococcus pyogenes phage 315.3	0.00210902174752038
408905858	Bacillus phage B4	0.00207781686193032
30027774	Rhodothermus phage RM378	0.00204703572867042
682124280	Escherichia phage vB_EcoM_PhAPEC2	0.00201667310997445
408905831	Streptomyces phage phiHau3	0.00198672382641536
195546530	Rhizobium phage 16-3	0.001957182756327
557307993	Lactobacillus phage PL-1	0.00192804483523084
422934005	Enterobacteria phage Bp7	0.00189930505526762
331028007	Synechococcus phage S-CBS3	0.00187095846463405
318065792	Mycobacterium phage Wee	0.00184300016702435
543170722	Mycobacterium phage Shipwreck	0.00181542532107664
203460520	Mycobacterium phage Spud	0.00178822913982429
47777280	Burkholderia phage Bcep1	0.00176140689015188
373231359	Salmonella phage SS3e	0.00173495389225614
91214206	Burkholderia phage BcepNazgul	0.00170886551911143
744692700	Enterobacteria phage P88	0.00168313719594005
712916052	Enterococcus phage EfaCPT1	0.00165776439968713
509141536	Edwardsiella phage PEi20	0.00163274265850018
530786971	Mycobacterium phage LittleCherry	0.0016080675512132
17736958	Pseudomonas phage phi-8 segment M	0.00158373470683539
422936640	Pectobacterium phage ZF40	0.00155973980404429
403225042	Pseudomonas phage tf	0.00153607857068356
418487627	Escherichia phage TL-2011b	0.00151274678326501
543171015	Mycobacterium phage Quink	0.00148974026647523
444475874	Streptococcus phage TP-J34	0.00146705489268649
327198045	Burkholderia phage KL3	0.00144468658147201
514051825	Mycobacterium phage Job42	0.00142263129912562
422936732	Enterobacter phage Enc34	0.00140088505818556
388570767	Acinetobacter bacteriophage AP22	0.00137944391696271
212671382	Kluyvera phage Kvp1	0.00135830397907287
712913441	Shewanella sp. phage 1_4	0.00133746139297331
134287335	Clostridium phage phiC2	0.00131691235150353
682123813	Escherichia phage vB_EcoP_PhAPEC7	0.00129665309142998
9632893	Streptococcus phage Sfi19	0.00127667989299504
218457801	Pseudomonas phage SN	0.00125698907946994
56692908	Pseudomonas phage F116	0.00123757701671178
151266287	Actinomyces phage Av-1	0.00121844011272451
431809518	Pseudomonas phage PaP1	0.00119957481722386
472437772	Staphylococcus phage vB_SauM_Romulus	0.00118097762120626
109302896	Pasteurella phage F108	0.00116264505652162
399528538	Leuconostoc phage Lmd1	0.00114457369544998
13487801	Lactococcus phage Tuc2009	0.00112676015028204
399528895	Staphylococcus phage vB_SepiS-phiIPLA5	0.00110920107290346
281416165	Vibrio phage N4	0.00109189315438298
89152479	Bacillus phage Fah	0.00107483312456428
192823901	Mycobacterium phage Jasper	0.00105801775166156
33300811	Pseudomonas phage phiKMV	0.0010414438418588
9629524	Streptococcus phage Cp-1	0.00102510823891275
543171447	Propionibacterium phage PHL060L00	0.00100900782375946
254729462	Cyanophage PSS2	0.000993139514124532
46402086	Klebsiella phage phiKO2	0.000977500264136831
18034800	Temperate phage phiNIH1.1	0.000962087063945862
496838603	Pseudomonas phage UFV-P2	0.000946896939342596
204305660	Mycobacterium phage Cali	0.000931926951383824
49248521	Vibrio phage Vf33	0.00091717419601997
448244584	Pseudomonas phage JBD30	0.000902635803726353
117676329	Burkholderia prophage phi52237	0.000888308939137857
26553442	Streptococcus phage MM1	0.000874190800686987
273810554	Sodalis phage SO-1	0.000860278620245296
431810493	Cronobacter phage ENT47670	0.000846569662768126
682123447	Bacillus phage Riley	0.000833061225942679
414086362	Enterobacteria phage vB_EcoM_ACG-C40	0.000819750639839347
722142241	Idiomarinaceae phage Phi1M2-2	0.000806635266566309
564292430	Pseudomonas phage PPpW-4 DNA	0.000793712499927355
182637477	Lactococcus phage 1706	0.000780979765082905
203454602	Mycobacterium phage Myrna	0.000768434518214209
526177667	Cellulophaga phage phi17:2	0.0007560742461907
90592637	Clostridium phage phi CD119	0.000743896466240471
563399370	Pseudomonas phage PAK_P4	0.000731898725623847
66395164	Staphylococcus phage PT1028	0.000720078601310038
20514675	Spiroplasma phage 1-C74	0.000708433699656846
565323637	Bacillus phage phiAGATE	0.000696961656093382
682124203	Escherichia phage bV_EcoS_AHP42	0.000685660134805805
725950513	Enterococcus phage EFC-1	0.000674526828426022
37651481	Aeromonas phage 44RR2.8t	0.000663559457723345
13095805	Lactococcus prophage bIL309	0.000652755771299081
408905844	Propionibacterium phage P105	0.000642113545284021
327198559	Erwinia phage phiEt88	0.00063163058303881
312281391	Prochlorococcus phage P-SSM4	0.00062130471485718
422934690	Erwinia phage vB_EamM-Y2	0.000611133797672011
9625381	Enterobacteria phage I2-2	0.000601115714764207
62362363	Listonella phage phiHSIC	0.000591248375474352
563399268	Mycobacterium phage Zaka	0.000581529714917146
526178379	Cellulophaga phage phi12a:1	0.000571957693698565
115304210	Lactococcus phage P008	0.000562530297635752
29789895	Bacteriophage PSA	0.000553245537479605
326781756	Synechococcus phage S-SM2	0.000544101448640031
311993272	Acinetobacter phage Acj9	0.000535096090913861
543171632	Propionibacterium phage PHL111M01	0.000526227548215393
564102869	Salmonella phage SETP3	0.000517493928309545
568190683	Bacillus phage Spock	0.000508893362547589
9634119	Bacteriophage HK022	0.000500424005605459
51236723	Enterobacteria phage P22 virus	0.000492084035224597
273809542	Aggregatibacter phage S1249	0.000483871651955327
392973229	Colwellia phage 9A	0.000475785078902725
159192286	Enterobacteria phage PRD1	0.000467822561474975
568190967	Bacillus phage Riggi	0.000459982367134181
563397006	Mycobacterium phage CloudWang3	0.000452262785149623
428781939	Enterobacteria phage HK140	0.000444662126353427
203458877	Mycobacterium phage ScottMcG	0.00043717872289864
162290187	Synechococcus phage syn9	0.000429810928019675
326536847	Clostridium phage phiCD6356	0.000422557115795122
17570786	Enterobacteria phage T3	0.000415415680912894
374531191	Salmonella phage SPN1S	0.000408385038437689
530546233	Myobacteriophage Phelemich	0.000401463623580759
431809676	Staphylococcus phage StB27	0.00039464989147195
431810934	Erwinia phage ENT90	0.000387942316934006
508178429	Mycobacterium phage Fishburne	0.000381339394259114
189427193	Salmonella phage phiSG-JL2	0.000374839636987669
157102938	Staphylococcus phage tp310-3	0.000368441577689244
389059862	Cronobacter phage CR3	0.000362143767745745
713322590	Enterobacteria phage RB27	0.000355944777136724
408905854	Escherichia phage vB_EcoP_GA2A	0.000349843194226848
148724443	Cyanophage Syn5	0.000343837625555491
157311189	Mycobacterium phage Tweety	0.000337926695628439
195661200	Lactobacillus phage Lrm1	0.00033210904671168
422935477	Cronobacter phage ESP2949-1	0.000326383338627279
23505445	Salmonella phage ST64B	0.000320748248551301
563398883	Mycobacterium phage HufflyPuff	0.00031520247081377
422937620	Vibrio phage pVp-1	0.000309744716700658
509141363	Streptomyces phage Zemlya	0.000304373714257869
472339853	Cellulophaga phage phiST	0.000299088208097211
113195172	Pseudomonas phage PRR1	0.000293886959204333
109522084	Mycobacterium phage PMC	0.000288768744748625
695227992	Vibrio phage eugene 12A10	0.000283732357895035
206599706	Mycobacterium phage Gumball	0.000278776607617817
479336462	Mycobacterium phage Butters	0.000273900318516171
9633550	Acyrthosiphon pisum bacteriophage APSE-1	0.000269102330631773
168495103	Azospirillum phage Cd	0.000264381499268169
304360662	Clostridium phage phiCTP1	0.000259736694812019
399498791	Salmonella phage vB_SemP_Emek	0.000255166802556181
557307926	Lactobacillus phage J-1	0.000250670722524602
89888094	Enterobacteria phage ID18	0.000246247369299029
472339117	Prochlorococcus phage P-SSP10	0.000241895671847488
389060148	Halocynthia phage JM-2012	0.000237614573354548
509142176	Rhodococcus phage E3	0.000233403031053331
526177484	Cellulophaga phage phi17:1	0.000229260016059266
682123100	Acinetobacter phage YMC-13-01-C62	0.000225184513205566
429216174	Klebsiella phage KP36	0.000221175520880413
371496125	Planktothrix phage PaV-LD	0.000217232050865835
472340788	Vibrio phage VBM1	0.000213353128178266
33770508	Yersinia phage PY54	0.000209537790910765
77020191	Bacillus phage Aurora	0.000205785090076883
209427726	Enterobacteria phage YYZ-2008	0.000202094089456167
479336577	Mycobacterium phage vB_MapS_FF47	0.000198463865441281
435844340	Agrobacterium phage 7-7-1	0.000194893506886731
472340572	Vibrio phage VBP47	0.00019138211495918
89152532	Pseudomonas phage 119X	0.00018792880298934
194100252	Enterobacteria phage BA14	0.000184532696325423
197935853	Ralstonia phage RSB1	0.000181192932188143
414087577	Enterobacteria phage vB_EcoP_ACG-C91	0.000177908659527243
422935762	Helicobacter phage 1961P	0.000174679038879554
399528479	Persicivirga phage P12024L	0.000171503242228548
126010934	Burkholderia ambifaria phage BcepF1	0.000168380452865385
399528758	Salmonella phage vB_SosS_Oslo	0.000165309865251448
399528419	Persicivirga phage P12024S	0.000162290684882325
29566407	Mycobacterium phage Che9d	0.00015932212815326
46401737	Enterobacteria phage T5	0.000156403422226029
9630566	Lactococcus phage bIL170	0.000153533804897249
418487835	Brucella phage Pr	0.000150712524468093
326425018	Tsukamurella phage TPA2	0.000147938839615407
530545183	Myobacteriophage Papyrus	0.000145212019264213
38639923	Aeromonas phage Aeh1	0.000142531342461581
209901237	Clostridium phage phiCD27	0.000139896098251868
422936321	Enterobacteria phage vB_EcoM-FV3	0.000137305585553296
148727181	Xanthomonas phage Xop411	0.000134759113035876
418489849	Riemerella phage RAP44	0.000132255999000643
423262466	Liberibacter phage SC1	0.000129795571260212
428782446	Enterobacteria phage vB_EcoS_Rogue1	0.000127377167020625
239590011	Mycobacterium phage Angel	0.000125000132764487
387935429	Pseudomonas phage vB_Pae-TbilisiM32	0.000122663824135377
422935057	Clostridium phage phiCP13O	0.000120367605823522
422935839	Erwinia phage vB_EamP-S6	0.000118110851452713
206599983	Mycobacterium phage Konstantine	0.000115892943468475
563399183	Mycobacterium phage Jovo	0.000113713273027448
326536409	Aeromonas phage 65	0.000111571239887997
730984989	Escherichia phage Av-05	0.000109466252302014
238695587	Xanthomonas phage phiL7	0.000107397726907922
422937778	Salmonella phage PhiSH19	0.000105365088624855
176120924	Enterobacterio phage MS2	0.000103367770548011
530545356	Mycobacterium phage Bobi	0.000101405213845163
206600181	Mycobacterium phage Ramsey	9.94768676543166e-05
215401171	Staphylococcus phage phiSauS-IPLA88	9.7582188982506e-05
422936608	Escherichia phage phiKT	9.57206426057173e-05
472342352	Vibrio phage PWH3a-P1	9.38917009699252e-05
38707890	Burkholderia phage phi1026b	9.20948440932355e-05
158518661	Aeromonas phage phiO18P	9.03295594691221e-05
712912354	Bacillus phage Waukesha92	8.85953419707467e-05
418488936	Caulobacter phage phiCb5	8.6891693756353e-05
28876381	Streptococcus prophage 315.5	8.52181241757225e-05
9635581	Bacteriophage D3	8.35741496776843e-05
712914056	Mycobacteriophage RedRock	8.19592937186664e-05
56692568	Pseudomonas phage B3	8.03730866722802e-05
157311299	Enterobacteria phage Phi1	7.88150657399268e-05
418489109	Lactobacillus phage JCL1032	7.72847748624158e-05
514051739	Mycobacterium phage Jobu08	7.57817646325879e-05
219563197	Lactobacillus phage Lv-1	7.43055922089285e-05
255033713	Burkholderia phage KS9	7.28558212301661e-05
222435670	Mycobacterium phage Phlyer	7.14320217308433e-05
568191581	Bacillus phage Grass	7.00337700578526e-05
310722194	Aeromonas phage phiAS4	6.86606487879263e-05
712914839	Escherichia phage ECML-134	6.73122466460718e-05
333798163	Synechococcus phage S-CRM01	6.59881584249427e-05
408905841	Escherichia phage P13374	6.46879849051371e-05
192823813	Mycobacterium phage DD5	6.34113327764126e-05
118430711	Ralstonia phage RSS1	6.2157814559811e-05
408905829	Propionibacterium phage P9.1	6.09270485306812e-05
134288788	Burkholderia phage phiE255 chromosome	5.97186586425938e-05
325171272	Vibrio phage ICP3	5.85322744521369e-05
22855221	Pseudomonas phage phi-12 segment M	5.73675310445847e-05
428782589	Enterobacterial phage mEp213	5.62240689604308e-05
448244686	Pseudomonas phage JBD88a	5.51015341227771e-05
363542401	Stenotrophomonas phage phiSHP2	5.39995777655694e-05
22855204	Pseudomonas phage phi13 segment L	5.2917856362672e-05
514051046	Synechococcus phage S-IOM18	5.18560315577723e-05
525972083	Vibrio phage vpms1	5.08137700951075e-05
460042888	Vibrio phage VvAW1	4.97907437510041e-05
563397110	Pseudomonas phage PAK_P5	4.87866292662241e-05
446730228	Lactobacillus phage AQ113	4.78011082791069e-05
408905835	Propionibacterium phage P100_1	4.68338672595018e-05
29566511	Mycobacterium phage Bxz1	4.58845974434806e-05
428783215	Enterobacteria phage HK544	4.49529947688238e-05
563398785	Mycobacterium phage Graduation	4.40387598112726e-05
31880044	Enterobacteria phage SP6	4.31415977215377e-05
146329912	Burkholderia phage BcepGomr	4.22612181630586e-05
31343652	Methanothermobacter wolfeii prophage psiM100	4.13973352505047e-05
428765613	Enterobacteria phage mEpX2	4.05496674890111e-05
431810358	Clostridium phage phi8074-B1	3.97179377141418e-05
326784214	Synechococcus phage S-SSM5	3.89018730325715e-05
77020114	Chlamydia phage 4	3.81012047634811e-05
431810901	Helicobacter phage KHP40 DNA	3.73156683806564e-05
712913690	Mycobacterium phage Soto	3.65450034552855e-05
20065963	Clostridium phage phi3626	3.57889535994463e-05
712912161	Lactobacillus phage Ld25A	3.50472664102768e-05
72257064	Burkholderia cenocepacia phage BcepB1A	3.43196934148218e-05
414089228	Caulobacter phage CcrKarma	3.36059900155489e-05
41179217	Lactobacillus prophage Lj965	3.29059154365258e-05
9626232	Enterobacteria phage Ike	3.2219232670254e-05
194100415	Klebsiella phage K11	3.15457084251497e-05
371671060	Bacillus phage W.Ph.	3.08851130736667e-05
66395293	Staphylococcus phage 69	3.02372206010545e-05
194100359	Enterobacteria phage 13a	2.96018085547439e-05
428782857	Enterobacteria phage HK578	2.89786579943543e-05
326784440	Prochlorococcus phage P-SSM7	2.83675534423167e-05
148747799	Phormidium phage Pf-WMP3	2.7768282835104e-05
347750411	Burkholderia phage BcepIL02	2.71806374750642e-05
9634155	Enterobacteria phage HK97	2.66044119828493e-05
557307474	Vibrio phage VPUSM 8	2.60394042504329e-05
38638403	Mycobacterium phage Gengar	2.54854153947112e-05
124300942	Geobacillus phage GBSV1	2.49422497116817e-05
472342931	Synechococcus phage S-RIP1	2.44097146311908e-05
509139878	Staphylococcus phage StauST398-2	2.38876206722476e-05
682123955	Bacillus phage Bobb	2.33757813988959e-05
418487384	Synechococcus phage S-MbCM6	2.28740133766379e-05
29565721	Staphylococcus phage 44AHJD	2.23821361294057e-05
269838879	Ralstonia phage RSL1	2.18999720970728e-05
481019198	Cyanophage P-RSM1	2.14273465935006e-05
408905851	Bacillus phage Bastille	2.09640877651144e-05
472341879	Sulfitobacter phage pCB2047-A	2.05100265500019e-05
50058548	Mycoplasma phage phiMFV1	2.00649966375308e-05
509141216	Bacillus phage MG-B1	1.96288344284768e-05
712915255	Lelliottia phage phD2B	1.92013789956596e-05
66395807	Staphylococcus phage EW	1.87824720450789e-05
207270774	Listeria phage P40	1.83719578775465e-05
482849224	Xanthomonas phage CP1 DNA	1.79696833508077e-05
514050763	Synechococcus phage S-CAM8 strain S-CAM8 06008BI06	1.75754978421486e-05
9625433	Mycobacterium phage L5	1.71892532114815e-05
418489788	Lactobacillus phage Sha1	1.68108037649052e-05
229604969	Lactococcus phage P087	1.64400062187341e-05
712912802	Ruegeria phage DSS3-P1	1.60767196639906e-05
543171587	Propionibacterium phage PHL113M01	1.57208055313564e-05
422935955	Bacillus phage BCD7	1.53721275565771e-05
257136433	Thermus phage P23-77	1.50305517463153e-05
167600373	Pseudomonas phage LUZ24	1.46959463444472e-05
712915603	Aeromonas phage pAh6-C	1.43681817987976e-05
9635165	Staphylococcus phage PVL proviral DNA	1.40471307283084e-05
399529119	Staphylococcus phage vB_SepiS-phiIPLA7	1.37326678906363e-05
418487051	Escherichia phage TL-2011c	1.34246701501735e-05
24371534	Enterobacteria phage ST64T	1.31230164464887e-05
508177859	Mycobacterium phage PegLeg	1.2827587763182e-05
526178095	Cellulophaga phage phi10:1	1.25382670971491e-05
327197998	Burkholderia phage KS5	1.22549394282517e-05
20330558	Pseudomonas phage phi-6 segment S	1.19774916893876e-05
408905843	Streptomyces phage SV1	1.17058127369572e-05
418489035	Haemophilus phage SuMu	1.14397933217217e-05
682123018	Escherichia phage bV_EcoS_AHS24	1.11793260600475e-05
325171199	Vibrio phage ICP2	1.09243054055345e-05
66395965	Staphylococcus phage ROSA	1.06746276210215e-05
388542659	Pseudomonas phage vB_Pae-Kakheti25	1.04301907509666e-05
28876145	Streptococcus prophage 315.1	1.01908945941963e-05
17975105	Vibrio phage K139	9.95664067702059e-06
431809933	Pseudomonas phage vB_PaeM_C2-10_Ab1	9.72733222670909e-06
725949701	Shigella phage POCJ13	9.50287414532419e-06
194303197	Mycobacterium phage Phaedrus	9.28317298390709e-06
526177323	Cellulophaga phage phi48:2	9.06813691701269e-06
227811306	Thermus thermophilus phage IN93	8.85767571758926e-06
408905848	Streptomyce phage TG1	8.65170073219877e-06
215479924	Pseudomonas phage MP38	8.45012485657415e-06
431809199	Salmonella phage SKML-39	8.25286251150928e-06
356870677	Escherichia phage HK75	8.05982961907803e-06
157311004	Lactococcus phage KSY1	7.87094357917837e-06
429315958	Pseudomonas phage vB_PaeP_p2-10_Or1	7.68612324639779e-06
71834082	Enterobacteria phage JK06	7.50528890719622e-06
481018805	Vibrio phage helene 12B3	7.3283622574027e-06
194172859	Escherichia coli bacteriophage rv5	7.15526638002217e-06
158997720	Burkholderia phage Bcep22	6.98592572334864e-06
414088861	Caulobacter phage CcrRogue	6.82026607938105e-06
318065901	Salmonella phage ST160	6.65821456253841e-06
712915691	Synechococcus phage S-CBP3	6.49969958867045e-06
291084859	Mycobacterium phage Ardmore	6.34465085436041e-06
472340155	Salicola phage CGphi29	6.19299931651636e-06
530786827	Myobacteriophage Goku	6.04467717224773e-06
423261909	Salinivibrio phage CW02	5.89961783902349e-06
530545464	Mycobacterium phage Hamulus	5.75775593510862e-06
423262377	Salmonella phage SPN3UB	5.61902726027568e-06
530546042	Mycobacterium phage KayaCho	5.48336877678789e-06
48696391	Staphylococcus phage K	5.35071859065065e-06
356870794	Synechococcus phage S-CBS1	5.22101593312817e-06
568191126	Bacillus phage Staley	5.09420114252196e-06
428782521	Enterobacteria phage HK633	4.97021564620807e-06
302861121	Stx1 converting phage DNA	4.8490019429298e-06
448261025	Edwardsiella phage MSW-3 DNA	4.73050358534297e-06
543171401	Propionibacterium phage PHL071N05	4.6146651628104e-06
543171494	Propionibacterium phage Enoki	4.50143228444271e-06
326633040	Salmonella phage Vi06	4.39075156238241e-06
157325365	Listeria phage P35	4.28257059532821e-06
66394949	Staphylococcus phage G1	4.1768379522966e-06
189427122	Staphylococcus phage phiMR25	4.0735031566178e-06
526244756	Lactococcus phage jm2	3.97251667016318e-06
526244935	Puniceispirillum phage HMO-2011	3.87382987780123e-06
18249864	Enterobacteria phage phiP27	3.77739507207922e-06
530547084	Mycobacterium phage Jabbawokkie	3.68316543812787e-06
530545054	Mycobacterium phage Whirlwind	3.59109503878604e-06
238821372	Vibrio phage VEJphi	3.50113879994286e-06
9628660	Lactococcus phage c2	3.41325249609445e-06
48696682	Vibrio phage VP5	3.32739273611262e-06
108861984	Enterobacteria phage K1-5	3.24351694922283e-06
281415946	Mycobacterium phage ET08	3.16158337118877e-06
192824177	Mycobacterium phage Pukovnik	3.08155103070092e-06
115315572	Lactococcus phage 712	3.0033797359666e-06
374531645	Pseudomonas phage vB_PaeS_PMG1	2.92703006149882e-06
157102936	Staphylococcus phage tp310-1	2.8524633351015e-06
189043087	Mycobacterium phage EvilGenius	2.77964162504848e-06
29565743	Staphylococcus phage phiP68	2.70852772745393e-06
14251125	Lactococcus phage BK5-T	2.63908515383156e-06
481019146	Vibrio phage martha 12B12	2.57127811884038e-06
563448535	Pseudomonas phage PAK_P1	2.50507152821448e-06
431811043	Cronobacter phage ENT39118	2.44043096687451e-06
109392287	Mycobacterium phage Halo	2.3773226872185e-06
509141009	Phaeocystis globosa virus virophage	2.31571359758971e-06
514361045	Serratia phage Eta	2.25557125091912e-06
9632857	Pseudoalteromonas phage PM2	2.1968638335405e-06
17981815	Haemophilus phage HP2	2.13956015417555e-06
712913800	Idiomarinaceae phage 1N2-2	2.08362963308707e-06
408905837	Propionibacterium phage P1.1	2.02904229139788e-06
327198628	Ralstonia phage PE226	1.97576874057333e-06
30039743	Vibrio phage VGJphi	1.92378017206529e-06
509140039	Clostridium phage vB_CpeS-CP51	1.87304834711538e-06
38229112	Pseudomonas phage D3112	1.82354558671546e-06
460042257	Pelagibacter phage HTVC010P	1.77524476172326e-06
209363552	Staphylococcus phage phi2958PVL	1.72811928313097e-06
