## Virus	Name	Coverage
32128412	Xanthomonas phage Xp10	9.33247402762037e-06
399528370	Weissella phage phiYS61	9.14645711007081e-06
9635677	Staphylococcus phage phiPV83	8.9637838262962e-06
526244816	Lactococcus phage BM13	8.78440064567572e-06
9630327	Enterobacteria phage P2	8.60825478897872e-06
326536847	Clostridium phage phiCD6356	8.43529421930623e-06
30387453	Yersinia pestis phage phiA1122	8.26546763312363e-06
712913234	Mesorhizobium phagevB_MloP_Lo5R7ANS	8.09872445138386e-06
744692700	Enterobacteria phage P88	7.9350148107403e-06
356870600	Escherichia phage HK639	7.77428955484859e-06
374671600	Bacteroides phage B124-14	7.61650022575686e-06
514051665	Mycobacterium phage BTCU-1	7.46159905538339e-06
302393080	Mycobacterium phage Xeno	7.30953895708113e-06
281416490	Enterococcus phage phiFL2A	7.16027351728841e-06
725949806	Shigella phage Shf125875	7.01375698726504e-06
56694869	Bacillus phage BCJA1c	6.86994427491309e-06
508179906	Mycobacterium phage HINdeR	6.72879093668179e-06
338827142	Pantoea phage LIMEzero	6.59025316955567e-06
543171494	Propionibacterium phage Enoki	6.45428780312544e-06
192823901	Mycobacterium phage Jasper	6.32085229174077e-06
422935113	Campylobacter phage CP21	6.18990470674436e-06
526120125	Ralstonia phage RSS20 DNA	6.06140372878668e-06
281416434	Enterococcus phage phiFL4A	5.93530864022057e-06
66395656	Staphylococcus phage 47	5.81157931757515e-06
312281379	Prochlorococcus phage P-SSM2	5.69017622410838e-06
190151415	Streptococcus phage PH15	5.5710604024375e-06
431811082	Pseudomonas phage KPP12 DNA	5.45419346724682e-06
66395885	Staphylococcus phage 96	5.33953759807212e-06
66394949	Staphylococcus phage G1	5.22705553216112e-06
408905835	Propionibacterium phage P100_1	5.11671055740922e-06
134288739	Burkholderia phage phiE202 chromosome	5.00846650537003e-06
45597171	Spiroplasma phage SVTS2	4.90228774433998e-06
557307672	Salmonella phage SETP13	4.79813917251635e-06
182637477	Lactococcus phage 1706	4.6959862112282e-06
13095658	Lactococcus prophage bIL311	4.59579479823944e-06
481019622	Vibrio phage henriette 12B8	4.49753138112356e-06
543170177	Escherichia phage 2 JES-2013	4.4011629107093e-06
401817563	Cronobacter phage phiES15	4.30665683459671e-06
526003444	Salmonella phage FSL SP-058	4.21398109074295e-06
17736958	Pseudomonas phage phi-8 segment M	4.12310410111732e-06
372449904	Rhodococcus phage RER2	4.03399476542478e-06
431810092	Yersinia phage phiR201	3.94662245489746e-06
472343184	Prochlorococcus phage P-SSP3	3.8609570061536e-06
418489035	Haemophilus phage SuMu	3.77696871512326e-06
22855193	Pseudomonas phage phi-13 segment S	3.69462833104017e-06
392973229	Colwellia phage 9A	3.61390705049936e-06
148750834	Lactobacillus phage LL-H	3.53477651157971e-06
109392186	Mycobacterium phage Llij	3.45720878803109e-06
460042095	Bacillus phage Curly	3.38117638352534e-06
192824086	Mycobacterium phage Lockley	3.30665222597069e-06
330858525	Shigella phage Shfl2	3.23360966188889e-06
530545699	Myobacteriophage Adzzy	3.16202245085468e-06
158079296	Enterococcus phage phiEF24C	3.09186475999685e-06
526176405	Salmonella phage iEPS5	3.0231111585605e-06
213163898	Stenotrophomonas phage S1	2.9557366125299e-06
9791176	Chlamydia phage phiCPAR39	2.88971647931137e-06
399528895	Staphylococcus phage vB_SepiS-phiIPLA5	2.8250265024757e-06
448260543	Klebsiella phage KP27	2.76164280655954e-06
66396406	Staphylococcus phage 92	2.69954189192527e-06
563399370	Pseudomonas phage PAK_P4	2.63870062967872e-06
460042888	Vibrio phage VvAW1	2.57909625664442e-06
431810244	Staphylococcus phage phi5967PVL DNA	2.52070637039758e-06
472437772	Staphylococcus phage vB_SauM_Romulus	2.46350892435256e-06
388684650	Pseudomonas phage Lu11	2.40748222290712e-06
169936017	Enterobacteria phage Fels-2	2.35260491664205e-06
372449800	Rhodococcus phage RRH1	2.29885599757561e-06
126010934	Burkholderia ambifaria phage BcepF1	2.24621479447235e-06
209901237	Clostridium phage phiCD27	2.19466096820567e-06
526177484	Cellulophaga phage phi17:1	2.14417450717387e-06
109392353	Mycobacterium phage Cooper	2.0947357227689e-06
530546233	Myobacteriophage Phelemich	2.04632524489755e-06
543171447	Propionibacterium phage PHL060L00	1.99892401755453e-06
109391846	Mycobacterium phage Orion	1.95251329444688e-06
691326850	Ralstonia phage RSY1 DNA	1.90707463466935e-06
526244695	Mycobacterium phage Mindy	1.86258989843019e-06
17313217	Pseudomonas phage phiCTX	1.8190412428269e-06
472342280	Sulfitobacter phage phiCB2047-B	1.77641111767155e-06
197085614	Iodobacteriophage phiPLPE	1.73468226136501e-06
242346741	Enterobacteria phage St-1	1.69383769681989e-06
418488227	Pseudomonas phage JG004	1.65386072743148e-06
472342987	Vibrio phage VBP32	1.61473493309643e-06
371670910	Campylobacter phage CPX	1.57644416627858e-06
712915603	Aeromonas phage pAh6-C	1.53897254812158e-06
418488152	Lactobacillus phage c5	1.50230446460785e-06
422934269	Enterobacteria phage IME10	1.46642456276331e-06
414089228	Caulobacter phage CcrKarma	1.43131774690764e-06
725950085	Listeria phage WIL-1	1.3969691749495e-06
304443238	Staphylococcus phage SAP-26	1.36336425472634e-06
194100359	Enterobacteria phage 13a	1.33048864038823e-06
725950579	Ralstonia phage RS603 DNA	1.29832822882556e-06
363539522	Salmonella phage PVP-SE1	1.26686915613991e-06
461474957	Rhodobacter phage RcapNL	1.2360977941578e-06
526244935	Puniceispirillum phage HMO-2011	1.20600074698689e-06
212499705	Bacteriophage APSE-2	1.17656484761425e-06
113195172	Pseudomonas phage PRR1	1.14777715454617e-06
48697190	Burkholderia phage BcepC6B	1.11962494848924e-06
563397452	Enterobacteria phage 4MG	1.09209572907221e-06
428782787	Enterobacteria phage HK630	1.06517721160824e-06
414089586	Caulobacter phage CcrSwift	1.0388573238972e-06
157102937	Staphylococcus phage tp310-2	1.0131242030675e-06
564014228	Lactobacillus phage LL-Ku	9.87966192457239e-07
456351087	Salmonella phage S16	9.6337183853404e-07
408905846	Propionibacterium phage ATCC29399B_C	9.39329887853446e-07
564292828	Staphylococcus phage Sb-1	9.15829284055291e-07
408905832	Pectobacterium phage My1	8.92859164897769e-07
238801880	Streptococcus phage 5093	8.70408859328776e-07
525972254	Mannheimia phage vB_MhS_1152AP2	8.48467884594184e-07
157786475	Mycobacterium phage Bethlehem	8.27025943382635e-07
560186125	Ralstonia phage RSB3 DNA	8.06072921006524e-07
47073736	Staphylococcus phage phiSLT	7.85598882618767e-07
428781810	Enterobacteria phage mEp235	7.65594070465018e-07
422935477	Cronobacter phage ESP2949-1	7.46048901170961e-07
83571714	Enterobacteria phage K1E	7.26953963064311e-07
109522567	Mycobacterium phage PLot	7.08300013531184e-07
423261846	Salmonella phage vB_SenS-Ent1	6.9007797640647e-07
428782011	Enterobacteria phage HK629	6.72278939397857e-07
408905836	Propionibacterium phage P101A	6.54894151543177e-07
26553442	Streptococcus phage MM1	6.37915020700695e-07
32453484	Enterobacteria phage RB69	6.21333111072032e-07
509141608	Burkholderia phage ST79	6.05140140757364e-07
514051256	Halorubrum phage CGphi46	5.8932797934256e-07
431810441	Erwinia amylovora phage phiEa100	5.73888645517927e-07
514051739	Mycobacterium phage Jobu08	5.58814304728237e-07
84662593	Xanthomonas phage OP1	5.44097266853691e-07
89155211	Pseudomonas phage M6	5.2972998392151e-07
422936890	Enterobacteria phage vB_KleM-RaK2	5.15705047847812e-07
418487685	Brucella phage Tb	5.02015188209469e-07
526177357	Cellulophaga phage phi18:3	4.88653270045615e-07
12657854	Mycobacterium phage Bxb1	4.75612291688492e-07
508177859	Mycobacterium phage PegLeg	4.62885382623315e-07
356870677	Escherichia phage HK75	4.50465801376859e-07
472342874	Rhodovulum phage RS1	4.38346933434433e-07
13786531	Lactococcus phage TP901-1	4.26522289184968e-07
38707890	Burkholderia phage phi1026b	4.14985501893883e-07
48696910	Burkholderia cenocepacia phage BcepMu	4.03730325703448e-07
45429963	Flavobacterium phage Fpv10	3.92750633660337e-07
428782376	Enterobacteria phage HK225	3.82040415770079e-07
530546329	Mycobacterium phage Sneeze	3.71593777078106e-07
514050968	Vibrio phage pYD38-A	3.61404935777112e-07
399528962	Pseudomonas phage MP1412	3.5146822134043e-07
91214206	Burkholderia phage BcepNazgul	3.41778072681144e-07
89885981	Sodalis phage phiSG1	3.32329036336649e-07
374531598	Pseudomonas phage Bf7	3.23115764678374e-07
563448535	Pseudomonas phage PAK_P1	3.14133014146396e-07
269838911	Pseudomonas phage phi2954 segment L	3.05375643508657e-07
712912451	Staphylococcus phage P108	2.96838612144518e-07
422935057	Clostridium phage phiCP13O	2.88516978352374e-07
124300942	Geobacillus phage GBSV1	2.80405897681057e-07
372217834	Cyanophage NATL2A-133	2.7250062128476e-07
372449971	Rhodococcus phage REQ3	2.64796494301217e-07
304360758	Mycobacterium phage Angelica	2.5728895425288e-07
725948879	Staphylococcus phage Team1	2.49973529470817e-07
31543997	Bacteriophage Aaphi23	2.4284583754109e-07
712914205	Escherichia phage 121Q	2.35901583773341e-07
30039743	Vibrio phage VGJphi	2.29136559691338e-07
431809933	Pseudomonas phage vB_PaeM_C2-10_Ab1	2.22546641545234e-07
31072008	Streptococcus phage C1	2.16127788845272e-07
311993272	Acinetobacter phage Acj9	2.09876042916706e-07
508179584	Mycobacterium phage Dumbo	2.03787525475681e-07
27151468	Vibrio phage VpV262	1.97858437225828e-07
47777280	Burkholderia phage Bcep1	1.92085056475341e-07
109521437	Mycobacterium phage Wildcat	1.86463737774284e-07
428782446	Enterobacteria phage vB_EcoS_Rogue1	1.80990910571903e-07
48697258	Lactobacillus phage phiAT3	1.75663077893694e-07
408905858	Bacillus phage B4	1.7047681503801e-07
229604969	Lactococcus phage P087	1.65428768291953e-07
526244636	Shigella phage SfII	1.60515653666354e-07
327198628	Ralstonia phage PE226	1.55734255649576e-07
66391804	Aeromonas phage 31	1.51081425979943e-07
66394870	Staphylococcus phage 85	1.46554082436568e-07
408905844	Propionibacterium phage P105	1.42149207648341e-07
15320570	Myxococcus phage Mx8	1.37863847920877e-07
338826915	Bdellovibrio phage phi1402	1.33695112081205e-07
372217768	Cyanophage NATL1A-7	1.29640170339968e-07
571797847	Lactobacillus phage phiJB	1.25696253170935e-07
109522776	Mycobacterium phage PBI1	1.21860650207614e-07
165970234	Salmonella phage BPS15Q2	1.18130709156747e-07
326804500	Salmonella phage Vi01	1.14503834728483e-07
33620426	Enterobacteria phage RB49	1.10977487583032e-07
326783979	Prochlorococcus phage Syn1	1.07549183293585e-07
526178036	Staphylococcus phage SA12	1.04216491325301e-07
12248100	Bacillus phage GA-1	1.00977034030172e-07
9628600	Haemophilus phage HP1	9.78284856575491e-08
47566140	Gokushovirinae Fen672_31	9.47685713801493e-08
17981815	Haemophilus phage HP2	9.17950663353427e-08
408905852	Bacillus phage BPS13	8.89057946815275e-08
712916126	Shewanella sp. phage 3_49	8.60986286694032e-08
28876381	Streptococcus prophage 315.5	8.33714877279532e-08
695227973	Vibrio phage phi 3	8.07223375649492e-08
281199644	Escherichia phage D108	7.81491892817935e-08
194172859	Escherichia coli bacteriophage rv5	7.56500985025141e-08
713322580	Enterobacteria phage GEC-3S	7.32231645167324e-08
66395164	Staphylococcus phage PT1028	7.08665294364229e-08
170783609	Enterobacteria phage Min27	6.85783773662867e-08
525972083	Vibrio phage vpms1	6.63569335875631e-08
157325365	Listeria phage P35	6.42004637551036e-08
408905830	Enterobacteria phage NJ01	6.21072731075361e-08
374531645	Pseudomonas phage vB_PaeS_PMG1	6.00757056903479e-08
89888652	Enterobacteria phage WA13	5.81041435917175e-08
66395965	Staphylococcus phage ROSA	5.61910061909275e-08
148727181	Xanthomonas phage Xop411	5.43347494191926e-08
9630761	Vibrio phage fs2	5.25338650327379e-08
28876202	Streptococcus prophage 315.2	5.07868798979645e-08
712915916	Shewanella sp. phage 1_44	4.90923552885406e-08
428782085	Vibrio phage vB_VpaS_MAR10	4.74488861942597e-08
281416213	Enterococcus phage phiFL3A	4.58551006415065e-08
24371534	Enterobacteria phage ST64T	4.43096590251746e-08
351518443	Salmonella phage SFP10	4.28112534518805e-08
408905851	Bacillus phage Bastille	4.13586070943222e-08
399498791	Salmonella phage vB_SemP_Emek	3.99504735566282e-08
725950304	Escherichia phage ECML-4	3.85856362505488e-08
399528479	Persicivirga phage P12024L	3.72629077823394e-08
563398432	Mycobacterium phage HanShotFirst	3.59811293501905e-08
29134936	Pseudomonas phage phiKZ	3.47391701520567e-08
472341879	Sulfitobacter phage pCB2047-A	3.35359268037425e-08
509141259	Acinetobacter phage AB3	3.23703227671005e-08
327197843	Lactococcus phage 949	3.12413077882026e-08
20330564	Pseudomonas phage phi-6 segment L	3.01478573453439e-08
326536409	Aeromonas phage 65	2.90889721067402e-08
9632937	Streptococcus phage Sfi21	2.80636773977842e-08
422935424	Clostridium phage phiCP34O	2.70710226777235e-08
9629143	Chlamydia phage Chp1	2.61100810256281e-08
568190967	Bacillus phage Riggi	2.51799486355137e-08
472341743	Sulfitobacter phage pCB2047-C	2.42797443204906e-08
326783659	Synechococcus phage S-SSM7	2.34086090258081e-08
472342165	Cellulophaga phage phiSM	2.25657053506678e-08
45686283	Enterobacteria phage T1	2.17502170786764e-08
77020112	Flavobacterium phage 11b	2.09613487168152e-08
422934297	Bacillus phage phIS3501	2.01983250428007e-08
358356445	Mycobacterium phage Giles	1.94603906607144e-08
543170722	Mycobacterium phage Shipwreck	1.87468095647801e-08
115315572	Lactococcus phage 712	1.80568647111694e-08
563397110	Pseudomonas phage PAK_P5	1.73898575977154e-08
9630125	Bacillus phage SPBc2	1.67451078514193e-08
414088056	Caulobacter phage CcrColossus	1.61219528236319e-08
514231135	Rhizobium phage RR1-B	1.55197471927967e-08
509140039	Clostridium phage vB_CpeS-CP51	1.49378625746406e-08
338827012	Mycobacterium phage Faith1	1.43756871397002e-08
573007037	Listeria phage LP-125	1.38326252380727e-08
17736952	Pseudomonas phage phi8 segment L	1.3308097031282e-08
730977575	Flavobacterium phage Fpv11	1.28015381311518e-08
225626377	Enterococcus phage EFAP-1	1.2312399245578e-08
326783443	Synechococcus phage Syn19	1.18401458310955e-08
530547084	Mycobacterium phage Jabbawokkie	1.13842577521333e-08
9626243	Enterobacteria phage lambda	1.09442289468563e-08
460042436	Pelagibacter phage HTVC008M	1.05195670994901e-08
72257064	Burkholderia cenocepacia phage BcepB1A	1.01097933190285e-08
371496326	Vibrio phage SIO-2	9.71444182422349e-09
371671060	Bacillus phage W.Ph.	9.33305963475921e-09
157325422	Listeria phage A006	8.96520626851268e-09
326536103	Enterobacteria phage 285P	8.6104534448044e-09
563399183	Mycobacterium phage Jovo	8.26838479354393e-09
109522084	Mycobacterium phage PMC	7.93859557017642e-09
726646933	Enterobacteria phage phi92	7.62069237633705e-09
118725053	Staphylococcus phage phiNM3	7.31429288612163e-09
206600181	Mycobacterium phage Ramsey	7.01902557788264e-09
9635165	Staphylococcus phage PVL proviral DNA	6.73452947146114e-09
197261511	Bacillus phage IEBH	6.46045387076605e-09
157265294	Thermus phage P23-45	6.19645811161337e-09
508177721	Streptomyces phage Lika	5.94221131473901e-09
310722194	Aeromonas phage phiAS4	5.69739214389997e-09
372217586	Nocardia phage NBR1	5.46168856897969e-09
29566737	Mycobacterium phage Omega	5.23479763401428e-09
28876437	Streptococcus prophage 315.6	5.01642523005769e-09
197261329	Pseudomonas phage LBL3	4.80628587280462e-09
560186020	Ralstonia phage RSK1 DNA	4.6041024848911e-09
725949470	Bacillus phage CP-51	4.40960618279376e-09
538397808	Staphylococcus phage JS01	4.22253606824966e-09
514360972	Mycobacterium phage Leo	4.04263902411971e-09
372450032	Rhodococcus phage REQ1	3.86966951461961e-09
359802265	Gordonia phage GTE5	3.70338938984314e-09
712916213	Enterococcus phage vB_Efae230P-4	3.54356769450386e-09
713322590	Enterobacteria phage RB27	3.38998048082192e-09
148734472	Enterobacteria phage TLS	3.24241062548388e-09
9625355	Enterobacteria phage alpha3	3.10064765060434e-09
509139878	Staphylococcus phage StauST398-2	2.96448754861891e-09
423262466	Liberibacter phage SC1	2.83373261103942e-09
119637746	Yersinia phage Berlin	2.70819126100259e-09
418489681	Salmonella phage RE-2010	2.58767788954496e-09
371671341	Helicobacter phage phiHP33	2.47201269553723e-09
422937620	Vibrio phage pVp-1	2.36102152921228e-09
304360853	Mycobacterium phage CrimD	2.25453573922225e-09
431808936	Yersinia phage phiR1-RT	2.15239202316041e-09
509140090	Staphylococcus phage StauST398-1	2.054432281485e-09
530545183	Myobacteriophage Papyrus	1.96050347478264e-09
38640276	Bacillus phage Bam35c	1.87045748431002e-09
399528419	Persicivirga phage P12024S	1.78415097575343e-09
9630386	Mycobacterium phage D29	1.70144526614626e-09
408905850	Enterobacteria phage HX01	1.62220619388583e-09
408905847	Propionibacterium phage P100D	1.54630399179147e-09
31880044	Enterobacteria phage SP6	1.47361316314657e-09
282598847	Pseudomonas phage LIT1	1.40401236066835e-09
682122955	Enterobacteria phage EK99P-1	1.33738426834974e-09
435844340	Agrobacterium phage 7-7-1	1.27361548611844e-09
56692908	Pseudomonas phage F116	1.21259641725941e-09
9632466	Enterobacteria phage 933W	1.15422115854738e-09
712914839	Escherichia phage ECML-134	1.09838739303695e-09
299778956	Enterobacteria phage IME08	1.04499628545876e-09
195546641	Mycobacterium phage Phrann	9.93952380170554e-10
543171632	Propionibacterium phage PHL111M01	9.45163501613224e-10
682123269	Listeria phage LMTA-148	8.98540657222199e-10
429315958	Pseudomonas phage vB_PaeP_p2-10_Or1	8.53997942745608e-10
58532811	Synechococcus phage S-PM2	8.11452449921189e-10
408905829	Propionibacterium phage P9.1	7.70824176464726e-10
48696682	Vibrio phage VP5	7.32035938323469e-10
47835019	Burkholderia phage Bcep781	6.95013284148703e-10
448244686	Pseudomonas phage JBD88a	6.59684411942364e-10
423262377	Salmonella phage SPN3UB	6.25980087833226e-10
428783345	Enterobacteria phage HK542	5.93833566938948e-10
472342931	Synechococcus phage S-RIP1	5.63180516270878e-10
387935429	Pseudomonas phage vB_Pae-TbilisiM32	5.33958939639223e-10
111146921	Bacteriophage SPP1	5.06109104516842e-10
281416323	Enterococcus phage phiFL1A	4.79573470820581e-10
374531848	Erwinia phage PEp14	4.54296621569715e-10
281416165	Vibrio phage N4	4.30225195381703e-10
238694878	Enterobacteria phage JSE	4.07307820766111e-10
157310906	Corynebacterium phage P1201	3.85495052178165e-10
23505445	Salmonella phage ST64B	3.64739307794042e-10
327198098	Enterococcus phage EFRM31	3.44994808970603e-10
255252682	Salmonella phage c341	3.26217521352899e-10
326425018	Tsukamurella phage TPA2	3.0836509759336e-10
431809857	Burkholderia phage BcepMigl	2.91396821647201e-10
408905838	Salmonella phage SSU5	2.75273554609151e-10
29565879	Mycobacterium phage Cjw1	2.5995768205718e-10
162290187	Synechococcus phage syn9	2.45413062869516e-10
563397724	Mycobacterium phage PhatBacter	2.31604979481772e-10
722120956	Shewanella sp. phage 1_40	2.18500089551583e-10
40806958	Streptomyces phage phiBT1	2.06066378998721e-10
508180789	Mycobacterium phage Phaux	1.94273116389179e-10
109392453	Mycobacterium phage Che12	1.8309080863229e-10
388570767	Acinetobacter bacteriophage AP22	1.72491157960455e-10
30387379	Enterobacteria phage epsilon15	1.62447020161611e-10
238821317	Streptococcus phage PH10	1.52932364035077e-10
568191532	Bacillus phage Pony	1.43922232041944e-10
456351021	Enterobacteria phage UAB_Phi78	1.35392702121685e-10
526244872	Staphylococcus phage SA13	1.27320850647168e-10
312281391	Prochlorococcus phage P-SSM4	1.19684716490761e-10
109392287	Mycobacterium phage Halo	1.12463266174694e-10
282598772	Clavibacter phage CMP1	1.05636360079362e-10
557307743	Mycobacterium phage Fredward	9.91847196837055e-11
19718349	Propionibacterium phage B5	9.30898958123025e-11
194303053	Mycobacterium phage Kostya	8.73342378642623e-11
37651481	Aeromonas phage 44RR2.8t	8.19008639994912e-11
158345023	Pseudomonas phage LKD16	7.67736322583438e-11
203457352	Mycobacterium phage Rizal	7.19371125911383e-11
269838879	Ralstonia phage RSL1	6.73765597744561e-11
29165635	Streptococcus phage DT1	6.307788719159e-11
509139383	Mycobacterium phage Chy5	5.90276414549412e-11
281306659	Pseudomonas phage phi-2	5.52129778485937e-11
448244641	Staphylococcus phage phi7401PVL DNA	5.16216365697244e-11
50058548	Mycoplasma phage phiMFV1	4.82419197479206e-11
223869191	Pseudomonas phage phi2954 segment S	4.50626692218955e-11
157265412	Thermus phage P74-26	4.20732450534977e-11
568191834	Salmonella phage Marshall	3.92635047593139e-11
22855209	Pseudomonas phage phi12 segment L	3.66237832405634e-11
408905857	Gokushovirinae GNX3R	3.41448733923726e-11
41179287	Lactobacillus prophage Lj928	3.18180073739054e-11
431811043	Cronobacter phage ENT39118	2.96348385212077e-11
29028563	Staphylococcus phage 11	2.75874238849991e-11
448260223	Cronobacter sakazakii phage vB_CskP_GAP227	2.56682073760159e-11
560185957	Staphylococcus phage phiRS7	2.38700035008768e-11
31415816	Bacillus prophage phBC6A52	2.21859816718006e-11
509142176	Rhodococcus phage E3	2.06096510738628e-11
93007408	Streptomyces phage mu1_6	1.91348460738285e-11
557478762	Bacillus phage CampHawk	1.77557121549412e-11
157834972	Pseudomonas phage MP22	1.64666923623918e-11
428765613	Enterobacteria phage mEpX2	1.52625142445243e-11
206599983	Mycobacterium phage Konstantine	1.4138177275165e-11
509142397	Mycobacterium phage ArcherS7	1.30889407427908e-11
157786393	Mycobacterium phage U2	1.21103120925671e-11
9627909	Lactococcus phage bIL67	1.11980357076084e-11
712912907	Rhizobium phage vB_RleM_P10VF	1.03480821161184e-11
557307926	Lactobacillus phage J-1	9.55663761137952e-12
509140844	Shigella phage pSf-1	8.82009427185747e-12
327198045	Burkholderia phage KL3	8.13504036898754e-12
510953439	Escherichia phage Lw1	7.49825115049831e-12
472339613	Synechococcus phage S-RIP2	6.90667998741831e-12
238821372	Vibrio phage VEJphi	6.3574498731925e-12
192823813	Mycobacterium phage DD5	5.84784526361494e-12
526120121	Ralstonia phage RSS30 DNA	5.37530424655717e-12
568192042	Bacillus phage Blastoid	4.93741103074173e-12
49248530	Salmonella phage 118970_sal2	4.53188874307506e-12
744692564	Shigella phage pSf-2	4.15659252431477e-12
389060488	Salmonella phage SPN9CC	3.80950291310233e-12
255928922	Synechococcus phage S-RSM4	3.4887195086444e-12
176120944	Enterobacteria phage G4	3.19245490257369e-12
431810292	Pseudomonas phage AF	2.91902887076338e-12
543171309	Propionibacterium phage PHL067M10	2.66686281610873e-12
22854993	Bacillus phage phi105	2.43447445352429e-12
71834082	Enterobacteria phage JK06	2.2204727286361e-12
189490161	Pseudomonas phage 201phi2-1	2.02355296187514e-12
239507361	Staphylococcus phage phiPVL-CN125	1.84249220990104e-12
744692834	Salmonella phage LSPA1	1.67614483650355e-12
46402086	Klebsiella phage phiKO2	1.52343828534449e-12
14251125	Lactococcus phage BK5-T	1.38336904711313e-12
20330558	Pseudomonas phage phi-6 segment S	1.25499881387524e-12
66395508	Staphylococcus phage 42e	1.13745081359889e-12
428782521	Enterobacteria phage HK633	1.02990631803921e-12
9634626	Streptococcus phage 7201	9.31601317359596e-13
356870838	Rhodobacter phage RcapMu	8.41823355058793e-13
422935762	Helicobacter phage 1961P	7.59908516960573e-13
162290107	Staphylococcus phage phiMR11	6.8523856820739e-13
194100609	Mycobacterium phage Predator	6.17238232379589e-13
725950513	Enterococcus phage EFC-1	5.55372607038738e-13
281415946	Mycobacterium phage ET08	4.99144710166923e-13
563399598	Mycobacterium phage Bruin	4.48093152143584e-13
29566108	Mycobacterium phage Che9c	4.01789928067715e-13
388570709	Salisaeta icosahedral phage 1	3.59838325395996e-13
428781872	Enterobacteria phage mEpX1	3.21870942026757e-13
428782857	Enterobacteria phage HK578	2.87547810115594e-13
389060148	Halocynthia phage JM-2012	2.56554621061006e-13
291084859	Mycobacterium phage Ardmore	2.28601047247661e-13
744692776	Staphylococcus phage phiBU01	2.0341915628082e-13
431810358	Clostridium phage phi8074-B1	1.80761913588161e-13
414086086	Cronobacter phage vB_CsaM_GAP161	1.60401769404679e-13
330858351	Propionibacterium phage PAS50 endogenous virus	1.42129326292644e-13
428782664	Enterobacterial phage mEp390	1.25752083481737e-13
13095680	Lactococcus prophage bIL285	9.79906542492852e-14
325170966	Vibrio phage ICP1	8.62956533565694e-14
38707640	Enterobacteria phage Felix 01	7.58721946458967e-14
472342816	Cyanophage KBS-P-1A	6.65958705781179e-14
428782997	Staphylococcus phage JD007	5.83530575130933e-14
206599706	Mycobacterium phage Gumball	5.10401043149603e-14
9633550	Acyrthosiphon pisum bacteriophage APSE-1	4.4562572486443e-14
509141363	Streptomyces phage Zemlya	3.88345251801675e-14
327198314	Streptococcus phage Dp-1	3.37778625386695e-14
428781735	Enterobacteria phage mEp043 c-1	2.93217009157544e-14
565323637	Bacillus phage phiAGATE	2.54017936301509e-14
13095743	Lactococcus prophage bIL286	2.19599909980025e-14
119952179	Enterobacteria phage N4	1.89437374837223e-14
435844510	Sphingomonas phage PAU	1.63056038991185e-14
22296522	Lactobacillus phage A2	1.4002852668527e-14
89152530	Pseudomonas phage F10	1.19970342629923e-14
428782254	Enterobacterial phage mEp234	1.02536129893646e-14
327197584	Brochothrix phage NF5	8.74162040055227e-15
194100415	Klebsiella phage K11	7.43333467114109e-15
514361131	Stenotrophomonas phage phiSMA7 proviral	6.30398435818057e-15
170676276	Salmonella phage E1	5.33147504019446e-15
514051312	Cronobacter phage CR5	4.49613739842962e-15
194097521	Lactococcus phage bIBB29	3.78049537304885e-15
9626372	Enterobacteria phage phiX174 sensu lato	3.1690530934396e-15
9626109	Spiroplasma phage 1-R8A2B	2.64809934608632e-15
109302896	Pasteurella phage F108	2.20552840557653e-15
563397006	Mycobacterium phage CloudWang3	1.83067611431676e-15
564102869	Salmonella phage SETP3	1.51417015446039e-15
557307848	Salmonella phage SETP7	1.24779351143219e-15
115304338	Phormidium phage Pf-WMP4	1.02436018231036e-15
563398039	Pseudomonas phage phiIBB-PAA2	8.3760223423353e-16
29028617	Staphylococcus phage SLPW	6.82067367972879e-16
203454602	Mycobacterium phage Myrna	5.53026189886766e-16
568190683	Bacillus phage Spock	4.46388441691688e-16
228860932	Enterobacteria phage RB51	3.58627481877593e-16
66395293	Staphylococcus phage 69	2.86712355202873e-16
530787450	Staphylococcus phage vB_SauM_Remus	2.28046827562184e-16
12085135	Bdellovibrio phage phiMH2K	1.80414802665039e-16
374531191	Salmonella phage SPN1S	1.41931574431576e-16
730984989	Escherichia phage Av-05	1.11000404840795e-16
472341379	Loktanella phage pCB2051-A	8.62739511925176e-17
543171167	Mycobacterium phage Bane1	6.6620099404053e-17
418487912	Staphylococcus phage GH15	5.10917910927649e-17
543170916	Mycobacterium phage PhrostyMug	3.89004618331292e-17
712915757	Acinetobacter phage vB_AbaM_Acibel004	2.93927361580885e-17
682123018	Escherichia phage bV_EcoS_AHS24	2.20300516363143e-17
168229273	Streptococcus phage 858	1.63709097360252e-17
194100305	Enterobacteria phage EcoDS1	1.2055475218986e-17
392972682	Clostridium phage phiZP2	8.79226853193318e-18
167583555	Enterobacteria phage phiEco32	6.34671711361169e-18
151266287	Actinomyces phage Av-1	4.53135175057627e-18
9626425	Enterobacteria phage GA	3.19745313059187e-18
157324960	Listeria phage A500	2.22797159555856e-18
563397873	Pseudomonas phage PAK_P3	1.53155982308139e-18
561133277	Staphylococcus phage S25-3 DNA	1.03757380379657e-18
195982531	Sputnik virophage	6.91912067047745e-19
29566021	Mycobacterium phage Bxz2	4.53576677171807e-19
444475874	Streptococcus phage TP-J34	2.91852113198131e-19
428782316	Enterobacteria phage mEp460	1.84009792880482e-19
39653674	Streptococcus prophage EJ-1	1.1345674436189e-19
