## Virus	Name	Coverage
333798107	Clostridium phage phiCD38-2	0.00160516412170974
66394949	Staphylococcus phage G1	0.00156551158692872
712913174	Escherichia phage vB_EcoM-ep3	0.00152679512157431
359802265	Gordonia phage GTE5	0.00148899365657479
282598706	Enterococcus phage phiEf11	0.00145208657387909
49248521	Vibrio phage Vf33	0.00141605369729974
18034800	Temperate phage phiNIH1.1	0.00138087528353155
460042176	Bacillus phage Finn	0.00134653201334291
13095891	Lactococcus prophage bIL312	0.00131300498293661
423262507	Liberibacter phage SC2	0.00128027569547706
326782024	Prochlorococcus phage P-HM1	0.00124832605278081
9630747	Enterobacteria phage If1	0.00121713834716764
423262453	Ralstonia phage RSS0	0.00118669525346903
167600442	Pseudomonas phage LUZ19	0.0011569798211913
472341521	Cyanophage P-RSM6	0.0011279754668306
14251125	Lactococcus phage BK5-T	0.00109966596633687
414089586	Caulobacter phage CcrSwift	0.00107203544772422
31343652	Methanothermobacter wolfeii prophage psiM100	0.00104506838382481
206599706	Mycobacterium phage Gumball	0.00101874958518391
9635677	Staphylococcus phage phiPV83	0.000993064193093224
712912802	Ruegeria phage DSS3-P1	0.000967997672760232
30387453	Yersinia pestis phage phiA1122	0.000943535806610829
27151468	Vibrio phage VpV262	0.000919664687722935
423261980	Acinetobacter phage YMC_09_02_B1251_ABA_BP	0.00089637071338862
481019198	Cyanophage P-RSM1	0.000873640578802381
423262043	Pectobacterium phage PP1	0.000851461270873234
41179361	Bordetella phage BPP-1	0.000829820062158341
472341879	Sulfitobacter phage pCB2047-A	0.000808704504915926
160700594	Thalassomonas phage BA3	0.000788102425275257
448244742	Pectobacterium phage phiTE	0.000768001917521532
17981815	Haemophilus phage HP2	0.000748391338493532
194100609	Mycobacterium phage Predator	0.000729259302091949
530546233	Myobacteriophage Phelemich	0.00071059467389632
509141608	Burkholderia phage ST79	0.000692386565888551
682124280	Escherichia phage vB_EcoM_PhAPEC2	0.000674624331281037
304373555	Enterobacteria phage RB16	0.000657297559447431
526177484	Cellulophaga phage phi17:1	0.000640396070954134
428765613	Enterobacteria phage mEpX2	0.000623909912690624
148727082	Propionibacterium phage PA6	0.000607829353096773
530545356	Mycobacterium phage Bobi	0.000592144877485332
41189515	Staphylococcus phage 77	0.000576847183457793
414090084	Stenotrophomonas phage IME15	0.000561927176411865
29789895	Bacteriophage PSA	0.000547375965138863
29028563	Staphylococcus phage 11	0.000533184857509278
564102869	Salmonella phage SETP3	0.000519345356244902
206600181	Mycobacterium phage Ramsey	0.000505849154775839
472339853	Cellulophaga phage phiST	0.000492688133180819
37651481	Aeromonas phage 44RR2.8t	0.00047985435420922
744692564	Shigella phage pSf-2	0.000467340059383269
431810493	Cronobacter phage ENT47670	0.00045513766517887
66395729	Staphylococcus phage 37	0.000443239759283597
122891714	Staphylococcus phage phiETA2	0.000431639096930353
682124203	Escherichia phage bV_EcoS_AHP42	0.00042032859730528
330858398	Propionibacterium phage PAD20 endogenous virus	0.000409301340028478
543171309	Propionibacterium phage PHL067M10	0.000398550561706162
66395215	Staphylococcus phage 187	0.000388069652552884
66396191	Staphylococcus phage 29	0.00037785215308247
712915472	Acinetobacter phage vB_AbaP_Acibel007	0.000367891750866369
431809464	Bacillus phage vB_BtS_BMBtp2	0.000358182277358112
456351021	Enterobacteria phage UAB_Phi78	0.000348717704782606
371671341	Helicobacter phage phiHP33	0.000339492143089031
428782589	Enterobacterial phage mEp213	0.000330499836966095
448245173	Xanthomonas citri phage CP2 DNA	0.000321735162918459
399529119	Staphylococcus phage vB_SepiS-phiIPLA7	0.000313192626403148
514051312	Cronobacter phage CR5	0.000304866859024782
9629143	Chlamydia phage Chp1	0.000296752615788491
38639923	Aeromonas phage Aeh1	0.000288844772409408
428783279	Enterobacteria phage HK106	0.000281138322677618
273810554	Sodalis phage SO-1	0.000273628375877508
418489383	Lactobacillus phage LF1	0.000266310154260452
9630125	Bacillus phage SPBc2	0.000259178990569783
118197620	Thermus phage phiYS40	0.000252230325617055
399528962	Pseudomonas phage MP1412	0.000245459705908562
543171447	Propionibacterium phage PHL060L00	0.000238862781321167
311992750	Acinetobacter phage Acj61	0.000232435302826446
431809796	Lactobacillus phage ATCC 8014-B1	0.000226173120262216
115315572	Lactococcus phage 712	0.000220072180150519
422934297	Bacillus phage phIS3501	0.000214128523561136
712912354	Bacillus phage Waukesha92	0.000208338284019753
157102938	Staphylococcus phage tp310-3	0.000202697685459881
89152479	Bacillus phage Fah	0.000197203040217688
508178941	Streptomyces phage Sujidade	0.000191850747068878
40549402	Pseudomonas aeruginosa phage PaP3	0.000186637289306795
66396406	Staphylococcus phage 92	0.000181559232860932
219523869	Pseudomonas phage PB1	0.000176613224455058
418487051	Escherichia phage TL-2011c	0.000171795989804148
192824177	Mycobacterium phage Pukovnik	0.000167104331849379
66395508	Staphylococcus phage 42e	0.000162535129030412
414086645	Cronobacter phage vB_CsaM_GAP31	0.000158085333594227
543170916	Mycobacterium phage PhrostyMug	0.000153751969939777
158345134	Pseudomonas phage LKA1	0.000149532132997754
472341379	Loktanella phage pCB2051-A	0.00014542298664476
9628660	Lactococcus phage c2	0.000141421762151189
712913441	Shewanella sp. phage 1_4	0.000137525756662158
509141259	Acinetobacter phage AB3	0.000133732331710812
80159686	Clostridium phage c-st	0.000130038911763361
730984715	Shigella phage pSs-1	0.000126442982795203
9625355	Enterobacteria phage alpha3	0.000122942090897511
9634119	Bacteriophage HK022	0.000119533840913678
17736952	Pseudomonas phage phi8 segment L	0.000116215895104999
448245045	Pseudomonas phage JBD24	0.000112985971845013
564292828	Staphylococcus phage Sb-1	0.000109841844341925
408905826	Listeria phage P70	0.00010678133938853
9628600	Haemophilus phage HP1	0.000103802336139085
448260543	Klebsiella phage KP27	0.000100902764912594
408905842	Propionibacterium phage ATCC29399B_T	9.80806060219376e-05
422936540	Vibrio phage vB_VchM-138	9.53338886283636e-05
229604969	Lactococcus phage P087	9.26606896207789e-05
508177331	Mycobacterium phage Tonenili	9.00591325193672e-05
146329912	Burkholderia phage BcepGomr	8.75273864030197e-05
273809728	Streptococcus phage ALQ13.2	8.50636648600961e-05
9630566	Lactococcus phage bIL170	8.26662249620365e-05
9910036	Mycoplasma phage P1	8.03333662593564e-05
526246099	Streptococcus phage SP-QS1	7.80634297995632e-05
399498678	Streptococcus phage YMC-2011	7.58547971665443e-05
66396040	Staphylococcus phage 71	7.37058895409847e-05
62362363	Listonella phage phiHSIC	7.16151667813783e-05
189490161	Pseudomonas phage 201phi2-1	6.958112652521e-05
326536907	Pseudomonas phage phiIBB-PF7A	6.76023033098896e-05
408905838	Salmonella phage SSU5	6.56772677130297e-05
109521437	Mycobacterium phage Wildcat	6.38046255116648e-05
508178111	Mycobacterium phage SiSi	6.19830168600205e-05
422934005	Enterobacteria phage Bp7	6.02111154854452e-05
472342874	Rhodovulum phage RS1	5.8487627902127e-05
422935839	Erwinia phage vB_EamP-S6	5.68112926422257e-05
46358648	Enterobacteria phage ST104	5.51808795040549e-05
389060400	Xanthomonas phage vB_XveM_DIBBI	5.35951888169593e-05
119967833	Staphylococcus phage PH15	5.20530507225367e-05
563399370	Pseudomonas phage PAK_P4	5.05533244718632e-05
273809542	Aggregatibacter phage S1249	4.90948977383855e-05
526177667	Cellulophaga phage phi17:2	4.767668594615e-05
508179825	Mycobacterium phage Severus	4.62976316130482e-05
109289986	Aeromonas phage 25	4.49567037087604e-05
9632893	Streptococcus phage Sfi19	4.36528970270885e-05
50058548	Mycoplasma phage phiMFV1	4.23852315723733e-05
195546530	Rhizobium phage 16-3	4.11527519596992e-05
712912293	Lactobacillus phage Ld3	3.9954526828594e-05
372449904	Rhodococcus phage RER2	3.87896482699376e-05
269838879	Ralstonia phage RSL1	3.7657231265799e-05
47777280	Burkholderia phage Bcep1	3.65564131419276e-05
81343928	Enterobacteria phage RTP	3.54863530326278e-05
509141536	Edwardsiella phage PEi20	3.44462313577543e-05
526120135	Flavobacterium phage 6H	3.34352493115696e-05
571798068	Lactobacillus phage phiLdb	3.2452628363208e-05
31543997	Bacteriophage Aaphi23	3.14976097685009e-05
725949470	Bacillus phage CP-51	3.05694540929168e-05
401817563	Cronobacter phage phiES15	2.96674407453796e-05
374531598	Pseudomonas phage Bf7	2.87908675227307e-05
90592637	Clostridium phage phi CD119	2.79390501646056e-05
45429963	Flavobacterium phage Fpv10	2.71113219185011e-05
304360853	Mycobacterium phage CrimD	2.63070331148127e-05
46401737	Enterobacteria phage T5	2.55255507516277e-05
372217712	Cyanophage 9515-10a	2.47662580890618e-05
526003613	Salmonella phage FSL SP-004	2.40285542529333e-05
169794178	Lactobacillus johnsonii prophage Lj771	2.33118538475717e-05
428782664	Enterobacterial phage mEp390	2.26155865775631e-05
327198045	Burkholderia phage KL3	2.19391968782374e-05
372217834	Cyanophage NATL2A-133	2.12821435547066e-05
526241733	Lactococcus phage P680	2.06438994292687e-05
374531848	Erwinia phage PEp14	2.00239509969934e-05
372449733	Rhodococcus phage RGL3	1.94217980893119e-05
22855193	Pseudomonas phage phi-13 segment S	1.88369535454336e-05
543170398	Mycobacterium phage Sarfire	1.82689428914204e-05
17570786	Enterobacteria phage T3	1.77173040267485e-05
514052000	Vibrio phage JA-1	1.71815869181943e-05
568190683	Bacillus phage Spock	1.66613533008817e-05
327409390	Brochothrix phage BL3	1.61561763863354e-05
399528419	Persicivirga phage P12024S	1.56656405773818e-05
422935477	Cronobacter phage ESP2949-1	1.51893411897501e-05
151266287	Actinomyces phage Av-1	1.47268841802222e-05
108861984	Enterobacteria phage K1-5	1.42778858811873e-05
9629653	Lactococcus phage sk1	1.38419727414595e-05
472343459	Prochlorococcus phage P-GSP1	1.34187810732183e-05
115315628	Lactococcus phage jj50	1.30079568049357e-05
461475022	Staphylococcus phage 812	1.26091552401573e-05
326632894	Enterobacteria phage SPC35	1.22220408220058e-05
526176488	Listeria phage LP-110	1.18462869032789e-05
460042012	Bacillus phage Andromeda	1.14815755220169e-05
343960381	Thermus phage TMA	1.11275971824178e-05
571798128	Bacillus phage Page	1.07840506409777e-05
509139383	Mycobacterium phage Chy5	1.04506426977418e-05
30387379	Enterobacteria phage epsilon15	1.01270879925488e-05
563398672	Mycobacterium phage Artemis2UCLA	9.81310880615723e-06
9626243	Enterobacteria phage lambda	9.50843486614301e-06
472342280	Sulfitobacter phage phiCB2047-B	9.2128031574604e-06
189043152	Mycobacterium phage Brocalys	8.92595773756092e-06
563397006	Mycobacterium phage CloudWang3	8.64764955596675e-06
9625381	Enterobacteria phage I2-2	8.37763627819738e-06
89888607	Enterobacteria phage ID2 Moscow_ID_2001	8.1156821139507e-06
192823901	Mycobacterium phage Jasper	7.86155764944148e-06
157311135	Streptococcus phage P9	7.61503968380253e-06
568192042	Bacillus phage Blastoid	7.3759110694557e-06
509141363	Streptomyces phage Zemlya	7.14396055636191e-06
46401626	Enterobacteria phage P1	6.91898264006145e-06
327198628	Ralstonia phage PE226	6.70077741341749e-06
28876381	Streptococcus prophage 315.5	6.48915042197791e-06
712912907	Rhizobium phage vB_RleM_P10VF	6.28391252287198e-06
560186075	Burkholderia phage JG068	6.08487974716073e-06
526244816	Lactococcus phage BM13	5.89187316556111e-06
418487912	Staphylococcus phage GH15	5.70471875746614e-06
509139299	Acinetobacter phage Abp1	5.52324728318475e-06
62327519	Bacillus phage GIL16c	5.34729415932669e-06
119953678	Staphylococcus phage CNPH82	5.17669933725953e-06
509141934	Mycobacterium phage Gizmo	5.0113071845665e-06
28876145	Streptococcus prophage 315.1	4.8509663694351e-06
392972653	Clostridium phage phiCPV4	4.69552974790836e-06
392972682	Clostridium phage phiZP2	4.54485425393197e-06
18496886	Mycobacterium phage TM4	4.39880079213172e-06
508179906	Mycobacterium phage HINdeR	4.2572341332576e-06
194100467	Yersinia phage Yepe2	4.12002281223184e-06
157325217	Listeria phage B025	3.98703902873995e-06
304360662	Clostridium phage phiCTP1	3.85815855030478e-06
563398524	Mycobacterium phage Nala	3.73326061778534e-06
89885981	Sodalis phage phiSG1	3.61222785324299e-06
530547193	Mycobacteriophage Wheeler	3.49494617011933e-06
237651460	Roseophage EE36P1	3.38130468567093e-06
568191532	Bacillus phage Pony	3.27119563560757e-06
26114633	Vibrio phage VSK	3.16451429088161e-06
66391804	Aeromonas phage 31	3.06115887657757e-06
30039743	Vibrio phage VGJphi	2.96103049285177e-06
423262377	Salmonella phage SPN3UB	2.86403303787327e-06
206599983	Mycobacterium phage Konstantine	2.77007313271841e-06
422935424	Clostridium phage phiCP34O	2.67906004817219e-06
18640469	Synechococcus phage P60	2.59090563339083e-06
431810441	Erwinia amylovora phage phiEa100	2.50552424638108e-06
526178379	Cellulophaga phage phi12a:1	2.42283268625236e-06
428782254	Enterobacterial phage mEp234	2.3427501271995e-06
157738587	Staphylococcus phage SAP-2	2.26519805417406e-06
170783609	Enterobacteria phage Min27	2.19010020020375e-06
119952179	Enterobacteria phage N4	2.11738248532002e-06
13095805	Lactococcus prophage bIL309	2.04697295705502e-06
326425018	Tsukamurella phage TPA2	1.97880173246986e-06
408905837	Propionibacterium phage P1.1	1.91280094167698e-06
47842848	Burkholderia phage Bcep43	1.8489046728205e-06
326424956	Pseudomonas phage phi15	1.78704891847888e-06
110804020	Clostridium phage phiSM101	1.72717152345533e-06
408905858	Bacillus phage B4	1.66921213392207e-06
563399598	Mycobacterium phage Bruin	1.61311214788542e-06
211956446	Bacillus phage AP50	1.55881466693925e-06
388542659	Pseudomonas phage vB_Pae-Kakheti25	1.50626444927534e-06
429216174	Klebsiella phage KP36	1.45540786391966e-06
414090316	Edwardsiella phage KF-1 DNA	1.40619284616455e-06
356870736	Pediococcus phage clP1	1.35856885416723e-06
428782724	Vibrio phage vB_VpaM_MAR	1.31248682668594e-06
157834972	Pseudomonas phage MP22	1.26789914192553e-06
712915418	Synechococcus phage S-CBP1	1.22475957746518e-06
9627425	Enterobacteria phage T7	1.18302327124123e-06
682123897	Vibrio phage ICP2_2013_A_Haiti	1.14264668355915e-06
23455713	Enterobacteria phage FI	1.10358756010887e-06
363542401	Stenotrophomonas phage phiSHP2	1.06580489595862e-06
530545796	Mycobacterium phage DrDrey	1.0292589005028e-06
17736965	Pseudomonas phage phi8 segment S	9.93910963340134e-07
28876263	Streptococcus pyogenes phage 315.3	9.59723621058701e-07
356870794	Synechococcus phage S-CBS1	9.26660524905279e-07
239590011	Mycobacterium phage Angel	8.94686409316679e-07
418489035	Haemophilus phage SuMu	8.63767061291487e-07
730984989	Escherichia phage Av-05	8.33869290581013e-07
222435670	Mycobacterium phage Phlyer	8.04960900678809e-07
526176726	Cellulophaga phage phi4:1	7.77010660588594e-07
9635478	Vibrio phage VfO4K68	7.49988277350878e-07
17975105	Vibrio phage K139	7.23864369309085e-07
431809408	Yersinia phage phi80-18	6.98610440096406e-07
408905835	Propionibacterium phage P100_1	6.74198853325046e-07
156563990	Bacillus phage 0305phi8-36	6.50602807960026e-07
238695156	Enterobacteria phage JS10	6.27796314360042e-07
126010934	Burkholderia ambifaria phage BcepF1	6.05754170968382e-07
431810244	Staphylococcus phage phi5967PVL DNA	5.8445194163726e-07
460042436	Pelagibacter phage HTVC008M	5.63865933569338e-07
508178429	Mycobacterium phage Fishburne	5.43973175860607e-07
422935955	Bacillus phage BCD7	5.24751398629173e-07
557307526	Shigella phage SfIV	5.06179012714857e-07
713322012	Citrobacter phage Miller	4.88235089934902e-07
509139878	Staphylococcus phage StauST398-2	4.70899343881422e-07
448244641	Staphylococcus phage phi7401PVL DNA	4.54152111246576e-07
119637746	Yersinia phage Berlin	4.37974333661807e-07
40806958	Streptomyces phage phiBT1	4.22347540037793e-07
229604924	Vibrio phage VP93	4.07253829392101e-07
414087713	Caulobacter phage phiCbK	3.9267585415185e-07
115304210	Lactococcus phage P008	3.78596803918992e-07
744692700	Enterobacteria phage P88	3.6500038968613e-07
695227992	Vibrio phage eugene 12A10	3.51870828491084e-07
472437218	Leuconostoc phage phiLN04	3.39192828498713e-07
18138397	Halorubrum phage HF2	3.26951574498768e-07
508178009	Pseudoalteromonas phage RIO-1	3.15132713808855e-07
418489187	Vibrio phage CP-T1	3.03722342571821e-07
530787679	Bacillus phage Wip1	2.9270699243717e-07
476572429	Enterobacteria phage JL1	2.82073617616366e-07
725950304	Escherichia phage ECML-4	2.71809582302116e-07
372449800	Rhodococcus phage RRH1	2.61902648441992e-07
408905833	Propionibacterium phage P100_A	2.5234096385699e-07
428782011	Enterobacteria phage HK629	2.43113050695832e-07
326784440	Prochlorococcus phage P-SSM7	2.34207794216091e-07
77020191	Bacillus phage Aurora	2.25614431883397e-07
530546042	Mycobacterium phage KayaCho	2.17322542780234e-07
330858351	Propionibacterium phage PAS50 endogenous virus	2.09322037316034e-07
207270774	Listeria phage P40	2.01603147230491e-07
338826915	Bdellovibrio phage phi1402	1.94156415882207e-07
29565721	Staphylococcus phage 44AHJD	1.86972688815012e-07
326536847	Clostridium phage phiCD6356	1.8004310459445e-07
725949165	Caulobacter phage Cr30	1.73359085907155e-07
514361045	Serratia phage Eta	1.66912330915994e-07
557307474	Vibrio phage VPUSM 8	1.60694804864058e-07
568190967	Bacillus phage Riggi	1.54698731920738e-07
514231188	Paenibacillus phage PG1	1.48916587263316e-07
418489788	Lactobacillus phage Sha1	1.43341089387643e-07
70727678	Stenotrophomonas phage phiSMA9	1.37965192641673e-07
109302896	Pasteurella phage F108	1.32782079975753e-07
414090203	Streptococcus phage phiNJ2	1.27785155903731e-07
712916213	Enterococcus phage vB_Efae230P-4	1.2296803966912e-07
387935429	Pseudomonas phage vB_Pae-TbilisiM32	1.18324558610667e-07
422935575	Staphylococcus phage SA11	1.13848741721856e-07
682123738	Escherichia phage bV_EcoS_AKS96	1.09534813398991e-07
557307848	Salmonella phage SETP7	1.05377187372657e-07
109392453	Mycobacterium phage Che12	1.01370460817483e-07
304360758	Mycobacterium phage Angelica	9.75094086352845e-08
9627507	Enterobacteria phage P4	9.37889779067442e-08
345461107	Salmonella phage 7-11	9.02042825069778e-08
530545941	Mycobacteriophage Velveteen	8.67505978803986e-08
557478762	Bacillus phage CampHawk	8.34233559704494e-08
167583555	Enterobacteria phage phiEco32	8.02181402998679e-08
435439265	Enterobacteria phage mEp237	7.7130681197276e-08
9627904	Pseudomonas phage PP7	7.41568511659866e-08
359802358	Gordonia phage GRU1	7.12926603910348e-08
327198559	Erwinia phage phiEt88	6.85342523805436e-08
126011062	Streptococcus phage phi3396	6.58778997376365e-08
472437437	Bacillus cereus bacteriophage vB_BceM_Bc431v3	6.3320000059211e-08
530787059	Mycobacterium phage AnnaL29	6.08570719579843e-08
29134936	Pseudomonas phage phiKZ	5.8485751204317e-08
448244584	Pseudomonas phage JBD30	5.62027869844154e-08
414090494	Enterobacter phage IME11	5.40050382716014e-08
561133064	Staphylococcus phage S25-4 DNA	5.18894703074293e-08
431811043	Cronobacter phage ENT39118	4.98531511895148e-08
526178202	Cellulophaga phage phi13:2	4.78932485630233e-08
9634626	Streptococcus phage 7201	4.60070264128498e-08
472339668	Rhodobacter phage RC1	4.41918419536011e-08
422935796	Staphylococcus phage SMSAP5	4.24451426145674e-08
508179584	Mycobacterium phage Dumbo	4.07644631169488e-08
29565743	Staphylococcus phage phiP68	3.91474226406757e-08
392973229	Colwellia phage 9A	3.75917220782315e-08
282599392	Pseudomonas phage LUZ7	3.60951413729608e-08
560186125	Ralstonia phage RSB3 DNA	3.46555369394111e-08
9625557	Acholeplasma phage MV-L1	3.32708391633239e-08
282598938	Deftia phage phiW-14	3.19390499789575e-08
388570709	Salisaeta icosahedral phage 1	3.06582405214848e-08
472342816	Cyanophage KBS-P-1A	2.94265488522736e-08
725950237	Enterobacteria phage J8-65	2.82421777549148e-08
712913311	Mycobacteriophage Taj	2.71033925999245e-08
399498791	Salmonella phage vB_SemP_Emek	2.60085192761026e-08
225626377	Enterococcus phage EFAP-1	2.49559421865846e-08
525972166	Salmonella phage Jersey	2.39441023076802e-08
41057352	Enterobacteria phage PsP3	2.29714953086437e-08
52221121	Vibrio phage KSF-1phi	2.20366697305715e-08
429315958	Pseudomonas phage vB_PaeP_p2-10_Or1	2.11382252226752e-08
20065797	Mycobacterium phage Bactobuster	2.02748108342246e-08
66395656	Staphylococcus phage 47	1.94451233605038e-08
9635467	Vibrio phage VfO3K6	1.86479057411707e-08
526176405	Salmonella phage iEPS5	1.78819455094534e-08
269838908	Morganella phage MmP1	1.71460732906622e-08
526118413	Bacillus phage phiNIT1 DNA	1.6439161348539e-08
530547084	Mycobacterium phage Jabbawokkie	1.57601221780065e-08
9633990	Yersinia phage phiYeO3-12	1.51079071429204e-08
13095862	Lactococcus prophage bIL310	1.44815051574682e-08
543170177	Escherichia phage 2 JES-2013	1.38799414098949e-08
713322302	Enterobacteria phage RB3	1.33022761272761e-08
428782193	Enterobacteria phage HK446	1.27476033800912e-08
356870600	Escherichia phage HK639	1.22150499253902e-08
538397808	Staphylococcus phage JS01	1.17037740873769e-08
561133277	Staphylococcus phage S25-3 DNA	1.12129646742683e-08
48697070	Pseudomonas phage PaP2	1.07418399303221e-08
48696638	Vibrio phage VP2	1.02896465219542e-08
509142635	Mycobacterium phage Astraea	9.85565855690232e-09
9791176	Chlamydia phage phiCPAR39	9.43917663541791e-09
514050383	Vibrio phage nt-1	9.0395269325022e-09
414090130	Salmonella phage SPN19	8.65606031022701e-09
31415740	Bacillus prophage phBC6A51	8.28815145921118e-09
209901237	Clostridium phage phiCD27	7.93519806834924e-09
526178095	Cellulophaga phage phi10:1	7.59662002191571e-09
18071213	Sinorhizobium phage PBC5	7.2718586231938e-09
239507361	Staphylococcus phage phiPVL-CN125	6.96037584380219e-09
