## Virus	Name	Coverage
571798128	Bacillus phage Page	3.02372581665719e-14
509140090	Staphylococcus phage StauST398-1	2.74996644192857e-14
84662653	Xanthomonas phage OP2	2.50021331242955e-14
19718349	Propionibacterium phage B5	2.27243005116532e-14
31543997	Bacteriophage Aaphi23	2.06474715145075e-14
84662593	Xanthomonas phage OP1	1.87544878680085e-14
401723014	Burkholderia phage DC1	1.70296062491718e-14
472339381	Synechococcus phage S-CAM1	1.54583857228327e-14
151266287	Actinomyces phage Av-1	1.40275838104344e-14
414087713	Caulobacter phage phiCbK	1.27250605465295e-14
89888607	Enterobacteria phage ID2 Moscow_ID_2001	1.15396899327682e-14
543171678	Klebsiella phage 0507-KN2-1 DNA	1.04612782409963e-14
9630761	Vibrio phage fs2	9.48048865609952e-15
318065792	Mycobacterium phage Wee	8.58877178557982e-15
526176928	Cellulophaga phage phi19:3	7.77830159672078e-15
46358648	Enterobacteria phage ST104	7.04191637374282e-15
563399082	Mycobacterium phage Bernardo	6.37306431672521e-15
418489849	Riemerella phage RAP44	5.76575343141975e-15
47777280	Burkholderia phage Bcep1	5.21450538453508e-15
422935575	Staphylococcus phage SA11	4.71431302275619e-15
48696391	Staphylococcus phage K	4.26060127579821e-15
223869191	Pseudomonas phage phi2954 segment S	3.84919118428714e-15
192823996	Mycobacterium phage KBG	3.4762668123152e-15
66391451	Enterobacteria phage RB43	3.13834482223239e-15
255033713	Burkholderia phage KS9	2.83224650569799e-15
428782446	Enterobacteria phage vB_EcoS_Rogue1	2.55507208031082e-15
291084859	Mycobacterium phage Ardmore	2.30417707534507e-15
557307672	Salmonella phage SETP13	2.07715064331139e-15
431809857	Burkholderia phage BcepMigl	1.87179564631211e-15
22855198	Pseudomonas phage phi-13 segment M	1.68611037752793e-15
428782193	Enterobacteria phage HK446	1.51827178872238e-15
414088861	Caulobacter phage CcrRogue	1.36662010443598e-15
219681191	Salmonella enterica bacteriophage SE1	1.22964471261757e-15
509139354	Salmonella phage L13	1.10597122985416e-15
124300942	Geobacillus phage GBSV1	9.94349647159883e-16
530545570	Mycobacterium phage Catdawg	8.93643469511505e-16
712915603	Aeromonas phage pAh6-C	8.02819769012877e-16
389060148	Halocynthia phage JM-2012	7.20940077770944e-16
514050763	Synechococcus phage S-CAM8 strain S-CAM8 06008BI06	6.47152052306683e-16
408905838	Salmonella phage SSU5	5.80681846637851e-16
9632893	Streptococcus phage Sfi19	5.20827136087273e-16
312281391	Prochlorococcus phage P-SSM4	4.66950738418818e-16
195546530	Rhizobium phage 16-3	4.18474783109626e-16
326633040	Salmonella phage Vi06	3.74875383456095e-16
563399740	Mycobacterium phage Catalina	3.35677769805562e-16
45686283	Enterobacteria phage T1	3.00451845526774e-16
526177667	Cellulophaga phage phi17:2	2.68808130400117e-16
148747799	Phormidium phage Pf-WMP3	2.40394058941447e-16
158518661	Aeromonas phage phiO18P	2.14890603788645e-16
327197643	Brochothrix phage A9	1.92009196693497e-16
189490161	Pseudomonas phage 201phi2-1	1.71488921888218e-16
389060400	Xanthomonas phage vB_XveM_DIBBI	1.53093958649583e-16
428781805	Enterobacteria phage M	1.36611251777168e-16
372217834	Cyanophage NATL2A-133	1.21848390447474e-16
126010934	Burkholderia ambifaria phage BcepF1	1.08631677513874e-16
17975161	Burkholderia phage phiE125	9.68043728036866e-17
162290107	Staphylococcus phage phiMR11	8.62250953277078e-17
116221992	Stx2-converting phage 86	7.6766370573242e-17
472342352	Vibrio phage PWH3a-P1	6.83133102071903e-17
20330569	Pseudomonas phage phi-6 segment M	6.07624125787468e-17
326781756	Synechococcus phage S-SM2	5.40204733888328e-17
332672312	Campylobacter phage NCTC12673	4.80035967920833e-17
423261416	Aeromonas phage CC2	4.26362980231127e-17
189427122	Staphylococcus phage phiMR25	3.78506893975406e-17
472438181	Leuconostoc phage P793	3.35857422350821e-17
326424956	Pseudomonas phage phi15	2.97866178917358e-17
372199367	Escherichia phage vB_EcoM_CBA120	2.64040616752026e-17
448244686	Pseudomonas phage JBD88a	2.33938539562894e-17
109302896	Pasteurella phage F108	2.07163132830075e-17
9630710	Mycoplasma phage MAV1	1.83358467569254e-17
9634119	Bacteriophage HK022	1.62205433463307e-17
725949470	Bacillus phage CP-51	1.43418061909422e-17
9626133	Xanthomonas phage Cf1c	1.26740203010628e-17
225626377	Enterococcus phage EFAP-1	1.11942523727787e-17
418489035	Haemophilus phage SuMu	9.88197973244753e-18
9627425	Enterobacteria phage T7	8.71884569050306e-18
448260223	Cronobacter sakazakii phage vB_CskP_GAP227	7.68843882853506e-18
85701379	Bacillus phage WBeta	6.77609396657768e-18
70727678	Stenotrophomonas phage phiSMA9	5.96871276125993e-18
20065963	Clostridium phage phi3626	5.25460207153966e-18
66395588	Staphylococcus phage 3A	4.62332839861596e-18
48696638	Vibrio phage VP2	4.06558686164282e-18
525972083	Vibrio phage vpms1	3.57308331229048e-18
197261329	Pseudomonas phage LBL3	3.13842832016152e-18
119952179	Enterobacteria phage N4	2.75504187861719e-18
9626425	Enterobacteria phage GA	2.41706778767137e-18
238801731	Enterobacteria phage WV8	2.11929676815312e-18
41189515	Staphylococcus phage 77	1.85709745013986e-18
197935853	Ralstonia phage RSB1	1.62635445947103e-18
422933946	Clostridium phage phiCP26F	1.42341289965555e-18
509141363	Streptomyces phage Zemlya	1.24502859331601e-18
330858351	Propionibacterium phage PAS50 endogenous virus	1.08832350804903e-18
713322875	Dickeya phage RC-2014	9.50745846755401e-19
435439265	Enterobacteria phage mEp237	8.30034332592465e-19
238821317	Streptococcus phage PH10	7.24186264172575e-19
568191126	Bacillus phage Staley	6.31428957882586e-19
526245010	Paenibacillus phage phiIBB_Pl23	5.50194231606343e-19
431809518	Pseudomonas phage PaP1	4.79095618036863e-19
13487801	Lactococcus phage Tuc2009	4.16908026481452e-19
18034800	Temperate phage phiNIH1.1	3.62549599878067e-19
281416165	Vibrio phage N4	3.15065538917009e-19
282598772	Clavibacter phage CMP1	2.73613687938226e-19
206600290	Mycobacterium phage Panchino	2.37451697869816e-19
530547193	Mycobacteriophage Wheeler	2.05925600087648e-19
508177331	Mycobacterium phage Tonenili	1.78459641891608e-19
118430724	Staphylococcus phage phiNM1	1.5454724947723e-19
414090494	Enterobacter phage IME11	1.33742997983869e-19
418488152	Lactobacillus phage c5	1.1565548056048e-19
219523869	Pseudomonas phage PB1	9.99409795332086e-20
326536847	Clostridium phage phiCD6356	8.62978528000709e-20
228861315	Enterobacteria phage RB14	7.44615576213051e-20
26553442	Streptococcus phage MM1	6.42002421143443e-20
543170498	Mycobacterium phage Dylan	5.53108420861279e-20
158997720	Burkholderia phage Bcep22	4.76156274209908e-20
302861121	Stx1 converting phage DNA	4.09591481608808e-20
408905827	Providencia phage Redjac	3.52055357308072e-20
157102938	Staphylococcus phage tp310-3	3.02361195348935e-20
403225042	Pseudomonas phage tf	2.59473234304112e-20
168495103	Azospirillum phage Cd	2.22488104269492e-20
50058548	Mycoplasma phage phiMFV1	1.9061847399145e-20
530545941	Mycobacteriophage Velveteen	1.63178646837544e-20
66395729	Staphylococcus phage 37	1.3957188191094e-20
509142635	Mycobacterium phage Astraea	1.19279241294793e-20
326536907	Pseudomonas phage phiIBB-PF7A	1.01849786485104e-20
461475022	Staphylococcus phage 812	8.68919667941082e-21
423262507	Liberibacter phage SC2	7.40660601203729e-21
399529040	Burkholderia phage AH2	6.30775422023702e-21
115304338	Phormidium phage Pf-WMP4	5.36712744943172e-21
428781872	Enterobacteria phage mEpX1	4.56264133021467e-21
422934297	Bacillus phage phIS3501	3.87519539520228e-21
116326222	Bacteriophage RB32	3.28828336764269e-21
730984989	Escherichia phage Av-05	2.78765257219238e-21
561133277	Staphylococcus phage S25-3 DNA	2.36100650237721e-21
472340845	Synechococcus phage S-SKS1	1.9977452759422e-21
16798783	Listeria phage A118	1.68873932789713e-21
338826857	Gordonia phage GTE2	1.42613223996246e-21
281306659	Pseudomonas phage phi-2	1.20316909183412e-21
712915997	Synechococcus phage S-CBP4	1.01404715096197e-21
66396267	Staphylococcus phage 52A	8.53786099422818e-22
509139941	Mycobacterium phage CASbig	7.18115334380663e-22
557307474	Vibrio phage VPUSM 8	6.03376177415098e-22
472341743	Sulfitobacter phage pCB2047-C	5.06437092000433e-22
56692908	Pseudomonas phage F116	4.24620241513269e-22
431809676	Staphylococcus phage StB27	3.55637925799688e-22
472342165	Cellulophaga phage phiSM	2.97537615639711e-22
327198122	Pseudomonas phage KPP10	2.48654464166964e-22
388570360	Escherichia phage bV_EcoS_AKFV33	2.07570314897493e-22
38229112	Pseudomonas phage D3112	1.73078349686788e-22
509141536	Edwardsiella phage PEi20	1.44152628621577e-22
526244756	Lactococcus phage jm2	1.19921869300447e-22
530787714	Pseudomonas phage PaBG	9.96468967101931e-23
194100609	Mycobacterium phage Predator	8.27012683355817e-23
712912907	Rhizobium phage vB_RleM_P10VF	6.85546434678798e-23
30089861	Lactococcus phage 4268	5.675852198322e-23
557478762	Bacillus phage CampHawk	4.69340271041956e-23
327198506	Pseudoalteromonas phage H105_1	3.87614496860166e-23
66395370	Staphylococcus phage 53	3.19713091336232e-23
408905836	Propionibacterium phage P101A	2.63367188229568e-23
273809728	Streptococcus phage ALQ13.2	2.16668724554769e-23
472343459	Prochlorococcus phage P-GSP1	1.78014926385762e-23
33620426	Enterobacteria phage RB49	1.46061046133455e-23
30387379	Enterobacteria phage epsilon15	1.19680168485168e-23
563398039	Pseudomonas phage phiIBB-PAA2	9.79290654061748e-24
119953678	Staphylococcus phage CNPH82	8.00192221805994e-24
332672294	Vibrio phage CTX chromosome I	6.52922791595273e-24
472342931	Synechococcus phage S-RIP1	5.31992401036731e-24
9628600	Haemophilus phage HP1	4.32828898759042e-24
399529119	Staphylococcus phage vB_SepiS-phiIPLA7	3.51629436142956e-24
170676276	Salmonella phage E1	2.85235180277762e-24
401817563	Cronobacter phage phiES15	2.31025745293945e-24
109392453	Mycobacterium phage Che12	1.8683034803463e-24
238821372	Vibrio phage VEJphi	1.50853131815043e-24
30027774	Rhodothermus phage RM378	1.21610478286932e-24
530546981	Mycobacteriophage Daenerys	9.78784504631992e-25
526177130	Cellulophaga phage phi12:1	7.86487869879362e-25
9633550	Acyrthosiphon pisum bacteriophage APSE-1	6.30921050427255e-25
526177866	Cellulophaga phage phi19:1	5.05271723242521e-25
115315628	Lactococcus phage jj50	4.03952820552607e-25
23455771	Lactobacillus phage phig1e	3.2238913116287e-25
38639923	Aeromonas phage Aeh1	2.56839836760436e-25
148750834	Lactobacillus phage LL-H	2.04251142412789e-25
148734472	Enterobacteria phage TLS	1.62134075120619e-25
281416278	Klebsiella phage KP32	1.28463301216743e-25
29366701	Pseudomonas phage gh-1	1.01593472510247e-25
209901237	Clostridium phage phiCD27	8.01901695012645e-26
712912693	Rhizobium phage vB_RleM_PPF1	6.31729824932215e-26
66396191	Staphylococcus phage 29	4.9668670692362e-26
530546233	Myobacteriophage Phelemich	3.89726763022376e-26
333798163	Synechococcus phage S-CRM01	3.05175545360411e-26
46402086	Klebsiella phage phiKO2	2.38471193843577e-26
109392186	Mycobacterium phage Llij	1.85953057356953e-26
431810239	Enterobacteria phage C-1 INW-2012	1.44689169005582e-26
281199644	Escherichia phage D108	1.12335677270348e-26
294661411	Klebsiella phage KP34	8.70225156897208e-27
725949165	Caulobacter phage Cr30	6.72605799508665e-27
157265412	Thermus phage P74-26	5.18665038349002e-27
209363552	Staphylococcus phage phi2958PVL	3.99018104015974e-27
508178111	Mycobacterium phage SiSi	3.06237842269406e-27
557307526	Shigella phage SfIV	2.3445883128742e-27
109522084	Mycobacterium phage PMC	1.79058994357491e-27
56718463	Enterobacteria phage M13	1.36404048067771e-27
28876381	Streptococcus prophage 315.5	1.03642801187413e-27
422935523	Erwinia phage vB_EamP-L1	7.85435246050786e-28
418489187	Vibrio phage CP-T1	5.93634272341668e-28
557308055	Staphylococcus phage YMC_09_04_R1988	4.47447631697315e-28
508178429	Mycobacterium phage Fishburne	3.36323172322391e-28
209447126	Stx2-converting phage 1717	2.52080158420724e-28
448244742	Pectobacterium phage phiTE	1.88392267079621e-28
472341379	Loktanella phage pCB2051-A	1.40379763646793e-28
557307743	Mycobacterium phage Fredward	1.04288559915288e-28
82700933	Pseudomonas phage EL	7.72382544345106e-29
157738587	Staphylococcus phage SAP-2	5.70248146436333e-29
9627507	Enterobacteria phage P4	4.19664386365999e-29
418488941	Pantoea phage LIMElight	3.07834559035691e-29
563399183	Mycobacterium phage Jovo	2.25049948340154e-29
371671319	Staphylococcus phage S24-1	1.63966451402728e-29
543171309	Propionibacterium phage PHL067M10	1.19045453898566e-29
327198387	Erwinia phage phiEa104	8.61228657314031e-30
115304210	Lactococcus phage P008	6.20778866539469e-30
197261417	Pseudomonas phage LMA2	4.45791642454406e-30
326782266	Synechococcus phage S-ShM2	3.1890840540035e-30
71647259	Haloarcula phage SH1	2.27248088042721e-30
20330564	Pseudomonas phage phi-6 segment L	1.61285210090417e-30
508178009	Pseudoalteromonas phage RIO-1	1.14000629192543e-30
372449904	Rhodococcus phage RER2	8.0240790930971e-31
17736958	Pseudomonas phage phi-8 segment M	5.62359020612349e-31
563398785	Mycobacterium phage Graduation	3.92388473890522e-31
48697258	Lactobacillus phage phiAT3	2.72555391731583e-31
431810244	Staphylococcus phage phi5967PVL DNA	1.88442685325629e-31
66395215	Staphylococcus phage 187	1.2966950091672e-31
126011062	Streptococcus phage phi3396	8.87925413246587e-32
371496125	Planktothrix phage PaV-LD	6.04977365571379e-32
472437258	Listeria phage vB_LmoM_AG20	4.10078882494997e-32
29028563	Staphylococcus phage 11	2.76503471757449e-32
712913869	Salmonella phage Chi	1.85428050151905e-32
162290187	Synechococcus phage syn9	1.23659087825057e-32
29566511	Mycobacterium phage Bxz1	8.19943095626663e-33
414088056	Caulobacter phage CcrColossus	5.40476476856565e-33
71834082	Enterobacteria phage JK06	3.54103725778534e-33
33300811	Pseudomonas phage phiKMV	2.30550834043229e-33
212499705	Bacteriophage APSE-2	1.49143306587091e-33
472342280	Sulfitobacter phage phiCB2047-B	9.58421036087681e-34
713322590	Enterobacteria phage RB27	6.11695201183436e-34
62327085	Lactobacillus phage phiJL-1	3.87655924953133e-34
108861984	Enterobacteria phage K1-5	2.43889083167632e-34
203463359	Mycobacterium phage Solon	1.52289537475657e-34
472341815	Cyanophage MED4-117	9.43564610074443e-35
356870600	Escherichia phage HK639	5.79940919952763e-35
695227973	Vibrio phage phi 3	3.53498240105864e-35
374531191	Salmonella phage SPN1S	2.13627325837131e-35
418487144	Synechococcus phage metaG-MbCM1	1.27955925542029e-35
48696910	Burkholderia cenocepacia phage BcepMu	7.59379609407527e-36
56694869	Bacillus phage BCJA1c	4.46380920535503e-36
514052000	Vibrio phage JA-1	2.59803796423939e-36
422937778	Salmonella phage PhiSH19	1.4966309108166e-36
17981815	Haemophilus phage HP2	8.52982100847627e-37
543171540	Propionibacterium phage PHL114L00	4.80770124794114e-37
456351021	Enterobacteria phage UAB_Phi78	2.67862932997638e-37
428782589	Enterobacterial phage mEp213	1.47454685312291e-37
408905846	Propionibacterium phage ATCC29399B_C	8.01595961297988e-38
472342816	Cyanophage KBS-P-1A	4.30100026566014e-38
509141934	Mycobacterium phage Gizmo	2.27641290819574e-38
372449821	Rhodococcus phage REQ2	1.18777467881903e-38
460042324	Pelagibacter phage HTVC011P	6.1056800861761e-39
195982531	Sputnik virophage	3.08991438904247e-39
115304270	Lactococcus phage Q54	1.53831314476578e-39
530547084	Mycobacterium phage Jabbawokkie	7.52797727460564e-40
158345023	Pseudomonas phage LKD16	3.61801072678053e-40
327198559	Erwinia phage phiEt88	1.7061327604898e-40
22296522	Lactobacillus phage A2	7.88620697871721e-41
530546042	Mycobacterium phage KayaCho	3.56911744413952e-41
408905832	Pectobacterium phage My1	1.57970394685678e-41
238695156	Enterobacteria phage JS10	6.82893442757731e-42
149882781	Microbacterium phage Min1	2.87927210620035e-42
573007037	Listeria phage LP-125	1.18222186882573e-42
563398883	Mycobacterium phage HufflyPuff	4.71924447495667e-43
209552419	Pseudomonas phage PAJU2	1.8281099038656e-43
219681259	Erwinia phage phiEa21-4	6.85813998207849e-44
331028007	Synechococcus phage S-CBS3	2.48605001924874e-44
9630747	Enterobacteria phage If1	8.68624435338322e-45
399528702	Burkholderia phage KL1	2.91722576192837e-45
568191532	Bacillus phage Pony	9.38814703946828e-46
9630125	Bacillus phage SPBc2	2.88505097642109e-46
530547290	Mycobacterium phage Crossroads	8.43316935920617e-47
422935796	Staphylococcus phage SMSAP5	2.33434929723427e-47
418489681	Salmonella phage RE-2010	6.08813961673465e-48
526177653	Cellulophaga phage phi12:2	1.48741834594091e-48
311993272	Acinetobacter phage Acj9	3.38152026628161e-49
423262092	Aeromonas phage Aes508	7.09828142879811e-50
530546329	Mycobacterium phage Sneeze	1.36336945904611e-50
712916126	Shewanella sp. phage 3_49	2.37047613020707e-51
89888652	Enterobacteria phage WA13	3.68352814670271e-52
557307993	Lactobacillus phage PL-1	5.03731269299025e-53
206600181	Mycobacterium phage Ramsey	5.94919405590669e-54
530787450	Staphylococcus phage vB_SauM_Remus	5.92795330847674e-55
20330558	Pseudomonas phage phi-6 segment S	4.83916396336869e-56
428782376	Enterobacteria phage HK225	3.11642585018425e-57
119967833	Staphylococcus phage PH15	1.5066611771606e-58
66395187	Staphylococcus phage 66	5.11370500419667e-60
109289936	Mannheimia phage phiMHaA1	
66395508	Staphylococcus phage 42e	
568190683	Bacillus phage Spock	
563399598	Mycobacterium phage Bruin	
18138397	Halorubrum phage HF2	
9630327	Enterobacteria phage P2	
423262043	Pectobacterium phage PP1	
572730610	Listeria phage LP-037	
66395656	Staphylococcus phage 47	
