## Virus	Name	Coverage
254729462	Cyanophage PSS2	5.61787541086396e-07
725949165	Caulobacter phage Cr30	5.13078791824111e-07
399498678	Streptococcus phage YMC-2011	4.68511084772949e-07
126010846	Vibrio phage VP882	4.27739374433528e-07
48697070	Pseudomonas phage PaP2	3.90446779291823e-07
84662653	Xanthomonas phage OP2	3.56342331002967e-07
195661200	Lactobacillus phage Lrm1	3.25158899602648e-07
418487144	Synechococcus phage metaG-MbCM1	2.96651281282159e-07
422935839	Erwinia phage vB_EamP-S6	2.70594436269795e-07
526241733	Lactococcus phage P680	2.46781865294345e-07
20514675	Spiroplasma phage 1-C74	2.2502411397127e-07
41179217	Lactobacillus prophage Lj965	2.05147395253545e-07
392972768	Enterococcus phage BC-611	1.86992320831719e-07
29565721	Staphylococcus phage 44AHJD	1.70412733055654e-07
33770508	Yersinia phage PY54	1.55274629587626e-07
543171632	Propionibacterium phage PHL111M01	1.41455173586593e-07
18249864	Enterobacteria phage phiP27	1.28841782769916e-07
374531848	Erwinia phage PEp14	1.17331291204774e-07
472340155	Salicola phage CGphi29	1.06829178149876e-07
526177130	Cellulophaga phage phi12:1	9.72488587015984e-08
77999988	Lactobacillus phage Lc-Nu	8.85110313998513e-08
19548987	Enterobacteria phage SfV	8.05430783202083e-08
472342280	Sulfitobacter phage phiCB2047-B	7.32785135222435e-08
326536103	Enterobacteria phage 285P	6.66564760417113e-08
431811082	Pseudomonas phage KPP12 DNA	6.06212639079977e-08
472339781	Psychrobacter phage pOW20-A	5.51219059399586e-08
414086915	Cronobacter phage vB_CsaM_GAP32	5.01117683244526e-08
89152530	Pseudomonas phage F10	4.55481932140805e-08
338826807	Enterobacteria phage K30	4.13921667952693e-08
570033450	Acinetobacter phage ZZ1	3.76080144761749e-08
682124280	Escherichia phage vB_EcoM_PhAPEC2	3.41631210271437e-08
124300942	Geobacillus phage GBSV1	3.1027673675773e-08
13095658	Lactococcus prophage bIL311	2.81744263149951e-08
408905837	Propionibacterium phage P1.1	2.55784831270364e-08
571797847	Lactobacillus phage phiJB	2.32171000594587e-08
414090316	Edwardsiella phage KF-1 DNA	2.10695027126164e-08
108861984	Enterobacteria phage K1-5	1.9116719311514e-08
38640276	Bacillus phage Bam35c	1.73414275399392e-08
326783443	Synechococcus phage Syn19	1.57278141115434e-08
148727181	Xanthomonas phage Xop411	1.42614460418423e-08
332672312	Campylobacter phage NCTC12673	1.29291526674911e-08
514361131	Stenotrophomonas phage phiSMA7 proviral	1.1718917535167e-08
371496326	Vibrio phage SIO-2	1.06197793524609e-08
372449733	Rhodococcus phage RGL3	9.62174125777869e-09
66391759	Streptococcus phage 2972	8.71568772580904e-09
23455771	Lactobacillus phage phig1e	7.89330847999969e-09
422935057	Clostridium phage phiCP13O	7.14702883407148e-09
215401108	Staphylococcus phage phiSauS-IPLA35	6.46994593120204e-09
526177667	Cellulophaga phage phi17:2	5.85577039244644e-09
526178379	Cellulophaga phage phi12a:1	5.29877292550708e-09
428782521	Enterobacteria phage HK633	4.79373548138145e-09
327197584	Brochothrix phage NF5	4.33590657994744e-09
115315572	Lactococcus phage 712	3.92096045641286e-09
27151468	Vibrio phage VpV262	3.54495970896697e-09
371496125	Planktothrix phage PaV-LD	3.20432115411691e-09
206599706	Mycobacterium phage Gumball	2.89578462024777e-09
682123269	Listeria phage LMTA-148	2.61638443207477e-09
29566108	Mycobacterium phage Che9c	2.36342335901019e-09
46402086	Klebsiella phage phiKO2	2.13444881918478e-09
15320570	Myxococcus phage Mx8	1.92723114807329e-09
242345571	Streptococcus phage M102	1.73974375649325e-09
347750411	Burkholderia phage BcepIL02	1.57014501728661e-09
431810901	Helicobacter phage KHP40 DNA	1.41676173335489e-09
461475022	Staphylococcus phage 812	1.27807405199443e-09
20330564	Pseudomonas phage phi-6 segment L	1.15270170175463e-09
327198122	Pseudomonas phage KPP10	1.03939143839876e-09
563399740	Mycobacterium phage Catalina	9.3700559605662e-10
9625366	Pseudomonas phage Pf1	8.44511648389055e-10
508178941	Streptomyces phage Sujidade	7.60972692598514e-10
712912451	Staphylococcus phage P108	6.85538776474409e-10
508177514	Mycobacterium phage PattyP	6.17438995410465e-10
509142397	Mycobacterium phage ArcherS7	5.55974292522093e-10
203457352	Mycobacterium phage Rizal	5.00510900670122e-10
28876263	Streptococcus pyogenes phage 315.3	4.50474370404389e-10
62327085	Lactobacillus phage phiJL-1	4.0534413261495e-10
744692834	Salmonella phage LSPA1	3.64648549055074e-10
725949701	Shigella phage POCJ13	3.27960407911215e-10
526176488	Listeria phage LP-110	2.94892825270496e-10
16798783	Listeria phage A118	2.65095516703414e-10
568191126	Bacillus phage Staley	2.38251406263623e-10
448245173	Xanthomonas citri phage CP2 DNA	2.14073543031098e-10
514050383	Vibrio phage nt-1	1.92302297911007e-10
17736958	Pseudomonas phage phi-8 segment M	1.72702815767921e-10
560185957	Staphylococcus phage phiRS7	1.55062700141583e-10
418487384	Synechococcus phage S-MbCM6	1.3918990977304e-10
363539522	Salmonella phage PVP-SE1	1.24910847983686e-10
206599544	Mycobacterium phage Brujita	1.12068627608753e-10
508178009	Pseudoalteromonas phage RIO-1	1.0052149570396e-10
215479924	Pseudomonas phage MP38	9.01414036310823e-11
526003444	Salmonella phage FSL SP-058	8.08127093962509e-11
66391804	Aeromonas phage 31	7.24310002735596e-11
389060322	Bacillus phage PBC1	6.49020248054652e-11
326633040	Salmonella phage Vi06	5.81407242387495e-11
563397275	Pseudomonas phage PAK_P2	5.20703543383179e-11
168983473	Lactococcus phage asccphi28	4.66216893278701e-11
66395965	Staphylococcus phage ROSA	4.17323004430267e-11
563448535	Pseudomonas phage PAK_P1	3.73459022547914e-11
9628660	Lactococcus phage c2	3.34117605347455e-11
564292548	Bacillus phage vB_BanS-Tsamsa	2.98841559931317e-11
206600290	Mycobacterium phage Panchino	2.67218987315832e-11
195982531	Sputnik virophage	2.38878887179136e-11
560186020	Ralstonia phage RSK1 DNA	2.13487180149575e-11
422935477	Cronobacter phage ESP2949-1	1.90743108824925e-11
448260273	Escherichia phage phAPEC8	1.70375982240102e-11
269838908	Morganella phage MmP1	1.52142231715116e-11
110804020	Clostridium phage phiSM101	1.35822748942976e-11
399528962	Pseudomonas phage MP1412	1.21220479843979e-11
472340788	Vibrio phage VBM1	1.08158250140974e-11
530546981	Mycobacteriophage Daenerys	9.64768008208232e-12
358356445	Mycobacterium phage Giles	8.6033013659169e-12
209552419	Pseudomonas phage PAJU2	7.66983088164439e-12
327198559	Erwinia phage phiEt88	6.83571981785685e-12
310722466	Aeromonas phage phiAS5	6.09059796306496e-12
388570767	Acinetobacter bacteriophage AP22	5.42515588294873e-12
356870736	Pediococcus phage clP1	4.83103862929912e-12
564292828	Staphylococcus phage Sb-1	4.30074987628195e-12
345461107	Salmonella phage 7-11	3.82756548308301e-12
557307743	Mycobacterium phage Fredward	3.40545557595424e-12
29566284	Mycobacterium phage Corndog	3.02901432802178e-12
573007028	Listeria phage LP-030-2	2.69339669270952e-12
327198387	Erwinia phage phiEa104	2.3942614169816e-12
476572429	Enterobacteria phage JL1	2.12771972445725e-12
509142635	Mycobacterium phage Astraea	1.89028911638801e-12
448245045	Pseudomonas phage JBD24	1.6788517910452e-12
330858398	Propionibacterium phage PAD20 endogenous virus	1.49061722973284e-12
119443652	Staphylococcus phage phiPVL108	1.32308854086234e-12
472340512	Cyanophage MED4-184	1.17403219270456e-12
472340572	Vibrio phage VBP47	1.04145080094297e-12
472437676	Mycobacterium phage First	9.23558669322747e-13
47842848	Burkholderia phage Bcep43	8.18759810832792e-13
573007037	Listeria phage LP-125	7.25628203247966e-13
12657854	Mycobacterium phage Bxb1	6.42890056752127e-13
66395588	Staphylococcus phage 3A	5.69407892989079e-13
530545054	Mycobacterium phage Whirlwind	5.04166254458414e-13
389060488	Salmonella phage SPN9CC	4.46258880877707e-13
146329912	Burkholderia phage BcepGomr	3.94877205144976e-13
222435670	Mycobacterium phage Phlyer	3.08884307683164e-13
563398672	Mycobacterium phage Artemis2UCLA	2.73056788327062e-13
431809408	Yersinia phage phi80-18	2.41306650286208e-13
414090365	Clostridium phage phiMMP02	2.13178814283806e-13
109522084	Mycobacterium phage PMC	1.88267988754592e-13
109393216	Mycobacterium phage Catera	1.66213333240221e-13
148717842	Staphylococcus phage 80alpha	1.46693681907757e-13
189043087	Mycobacterium phage EvilGenius	1.29423269656005e-13
514051825	Mycobacterium phage Job42	1.14147909054864e-13
9635581	Bacteriophage D3	1.00641571575675e-13
472437218	Leuconostoc phage phiLN04	8.87033312700711e-14
448261025	Edwardsiella phage MSW-3 DNA	7.81546332905566e-14
371671319	Staphylococcus phage S24-1	6.88368534626172e-14
372199367	Escherichia phage vB_EcoM_CBA120	6.06091185561102e-14
530545356	Mycobacterium phage Bobi	5.33463599997226e-14
167600442	Pseudomonas phage LUZ19	4.6937576569605e-14
399528579	Pseudomonas phage MP42	4.12842840919813e-14
481019622	Vibrio phage henriette 12B8	3.62991324567952e-14
422933946	Clostridium phage phiCP26F	3.19046722699074e-14
225626323	Pseudomonas phage phikF77	2.80322552972674e-14
9635677	Staphylococcus phage phiPV83	2.46210544959701e-14
218148540	Pseudomonas phage 14-1	2.16171909023825e-14
514361045	Serratia phage Eta	1.89729559730169e-14
472342987	Vibrio phage VBP32	1.66461191643984e-14
389060400	Xanthomonas phage vB_XveM_DIBBI	1.45993116072445e-14
568192042	Bacillus phage Blastoid	1.27994776899488e-14
431809796	Lactobacillus phage ATCC 8014-B1	1.12173872275846e-14
238801731	Enterobacteria phage WV8	9.8272016652755e-15
526120135	Flavobacterium phage 6H	8.60608845773409e-15
456351087	Salmonella phage S16	7.53387838805786e-15
530546329	Mycobacterium phage Sneeze	6.59276114575313e-15
281416434	Enterococcus phage phiFL4A	5.76701498293934e-15
72257064	Burkholderia cenocepacia phage BcepB1A	5.04276671466087e-15
479336462	Mycobacterium phage Butters	4.40777872949102e-15
472342352	Vibrio phage PWH3a-P1	3.85126003492618e-15
526177357	Cellulophaga phage phi18:3	3.3636986827305e-15
326536847	Clostridium phage phiCD6356	2.93671320626938e-15
565323596	Ralstonia phage RSM1	2.56292095844017e-15
422936709	Clostridium phage phi24R	2.2358214681996e-15
557307526	Shigella phage SfIV	1.94969313871313e-15
509139383	Mycobacterium phage Chy5	1.69950179333928e-15
526120125	Ralstonia phage RSS20 DNA	1.48081973928533e-15
408905829	Propionibacterium phage P9.1	1.28975416487132e-15
45429984	Gokushovirinae GAIR4	1.12288381674996e-15
23455719	Lactococcus phage r1t	9.77203019797554e-16
418489303	Enterobacter phage EcP1	8.50072206192973e-16
194100415	Klebsiella phage K11	7.39174212763964e-16
722142241	Idiomarinaceae phage Phi1M2-2	6.42475688191078e-16
429315958	Pseudomonas phage vB_PaeP_p2-10_Or1	5.58193025186851e-16
148747798	Burkholderia phage phi644-2 chromosome	4.8476229826643e-16
713322580	Enterobacteria phage GEC-3S	4.20812746052572e-16
428783345	Enterobacteria phage HK542	3.65143388980218e-16
22855193	Pseudomonas phage phi-13 segment S	3.16702419470758e-16
134288739	Burkholderia phage phiE202 chromosome	2.74569042748787e-16
514361032	Vibrio phage VFJ	2.37937483025234e-16
712913800	Idiomarinaceae phage 1N2-2	2.06102902262711e-16
119953625	Pseudomonas phage DMS3	1.78449007612238e-16
194186868	Bacillus phage phi29	1.54437149259059e-16
12085135	Bdellovibrio phage phiMH2K	1.3359673319088e-16
423262507	Liberibacter phage SC2	1.15516793619157e-16
428782857	Enterobacteria phage HK578	9.98385877237156e-17
388570316	Staphylococcus phage TEM123	8.62490913038443e-17
40807285	Bacteriophage phi-C31	7.44752880287758e-17
460042674	Synechococcus phage S-RIM8 A.HR1	6.42791574868577e-17
557307848	Salmonella phage SETP7	5.54532783137277e-17
422936640	Pectobacterium phage ZF40	4.78169724942425e-17
30089861	Lactococcus phage 4268	4.12129256222195e-17
206599880	Mycobacterium phage Fruitloop	3.55042255923001e-17
422934269	Enterobacteria phage IME10	3.05717690016844e-17
682123100	Acinetobacter phage YMC-13-01-C62	2.63119905560624e-17
281416385	Streptococcus phage Abc2	2.26348760927133e-17
422936890	Enterobacteria phage vB_KleM-RaK2	1.94622245335892e-17
194303296	Mycobacterium phage Porky	1.67261282326004e-17
27311175	Vibrio phage VHML	1.4367644846824e-17
408905832	Pectobacterium phage My1	1.2335637096553e-17
197322500	Listeria phage A511	1.05857596333544e-17
29789895	Bacteriophage PSA	9.07957475245435e-18
403225042	Pseudomonas phage tf	7.78378090473049e-18
514051312	Cronobacter phage CR5	6.66953991888408e-18
22855209	Pseudomonas phage phi12 segment L	5.71189056661846e-18
66395807	Staphylococcus phage EW	4.88923762000214e-18
192824086	Mycobacterium phage Lockley	4.1829068847119e-18
165970234	Salmonella phage BPS15Q2	3.5767578668416e-18
28876437	Streptococcus prophage 315.6	3.05684676330078e-18
526178036	Staphylococcus phage SA12	2.61113337321892e-18
422936321	Enterobacteria phage vB_EcoM-FV3	2.22922632499747e-18
48696391	Staphylococcus phage K	1.90216171378642e-18
526244578	Lactococcus phage phi7	1.62221085876204e-18
431809676	Staphylococcus phage StB27	1.38271342886309e-18
23455713	Enterobacteria phage FI	1.17793265862483e-18
211956446	Bacillus phage AP50	1.00292979040281e-18
209901237	Clostridium phage phiCD27	8.53455242631078e-19
372450032	Rhodococcus phage REQ1	7.25854322017396e-19
47073736	Staphylococcus phage phiSLT	6.16985576211579e-19
299778956	Enterobacteria phage IME08	5.24150127314343e-19
327198098	Enterococcus phage EFRM31	4.45030539872943e-19
428782664	Enterobacterial phage mEp390	3.77637963478132e-19
472340437	Vibrio phage pYD21-A	3.20266453029476e-19
408905833	Propionibacterium phage P100_A	2.71453512071801e-19
66396191	Staphylococcus phage 29	2.29946028874453e-19
156535141	Ralstonia phage p12J	1.94670883368959e-19
331027904	Synechococcus phage S-CBS2	1.64709597649692e-19
359802358	Gordonia phage GRU1	1.39276485206647e-19
333798163	Synechococcus phage S-CRM01	1.17699825918912e-19
29028617	Staphylococcus phage SLPW	9.94056564250181e-20
9635165	Staphylococcus phage PVL proviral DNA	8.39038199717602e-20
372449821	Rhodococcus phage REQ2	7.07759672516683e-20
448260543	Klebsiella phage KP27	5.9665240969705e-20
109302896	Pasteurella phage F108	5.02674127191377e-20
326782024	Prochlorococcus phage P-HM1	4.23232718840383e-20
257136433	Thermus phage P23-77	3.56120933245895e-20
472339117	Prochlorococcus phage P-SSP10	2.9946034068839e-20
431811043	Cronobacter phage ENT39118	2.51653295919163e-20
9633396	Enterobacteria phage VT2-Sakai	2.11341779140137e-20
189427122	Staphylococcus phage phiMR25	1.77372150435885e-20
448244641	Staphylococcus phage phi7401PVL DNA	1.48764985395422e-20
563397006	Mycobacterium phage CloudWang3	1.24689274336511e-20
56692908	Pseudomonas phage F116	1.04440366760713e-20
89152531	Pseudomonas phage 73	8.74211284609617e-21
9634948	Chlamydia phage Chp2	7.31258528505813e-21
448244686	Pseudomonas phage JBD88a	6.11265321291946e-21
496838603	Pseudomonas phage UFV-P2	5.10611491924054e-21
431809730	Staphylococcus phage StB20	4.26236988987139e-21
509141608	Burkholderia phage ST79	3.55556884462968e-21
148747799	Phormidium phage Pf-WMP3	2.96389020681133e-21
712915255	Lelliottia phage phD2B	2.46892457940726e-21
526177198	Cellulophaga phage phi46:3	2.05515143201135e-21
66395215	Staphylococcus phage 187	1.70949446441572e-21
712915418	Synechococcus phage S-CBP1	1.42094405792339e-21
318065792	Mycobacterium phage Wee	1.18023689690445e-21
472342874	Rhodovulum phage RS1	9.7958427869951e-22
194097521	Lactococcus phage bIBB29	8.12441862196499e-22
66396040	Staphylococcus phage 71	6.73314662446763e-22
9626316	Pseudomonas phage Pf3	5.57592004898613e-22
563397452	Enterobacteria phage 4MG	4.61407929260592e-22
29566021	Mycobacterium phage Bxz2	3.81523197838077e-22
726646933	Enterobacteria phage phi92	3.15225632104973e-22
151266287	Actinomyces phage Av-1	2.60245987809987e-22
530787679	Bacillus phage Wip1	2.14686994741378e-22
397912605	Thermoanaerobacterium phage THSA-485A	1.7696354243703e-22
423261416	Aeromonas phage CC2	1.45752296283614e-22
338827012	Mycobacterium phage Faith1	1.19949287047813e-22
508178429	Mycobacterium phage Fishburne	9.86342373296626e-23
62327519	Bacillus phage GIL16c	8.10405762285891e-23
119953678	Staphylococcus phage CNPH82	6.65302533956568e-23
543171494	Propionibacterium phage Enoki	5.45725996703002e-23
422936540	Vibrio phage vB_VchM-138	4.47265971487941e-23
568191532	Bacillus phage Pony	3.66260197905082e-23
408905846	Propionibacterium phage ATCC29399B_C	2.99669890945199e-23
563398785	Mycobacterium phage Graduation	2.44975601635663e-23
338826915	Bdellovibrio phage phi1402	2.00090134886163e-23
414089985	Streptomyces phage R4	1.63285786379792e-23
530545699	Myobacteriophage Adzzy	1.33133590891779e-23
162135082	Pseudomonas phage YuA	1.08452638691275e-23
228860932	Enterobacteria phage RB51	8.82678246636973e-24
509141934	Mycobacterium phage Gizmo	7.17746549920166e-24
304360949	Mycobacterium phage LeBron	5.8309955907172e-24
255928922	Synechococcus phage S-RSM4	4.732751433655e-24
399528538	Leuconostoc phage Lmd1	3.8377836501114e-24
48697190	Burkholderia phage BcepC6B	3.10913421059883e-24
371671369	Pseudomonas phage OBP	2.51644225345334e-24
330858525	Shigella phage Shfl2	2.03478846178122e-24
564102869	Salmonella phage SETP3	1.64373798470611e-24
237651540	Roseophage DSS3P2	1.32654846474076e-24
41179287	Lactobacillus prophage Lj928	1.06951525033528e-24
49248530	Salmonella phage 118970_sal2	8.61430498572178e-25
77020114	Chlamydia phage 4	6.93136748478813e-25
712915997	Synechococcus phage S-CBP4	5.57158789626796e-25
9627909	Lactococcus phage bIL67	4.47400364211315e-25
326783659	Synechococcus phage S-SSM7	3.5889450859396e-25
338827142	Pantoea phage LIMEzero	2.87598233997794e-25
373231359	Salmonella phage SS3e	2.30223826047977e-25
326804500	Salmonella phage Vi01	1.84100360008393e-25
744692776	Staphylococcus phage phiBU01	1.47060125665862e-25
81343928	Enterobacteria phage RTP	1.1734556883717e-25
712916126	Shewanella sp. phage 3_49	9.35331156462359e-26
282598606	Mycobacterium phage Peaches	7.44708764111731e-26
238695587	Xanthomonas phage phiL7	5.92277494736272e-26
326425018	Tsukamurella phage TPA2	4.70518794284736e-26
46401737	Enterobacteria phage T5	3.73367839020327e-26
392972653	Clostridium phage phiCPV4	2.95937607729259e-26
525972166	Salmonella phage Jersey	2.34294339726165e-26
431809464	Bacillus phage vB_BtS_BMBtp2	1.85274994623233e-26
530547193	Mycobacteriophage Wheeler	1.4633900935078e-26
197261329	Pseudomonas phage LBL3	1.15448033017202e-26
117530171	Microcystis phage Ma-LMM01	9.0968461395501e-27
422934783	Escherichia phage wV7	7.15925321622896e-27
157265412	Thermus phage P74-26	5.6274514445103e-27
682123813	Escherichia phage vB_EcoP_PhAPEC7	4.41791607869483e-27
508178111	Mycobacterium phage SiSi	3.46401104050912e-27
568191581	Bacillus phage Grass	2.71263595779493e-27
399528419	Persicivirga phage P12024S	2.12152646832669e-27
408905855	Bacillus phage BCP78	1.6570829521969e-27
134288788	Burkholderia phage phiE255 chromosome	1.2926262411912e-27
481019146	Vibrio phage martha 12B12	1.00699794701073e-27
472340220	Cyanophage MED4-213	7.83438623164317e-28
158345134	Pseudomonas phage LKA1	6.0868966337306e-28
399529040	Burkholderia phage AH2	4.7227516568018e-28
9630386	Mycobacterium phage D29	3.65928386547724e-28
568191240	Bacillus phage BigBertha	2.83134226706219e-28
399528633	Croceibacter phage P2559S	2.18764720690503e-28
194100252	Enterobacteria phage BA14	1.68788982865631e-28
9630710	Mycoplasma phage MAV1	1.30042689276935e-28
435439265	Enterobacteria phage mEp237	1.00045106358154e-28
431810540	Helicobacter phage KHP30 DNA	7.68540447677196e-29
304443238	Staphylococcus phage SAP-26	5.89510258254692e-29
22091104	Natrialba phage PhiCh1	4.51504859815807e-29
238821372	Vibrio phage VEJphi	3.45280821626626e-29
418489109	Lactobacillus phage JCL1032	2.6364155227167e-29
431810239	Enterobacteria phage C-1 INW-2012	2.0099206869829e-29
111146921	Bacteriophage SPP1	1.52988850883519e-29
