## Virus	Name	Coverage
431810292	Pseudomonas phage AF	3.75976454938742e-33
460042324	Pelagibacter phage HTVC011P	2.14413741834959e-33
428783215	Enterobacteria phage HK544	1.21056263560192e-33
23455848	Streptococcus phage O1205	6.76403858825759e-34
399528370	Weissella phage phiYS61	3.7388816611575e-34
82700933	Pseudomonas phage EL	2.04370114084574e-34
682123813	Escherichia phage vB_EcoP_PhAPEC7	1.10419574033522e-34
115315572	Lactococcus phage 712	5.89426613145841e-35
19548987	Enterobacteria phage SfV	3.10712339358387e-35
509139383	Mycobacterium phage Chy5	1.61662608666784e-35
526245010	Paenibacillus phage phiIBB_Pl23	8.29748144984233e-36
509139941	Mycobacterium phage CASbig	4.19871900584091e-36
195546641	Mycobacterium phage Phrann	2.09340327784774e-36
526244466	Lactococcus phage 340	1.02770487740206e-36
85701379	Bacillus phage WBeta	4.96429639736232e-37
9629653	Lactococcus phage sk1	2.35772830582903e-37
526120135	Flavobacterium phage 6H	1.10008490849226e-37
422936813	Bdellovibrio phage phi1422	5.038242003446e-38
543171587	Propionibacterium phage PHL113M01	2.26280932697812e-38
414088861	Caulobacter phage CcrRogue	9.95629247864954e-39
472343131	Cyanophage SS120-1	4.28704770404753e-39
194172859	Escherichia coli bacteriophage rv5	1.80435540747205e-39
298103485	Streptomyces phage phiSASD1	7.41376321135521e-40
682123447	Bacillus phage Riley	2.96968746542848e-40
373231359	Salmonella phage SS3e	1.15794513239871e-40
9630747	Enterobacteria phage If1	4.38794368271927e-41
526003613	Salmonella phage FSL SP-004	1.61307290705291e-41
435844510	Sphingomonas phage PAU	5.74137260094035e-42
66396333	Staphylococcus phage 88	1.97428546463367e-42
509140039	Clostridium phage vB_CpeS-CP51	6.54339859980306e-43
194100305	Enterobacteria phage EcoDS1	2.08474009098394e-43
9634948	Chlamydia phage Chp2	6.36625747324282e-44
327198045	Burkholderia phage KL3	1.857299596302e-44
431808936	Yersinia phage phiR1-RT	5.15770553976404e-45
9910036	Mycoplasma phage P1	1.35775186024623e-45
117676329	Burkholderia prophage phi52237	3.37250434534843e-46
9626372	Enterobacteria phage phiX174 sensu lato	7.86241230675521e-47
408905843	Streptomyces phage SV1	1.71003314670702e-47
90592575	Lactobacillus phage KC5a	3.4457067819814e-48
66395965	Staphylococcus phage ROSA	6.38085710710791e-49
46358648	Enterobacteria phage ST104	1.0757818776411e-49
428782011	Enterobacteria phage HK629	1.63308752933816e-50
372217586	Nocardia phage NBR1	2.20306440827268e-51
9632857	Pseudoalteromonas phage PM2	2.59971214899825e-52
109392453	Mycobacterium phage Che12	2.63256299788919e-53
155370093	Escherichia phage phiV10	2.23426783955552e-54
508178429	Mycobacterium phage Fishburne	1.54301208464908e-55
338826807	Enterobacteria phage K30	8.35108307922028e-57
157102936	Staphylococcus phage tp310-1	3.3728067386438e-58
22855193	Pseudomonas phage phi-13 segment S	9.52185075722358e-60
109289986	Aeromonas phage 25	1.71717990510712e-61
148747799	Phormidium phage Pf-WMP3	1.7387927409102e-63
326424956	Pseudomonas phage phi15	8.14077499776971e-66
