## Virus	Name	Coverage
572730610	Listeria phage LP-037	0.00268752959110451
472339668	Rhodobacter phage RC1	0.00263138443770147
508177859	Mycobacterium phage PegLeg	0.00257632373289094
399529119	Staphylococcus phage vB_SepiS-phiIPLA7	0.00252232824495759
77864625	Burkholderia phage Bcep176	0.00246937905273962
530546800	Mycobacterium phage Wanda	0.00241745754110808
526178202	Cellulophaga phage phi13:2	0.00236654539650483
472343184	Prochlorococcus phage P-SSP3	0.00231662460253841
326425018	Tsukamurella phage TPA2	0.00226767743563712
428782857	Enterobacteria phage HK578	0.00221968646075886
399528633	Croceibacter phage P2559S	0.00217263452715675
508179906	Mycobacterium phage HINdeR	0.0021265047642002
530545699	Myobacteriophage Adzzy	0.00208128057725062
330858351	Propionibacterium phage PAS50 endogenous virus	0.00203694564359125
514051256	Halorubrum phage CGphi46	0.00199348390841037
431810834	Tetrasphaera phage TJE1	0.00195087958083733
418486896	Pseudomonas phage JG024	0.0019091171300309
422935477	Cronobacter phage ESP2949-1	0.00186818128131913
422934690	Erwinia phage vB_EamM-Y2	0.00182805701239029
422936640	Pectobacterium phage ZF40	0.00178872954953419
167600442	Pseudomonas phage LUZ19	0.00175018436393341
9630761	Vibrio phage fs2	0.00171240716800374
13095658	Lactococcus prophage bIL311	0.00167538391178333
326782732	Prochlorococcus phage P-RSM4	0.00163910077936998
563399082	Mycobacterium phage Bernardo	0.00160354418540593
431810901	Helicobacter phage KHP40 DNA	0.00156870077160974
408905837	Propionibacterium phage P1.1	0.00153455740335458
195546701	Pseudomonas phage PT2	0.00150110116629239
30039743	Vibrio phage VGJphi	0.00146831936302349
9633550	Acyrthosiphon pisum bacteriophage APSE-1	0.00143619950981098
460042888	Vibrio phage VvAW1	0.00140472933333941
9626232	Enterobacteria phage Ike	0.00137389676751731
66395965	Staphylococcus phage ROSA	0.00134368995032292
189427193	Salmonella phage phiSG-JL2	0.00131409722069269
90592575	Lactobacillus phage KC5a	0.00128510711545203
182682799	Enterobacteria phage EPS7	0.0012567083662878
282598706	Enterococcus phage phiEf11	0.00122888989676204
472341456	Cyanophage KBS-S-2A	0.00120164081936639
422937568	Aeromonas phage phiAS7	0.00117495043261692
460042674	Synechococcus phage S-RIM8 A.HR1	0.00114880821818856
509141259	Acinetobacter phage AB3	0.00112320383808898
526178634	Cellulophaga phage phi14:2	0.00109812713187119
66395215	Staphylococcus phage 187	0.00107356811388459
119953678	Staphylococcus phage CNPH82	0.00104951697056387
115315572	Lactococcus phage 712	0.00100289989808031
422937484	Aeromonas phage vB_AsaM-56	0.000980315178334926
9626425	Enterobacteria phage GA	0.000958200746926187
327197584	Brochothrix phage NF5	0.000936547611343552
281416278	Klebsiella phage KP32	0.000915346935665801
281416385	Streptococcus phage Abc2	0.000894590038102684
514361045	Serratia phage Eta	0.000874268388570934
713322590	Enterobacteria phage RB27	0.000854373606304223
389060400	Xanthomonas phage vB_XveM_DIBBI	0.000815831852979346
423261846	Salmonella phage vB_SenS-Ent1	0.000797168845929782
203457352	Mycobacterium phage Rizal	0.000778900629613389
712912354	Bacillus phage Waukesha92	0.000761019535157079
414090494	Enterobacter phage IME11	0.000743518029354274
32453484	Enterobacteria phage RB69	0.000726388712501062
168983473	Lactococcus phage asccphi28	0.000709624316263079
514361032	Vibrio phage VFJ	0.000693217701572742
418487685	Brucella phage Tb	0.000677161856556457
526176488	Listeria phage LP-110	0.000661449894491424
294661411	Klebsiella phage KP34	0.000646075051791659
45597386	Lactococcus phage phiLC3	0.000631030686022892
116221992	Stx2-converting phage 86	0.000616310273945951
189427122	Staphylococcus phage phiMR25	0.000601907409588286
18496886	Mycobacterium phage TM4	0.000587815802343284
89152532	Pseudomonas phage 119X	0.000574029275097012
29028617	Staphylococcus phage SLPW	0.000560541762382044
372199367	Escherichia phage vB_EcoM_CBA120	0.00054734730855804
282598606	Mycobacterium phage Peaches	0.000534440066018719
194302947	Mycobacterium phage Boomer	0.000521814293424904
331028054	Roseobacter phage RDJL Phi 1	0.000509464353963303
422936140	Cyanophage S-TIM5	0.000497384713630695
543171678	Klebsiella phage 0507-KN2-1 DNA	0.000485569939543196
472342352	Vibrio phage PWH3a-P1	0.000474014698270294
326783659	Synechococcus phage S-SSM7	0.000462713754193311
149882781	Microbacterium phage Min1	0.000451661967888009
460041934	Bacillus phage Eoghan	0.000440854294531007
109391846	Mycobacterium phage Orion	0.000430285782329702
712913690	Mycobacterium phage Soto	0.000419951570975405
422937620	Vibrio phage pVp-1	0.000409846890119378
26114633	Vibrio phage VSK	0.000399967057871477
148747798	Burkholderia phage phi644-2 chromosome	0.000390307479321115
509139878	Staphylococcus phage StauST398-2	0.000380863645080238
526177667	Cellulophaga phage phi17:2	0.000371631129848047
514361131	Stenotrophomonas phage phiSMA7 proviral	0.000362605590997164
32128412	Xanthomonas phage Xp10	0.000353782767180972
327198559	Erwinia phage phiEt88	0.000345158476961848
41179287	Lactobacillus prophage Lj928	0.000336728617460008
29566511	Mycobacterium phage Bxz1	0.000328489163022705
189043087	Mycobacterium phage EvilGenius	0.000320436163913501
170676276	Salmonella phage E1	0.000312565745021351
526244695	Mycobacterium phage Mindy	0.000304874104589235
89888094	Enterobacteria phage ID18	0.000297357512962082
508178651	Mycobacterium phage Loser	0.000290012311353728
408905829	Propionibacterium phage P9.1	0.000282834910632648
66395656	Staphylococcus phage 47	0.000275821790126227
530545284	Mycobacterium phage Muddy	0.0002689694964433
356870677	Escherichia phage HK75	0.000262274642314735
89152533	Pseudomonas phage PA11	0.000255733905451809
526244578	Lactococcus phage phi7	0.00024934402742214
431809796	Lactobacillus phage ATCC 8014-B1	0.000243101812542929
530786971	Mycobacterium phage LittleCherry	0.000237004126791296
20065963	Clostridium phage phi3626	0.000231047896731461
563399598	Mycobacterium phage Bruin	0.000225230108458551
388570709	Salisaeta icosahedral phage 1	0.00021954780655881
712915315	Yersinia phage vB_YenP_AP5	0.000213998093085976
56694869	Bacillus phage BCJA1c	0.000208578126553617
15320570	Myxococcus phage Mx8	0.000203285120943206
414087713	Caulobacter phage phiCbK	0.000198116344727709
66391255	Staphylococcus phage Twort	0.00019306911991049
565323596	Ralstonia phage RSM1	0.000188140821079307
22855221	Pseudomonas phage phi-12 segment M	0.000183328874475203
9633396	Enterobacteria phage VT2-Sakai	0.000178630757076074
197261329	Pseudomonas phage LBL3	0.000174043995694728
56718463	Enterobacteria phage M13	0.000169566166091216
712912224	Lactobacillus phage Ld17	0.000165194892099247
23455848	Streptococcus phage O1205	0.000160927844766495
530545356	Mycobacterium phage Bobi	0.000156762741508595
509140090	Staphylococcus phage StauST398-1	0.000152697345276637
157738587	Staphylococcus phage SAP-2	0.00014872946373798
712913800	Idiomarinaceae phage 1N2-2	0.000144856948470185
209427726	Enterobacteria phage YYZ-2008	0.000141077694167899
428781735	Enterobacteria phage mEp043 c-1	0.000137389637862488
543171355	Propionibacterium phage PHL010M04	0.000133790758154258
428782787	Enterobacteria phage HK630	0.000130279074457071
255033713	Burkholderia phage KS9	0.000126852646255195
744692564	Shigella phage pSf-2	0.000123509572372198
206600079	Mycobacterium phage Pacc40	0.00012024799025173
77020191	Bacillus phage Aurora	0.000117066075250015
84662593	Xanthomonas phage OP1	0.000113962039939883
194100252	Enterobacteria phage BA14	0.000110934133426192
111146921	Bacteriophage SPP1	0.000107980640672457
560186020	Ralstonia phage RSK1 DNA	0.000105099881838535
9626510	Acholeplasma phage L2	0.000102290211629214
557428123	Streptococcus phage TP-778L	9.95500186535334e-05
157834972	Pseudomonas phage MP22	9.68777247946881e-05
192824177	Mycobacterium phage Pukovnik	9.42717845903695e-05
327198122	Pseudomonas phage KPP10	9.17306846233787e-05
418489035	Haemophilus phage SuMu	8.92529429223735e-05
310722194	Aeromonas phage phiAS4	8.44817601364312e-05
109521758	Mycobacterium phage Qyrzula	8.21855070836738e-05
448244584	Pseudomonas phage JBD30	7.99469872313226e-05
304360949	Mycobacterium phage LeBron	7.77648671928015e-05
345461107	Salmonella phage 7-11	7.56378416364449e-05
28876437	Streptococcus prophage 315.6	7.35646327531186e-05
525972254	Mannheimia phage vB_MhS_1152AP2	7.15439897328391e-05
472340220	Cyanophage MED4-213	6.95746882502595e-05
66395729	Staphylococcus phage 37	6.76555299588887e-05
418487627	Escherichia phage TL-2011b	6.57853419939155e-05
311992750	Acinetobacter phage Acj61	6.39629764835073e-05
304360853	Mycobacterium phage CrimD	6.21873100684588e-05
358356482	Yersinia phage phiR1-37	6.04572434300642e-05
431810239	Enterobacteria phage C-1 INW-2012	5.87717008260896e-05
194100305	Enterobacteria phage EcoDS1	5.71296296347242e-05
157265412	Thermus phage P74-26	5.55299999063905e-05
408905826	Listeria phage P70	5.39718039232923e-05
472341379	Loktanella phage pCB2051-A	5.24540557665872e-05
312281391	Prochlorococcus phage P-SSM4	5.09757908910641e-05
530787450	Staphylococcus phage vB_SauM_Remus	4.95360657072139e-05
9630317	Enterobacteria phage Qbeta	4.813395717058e-05
399529040	Burkholderia phage AH2	4.67685623782777e-05
158345023	Pseudomonas phage LKD16	4.54389981725718e-05
408905834	Propionibacterium phage P14.4	4.41444007514054e-05
431810244	Staphylococcus phage phi5967PVL DNA	4.28839252857724e-05
509141009	Phaeocystis globosa virus virophage	4.1656745543828e-05
9633000	Lactobacillus prophage phiadh	4.04620535216335e-05
82700933	Pseudomonas phage EL	3.92990590804328e-05
712912907	Rhizobium phage vB_RleM_P10VF	3.81669895903593e-05
730984715	Shigella phage pSs-1	3.70650895804721e-05
9630125	Bacillus phage SPBc2	3.59926203950252e-05
372449821	Rhodococcus phage REQ2	3.49488598558702e-05
401817563	Cronobacter phage phiES15	3.39331019308971e-05
47835019	Burkholderia phage Bcep781	3.29446564084193e-05
189490161	Pseudomonas phage 201phi2-1	3.19828485774086e-05
72257064	Burkholderia cenocepacia phage BcepB1A	3.10470189134878e-05
176120944	Enterobacteria phage G4	3.01365227705911e-05
345461828	Escherichia phage vB_EcoP_G7C	2.92507300782007e-05
422936890	Enterobacteria phage vB_KleM-RaK2	2.83890250440739e-05
66395187	Staphylococcus phage 66	2.75508058623701e-05
408905851	Bacillus phage Bastille	2.67354844270946e-05
194097521	Lactococcus phage bIBB29	2.59424860507726e-05
206599880	Mycobacterium phage Fruitloop	2.51712491882696e-05
414086086	Cronobacter phage vB_CsaM_GAP161	2.44212251656774e-05
691326850	Ralstonia phage RSY1 DNA	2.36918779141815e-05
304360662	Clostridium phage phiCTP1	2.29826837088324e-05
448244742	Pectobacterium phage phiTE	2.22931309121389e-05
472342165	Cellulophaga phage phiSM	2.16227197224079e-05
418489442	Bacillus phage SP10	2.09709619267518e-05
399528895	Staphylococcus phage vB_SepiS-phiIPLA5	2.03373806586881e-05
110804020	Clostridium phage phiSM101	1.97215101602567e-05
9632857	Pseudoalteromonas phage PM2	1.91228955485806e-05
119952179	Enterobacteria phage N4	1.85410925867974e-05
428781939	Enterobacteria phage HK140	1.79756674592896e-05
557307743	Mycobacterium phage Fredward	1.74261965511438e-05
338826857	Gordonia phage GTE2	1.68922662317672e-05
565323637	Bacillus phage phiAGATE	1.63734726425948e-05
725915949	Staphylococcus phage phiSa119	1.58694214888183e-05
509140939	Staphylococcus phage StauST398-3	1.53797278350696e-05
89155211	Pseudomonas phage M6	1.49040159049941e-05
530547084	Mycobacterium phage Jabbawokkie	1.44419188846476e-05
422936540	Vibrio phage vB_VchM-138	1.39930787296543e-05
40806958	Streptomyces phage phiBT1	1.35571459760611e-05
682123897	Vibrio phage ICP2_2013_A_Haiti	1.31337795548277e-05
157311299	Enterobacteria phage Phi1	1.27226466098896e-05
304360758	Mycobacterium phage Angelica	1.23234223197353e-05
479336529	Pseudomonas phage Phi-S1	1.19357897224369e-05
30065704	Yersinia phage L-413C	1.15594395440755e-05
66391451	Enterobacteria phage RB43	1.1194070030505e-05
148747799	Phormidium phage Pf-WMP3	1.08393867823957e-05
399528838	Celeribacter phage P12053L	1.04951025935019e-05
514052000	Vibrio phage JA-1	1.01609372920998e-05
66394870	Staphylococcus phage 85	9.83661758553854e-06
158518661	Aeromonas phage phiO18P	9.52187690785336e-06
514231256	Prochlorococcus phage P-SSM3	9.21645527038619e-06
408905856	Campylobacter phage CP30A	8.92009911536246e-06
219523869	Pseudomonas phage PB1	8.63256117237251e-06
712912293	Lactobacillus phage Ld3	8.35360031770718e-06
530545464	Mycobacterium phage Hamulus	8.08298143649771e-06
372449904	Rhodococcus phage RER2	7.820475287611e-06
508180468	Mycobacterium phage Newman	7.56585837125175e-06
308814351	Shigella phage SP18	7.3189127992242e-06
682122904	Pseudomonas phage MP48	7.07942616780622e-06
423262453	Ralstonia phage RSS0	6.84719143319001e-06
37651481	Aeromonas phage 44RR2.8t	6.62200678944358e-06
530545570	Mycobacterium phage Catdawg	6.40367554894858e-06
333798163	Synechococcus phage S-CRM01	6.19200602527019e-06
194100514	Mycobacterium phage Nigel	5.98681141841571e-06
77118167	Enterobacteria phage K1F	5.7879097024392e-06
472437676	Mycobacterium phage First	5.59512351535003e-06
304373555	Enterobacteria phage RB16	5.40828005128386e-06
77020112	Flavobacterium phage 11b	5.22721095489537e-06
157786475	Mycobacterium phage Bethlehem	5.05175221793251e-06
91214232	Vibrio phage KVP40	4.88174407795277e-06
52221121	Vibrio phage KSF-1phi	4.71703091914249e-06
192823901	Mycobacterium phage Jasper	4.55746117520099e-06
109392353	Mycobacterium phage Cooper	4.40288723425178e-06
408905835	Propionibacterium phage P100_1	4.25316534574366e-06
50058548	Mycoplasma phage phiMFV1	4.10815552930526e-06
444475874	Streptococcus phage TP-J34	3.96772148551709e-06
66391759	Streptococcus phage 2972	3.83173050856553e-06
326781756	Synechococcus phage S-SM2	3.70005340074421e-06
472339853	Cellulophaga phage phiST	3.57256438876822e-06
9632466	Enterobacteria phage 933W	3.44914104186765e-06
418488152	Lactobacillus phage c5	3.32966419162712e-06
526244525	Lactococcus phage jm3	3.21401785353873e-06
423261980	Acinetobacter phage YMC_09_02_B1251_ABA_BP	3.10208915023627e-06
374531191	Salmonella phage SPN1S	2.99376823637908e-06
388542659	Pseudomonas phage vB_Pae-Kakheti25	2.88894822515442e-06
282598847	Pseudomonas phage LIT1	2.78752511636786e-06
408905833	Propionibacterium phage P100_A	2.68939772609144e-06
30387453	Yersinia pestis phage phiA1122	2.59446761784009e-06
435844510	Sphingomonas phage PAU	2.50263903524718e-06
479336462	Mycobacterium phage Butters	2.41381883621051e-06
9635677	Staphylococcus phage phiPV83	2.32791642848056e-06
422934297	Bacillus phage phIS3501	2.24484370666336e-06
403225042	Pseudomonas phage tf	2.16451499061059e-06
712915603	Aeromonas phage pAh6-C	2.08684696517022e-06
17736958	Pseudomonas phage phi-8 segment M	2.01175862127132e-06
460042436	Pelagibacter phage HTVC008M	1.93917119831701e-06
414090203	Streptococcus phage phiNJ2	1.86900812786021e-06
563399370	Pseudomonas phage PAK_P4	1.801194978537e-06
371671369	Pseudomonas phage OBP	1.73565940223305e-06
338826807	Enterobacteria phage K30	1.67233108145885e-06
9630525	Methanobacterium phage psiM2	1.61114167790985e-06
682123269	Listeria phage LMTA-148	1.55202478218825e-06
17313217	Pseudomonas phage phiCTX	1.49491586466332e-06
509142176	Rhodococcus phage E3	1.43975222744763e-06
508177514	Mycobacterium phage PattyP	1.38647295746696e-06
509141363	Streptomyces phage Zemlya	1.3350188806021e-06
472343238	Cyanophage S-SSM4	1.28533251688094e-06
195546530	Rhizobium phage 16-3	1.23735803669983e-06
414086915	Cronobacter phage vB_CsaM_GAP32	1.19104121805345e-06
388684650	Pseudomonas phage Lu11	1.14632940475276e-06
712913441	Shewanella sp. phage 1_4	1.10317146561104e-06
9964607	Roseophage SIO1	1.06151775457832e-06
19548987	Enterobacteria phage SfV	1.02132007180486e-06
66395293	Staphylococcus phage 69	9.82531625614687e-07
428782085	Vibrio phage vB_VpaS_MAR10	9.45106995370531e-07
372217768	Cyanophage NATL1A-7	9.09002095211776e-07
356870794	Synechococcus phage S-CBS1	8.74174138647478e-07
371496268	Shigella phage EP23	8.40581603986715e-07
408905848	Streptomyce phage TG1	8.08184200588899e-07
563398432	Mycobacterium phage HanShotFirst	7.76942835916991e-07
158997720	Burkholderia phage Bcep22	7.46819583376838e-07
206599706	Mycobacterium phage Gumball	7.17777650926189e-07
481019412	Cyanophage Syn30	6.89781350437213e-07
70727678	Stenotrophomonas phage phiSMA9	6.62796067796646e-07
83571714	Enterobacteria phage K1E	6.36788233727984e-07
9625381	Enterobacteria phage I2-2	6.11725295320414e-07
526177130	Cellulophaga phage phi12:1	5.87575688249467e-07
326782497	Synechococcus phage S-SM1	5.6430880967463e-07
526177551	Cellulophaga phage phi38:1	5.41894991799452e-07
326632894	Enterobacteria phage SPC35	5.20305476079923e-07
682123813	Escherichia phage vB_EcoP_PhAPEC7	4.99512388067171e-07
557308055	Staphylococcus phage YMC_09_04_R1988	4.79488712870794e-07
422936813	Bdellovibrio phage phi1422	4.60208271229384e-07
472341521	Cyanophage P-RSM6	4.41645696175055e-07
509140039	Clostridium phage vB_CpeS-CP51	4.23776410279024e-07
414090442	Clostridium phage phiMMP04	4.06576603465565e-07
428781872	Enterobacteria phage mEpX1	3.90023211381858e-07
428782446	Enterobacteria phage vB_EcoS_Rogue1	3.74093894311506e-07
712915997	Synechococcus phage S-CBP4	3.58767016619744e-07
472341954	Synechococcus phage S-RIM2 R1_1999	3.44021626718549e-07
38707640	Enterobacteria phage Felix 01	3.29837437540126e-07
525972083	Vibrio phage vpms1	3.16194807507431e-07
47073736	Staphylococcus phage phiSLT	3.03074721990643e-07
23455771	Lactobacillus phage phig1e	2.90458775238676e-07
744692776	Staphylococcus phage phiBU01	2.78329152775054e-07
66395164	Staphylococcus phage PT1028	2.6666861424768e-07
514231471	Rhizobium phage RR1-A	2.55460476722211e-07
571797847	Lactobacillus phage phiJB	2.44688598408983e-07
472341743	Sulfitobacter phage pCB2047-C	2.3433736281359e-07
712912693	Rhizobium phage vB_RleM_PPF1	2.24391663301457e-07
157325422	Listeria phage A006	2.14836888066897e-07
384519756	Enterococcus phage EF62phi	2.05658905497346e-07
223869186	Pseudomonas phage phi2954 segment M	1.96844049923675e-07
472339167	Cyanophage S-RIM50 isolate RW_29_0704	1.88379107747612e-07
41179217	Lactobacillus prophage Lj965	1.80251303937531e-07
12248100	Bacillus phage GA-1	1.72448288884011e-07
19387568	Spiroplasma phage 4	1.64958125606756e-07
194100609	Mycobacterium phage Predator	1.57769277304626e-07
58532811	Synechococcus phage S-PM2	1.50870595240703e-07
273810419	Xylella phage Xfas53	1.44251306954475e-07
238694878	Enterobacteria phage JSE	1.37901004793379e-07
84662653	Xanthomonas phage OP2	1.31809634756116e-07
66396333	Staphylococcus phage 88	1.25967485640287e-07
219563197	Lactobacillus phage Lv-1	1.20365178487072e-07
13095680	Lactococcus prophage bIL285	1.14993656315794e-07
514360972	Mycobacterium phage Leo	1.09844174141409e-07
242345571	Streptococcus phage M102	1.04908289268041e-07
431809199	Salmonella phage SKML-39	1.00177851851884e-07
418488631	Escherichia phage PhaxI	9.56449957269006e-08
330858525	Shigella phage Shfl2	9.13021294868809e-08
203454602	Mycobacterium phage Myrna	8.71419278175908e-08
418489383	Lactobacillus phage LF1	8.3157323072834e-08
530545796	Mycobacterium phage DrDrey	7.93414970884098e-08
30387379	Enterobacteria phage epsilon15	7.56878732280649e-08
41179361	Bordetella phage BPP-1	7.21901086556662e-08
399498678	Streptococcus phage YMC-2011	6.88420868279436e-08
682123185	Escherichia phage vB_EcoP_PhAPEC5	6.5637910202276e-08
161617915	Enterobacteria phage phiEcoM-GJ1	6.25718931541099e-08
725948655	Staphylococcus phage MCE-2014	5.96385550987188e-08
418489849	Riemerella phage RAP44	5.68326138121266e-08
238695587	Xanthomonas phage phiL7	5.41489789461296e-08
526245010	Paenibacillus phage phiIBB_Pl23	5.15827457324644e-08
14251125	Lactococcus phage BK5-T	4.91291888712759e-08
194303296	Mycobacterium phage Porky	4.67837565991483e-08
41057278	Enterobacteria phage Sf6	4.45420649320644e-08
530787679	Bacillus phage Wip1	4.23998920787646e-08
744692834	Salmonella phage LSPA1	4.03531730200739e-08
422935762	Helicobacter phage 1961P	3.83979942498684e-08
281416213	Enterococcus phage phiFL3A	3.65305886734462e-08
508177331	Mycobacterium phage Tonenili	3.47473306591671e-08
359802265	Gordonia phage GTE5	3.30447312393143e-08
399498791	Salmonella phage vB_SemP_Emek	3.14194334562273e-08
431810934	Erwinia phage ENT90	2.9868207849844e-08
157325217	Listeria phage B025	2.83879480828757e-08
9632287	Gokushovirinae Bog1183_53	2.69756666999301e-08
327198387	Erwinia phage phiEa104	2.5628491016979e-08
47777280	Burkholderia phage Bcep1	2.43436591376512e-08
422935113	Campylobacter phage CP21	2.31185160929139e-08
525972166	Salmonella phage Jersey	2.1950510100786e-08
29565743	Staphylococcus phage phiP68	2.08371889428035e-08
392973229	Colwellia phage 9A	1.9776196454037e-08
208429855	Clostridium phage 39-O	1.8765269123534e-08
281199644	Escherichia phage D108	1.7802232802136e-08
472342931	Synechococcus phage S-RIP1	1.68849995146888e-08
712914205	Escherichia phage 121Q	1.60115643737401e-08
526177198	Cellulophaga phage phi46:3	1.51800025918847e-08
428783279	Enterobacteria phage HK106	1.43884665899873e-08
118197620	Thermus phage phiYS40	1.36351831985806e-08
414088861	Caulobacter phage CcrRogue	1.29184509498001e-08
726646933	Enterobacteria phage phi92	1.22366374572829e-08
448260223	Cronobacter sakazakii phage vB_CskP_GAP227	1.15881768815201e-08
526177866	Cellulophaga phage phi19:1	1.09715674782142e-08
53869480	Streptomyces phage VWB	9.8282015399694e-09
508178941	Streptomyces phage Sujidade	9.29874104242175e-09
157311189	Mycobacterium phage Tweety	8.79571943247005e-09
408905857	Gokushovirinae GNX3R	8.31792140849914e-09
682123447	Bacillus phage Riley	7.8641826676783e-09
448244641	Staphylococcus phage phi7401PVL DNA	7.43338797170778e-09
356870736	Pediococcus phage clP1	7.0244692780527e-09
89152531	Pseudomonas phage 73	6.636403934716e-09
225626323	Pseudomonas phage phikF77	6.26821293665204e-09
18071213	Sinorhizobium phage PBC5	5.91895924197118e-09
22855204	Pseudomonas phage phi13 segment L	5.58774614613358e-09
418487912	Staphylococcus phage GH15	5.27371571237715e-09
9625433	Mycobacterium phage L5	4.97604725667026e-09
46402086	Klebsiella phage phiKO2	4.6939558855246e-09
22855198	Pseudomonas phage phi-13 segment M	4.42669108504736e-09
682123955	Bacillus phage Bobb	4.17353535965464e-09
17981815	Haemophilus phage HP2	3.93380291890981e-09
414090084	Stenotrophomonas phage IME15	3.49201570133643e-09
509139383	Mycobacterium phage Chy5	3.28873669503916e-09
408905843	Streptomyces phage SV1	3.09643020163364e-09
41057352	Enterobacteria phage PsP3	2.91455084091314e-09
418488941	Pantoea phage LIMElight	2.74257798848604e-09
526244935	Puniceispirillum phage HMO-2011	2.58001475979867e-09
712916126	Shewanella sp. phage 3_49	2.42638703139158e-09
