## Virus	Name	Coverage
158345134	Pseudomonas phage LKA1	1.45312853811834e-68
472438250	Bacillus phage PM1 DNA	1.5160959719399e-69
9964607	Roseophage SIO1	1.41799487121181e-70
148750834	Lactobacillus phage LL-H	1.17576681424237e-71
422933946	Clostridium phage phiCP26F	8.53225584537998e-73
682123738	Escherichia phage bV_EcoS_AKS96	5.33763478942418e-74
509141216	Bacillus phage MG-B1	2.82776002247437e-75
525971974	Salmonella phage FSL SP-031	1.24202464518604e-76
326536151	Acinetobacter phage 133	4.40871268331927e-78
418487627	Escherichia phage TL-2011b	1.2258850635399e-79
476572429	Enterobacteria phage JL1	2.56920404506497e-81
326536907	Pseudomonas phage phiIBB-PF7A	3.86637289469864e-83
194100514	Mycobacterium phage Nigel	3.92629663053414e-85
194303053	Mycobacterium phage Kostya	2.48010202396499e-87
9910036	Mycoplasma phage P1	8.732339863814e-90
9630710	Mycoplasma phage MAV1	1.47111587557213e-92
207270774	Listeria phage P40	9.50047169498804e-96
530545183	Myobacteriophage Papyrus	1.67458997189059e-99
563448535	Pseudomonas phage PAK_P1	
109391846	Mycobacterium phage Orion	
118725053	Staphylococcus phage phiNM3	
19548987	Enterobacteria phage SfV	
408905843	Streptomyces phage SV1	
388542659	Pseudomonas phage vB_Pae-Kakheti25	
281416165	Vibrio phage N4	
